,0
W0,6.946921482509082e-09
W1,4.1358392488533013e-08
W2,1.3378911090100587e-08
W3,9.39904465369068e-09
W4,5.526810552092254e-05
W5,3.7669517505278804e-09
W6,7.379584721078913e-09
