,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.81789826170183e-08,9.352502929853515e-08,5.21855697846426e-08,5.709578702414937e-08,2.3665530006207058e-08,8.950269456476667e-08,8.40601841134214e-08
F0,S1,1.5608999922273793e-08,5.991620517965237e-08,4.0334601461301745e-08,3.0937889742723384e-08,1.991591386105333e-08,6.582290260858675e-08,5.525416581681188e-08
F0,S2,1.9635626039131332e-08,1.0660504271952108e-07,7.498705947483076e-08,5.2188166545504865e-08,2.666163734222041e-08,8.816632877410462e-08,9.039917513002145e-08
F0,S3,2.0291312015710595e-08,7.318992322154995e-08,6.512553959889564e-08,4.325258311501134e-08,2.695370946683882e-08,8.98269730840306e-08,8.386356604955196e-08
F0,S4,1.6240798400505866e-08,5.932724492512688e-08,4.471988472840926e-08,3.1140652511180224e-08,2.1329634209580607e-08,6.377258649929816e-08,5.753558911683398e-08
F0,S5,1.9363980939548825e-08,7.272738185515903e-08,6.554475850864823e-08,4.2452646427715794e-08,3.2342838680047054e-08,9.265213193174168e-08,6.971933134976254e-08
F0,S6,1.772618468431257e-08,9.204003462225359e-08,5.0963707656581945e-08,4.412478682930778e-08,2.353095670071775e-08,9.339890914481447e-08,7.431341909646204e-08
F0,S7,1.6529330732858572e-08,7.873302455135805e-08,9.18460667663941e-08,3.482157794544522e-08,2.954984871105119e-08,8.224232000218702e-08,6.610033741699177e-08
F0,S8,2.3057724848389032e-08,6.420432607321909e-08,4.354489902961447e-08,4.888213046138936e-08,2.7924739309118176e-08,8.673724295138102e-08,7.286289832055658e-08
F0,S9,1.622860023458062e-08,6.27215350961653e-08,4.03129461285668e-08,3.7860895140747164e-08,2.0605302564035972e-08,6.475950261893158e-08,6.3024171993502e-08
F0,S10,2.0084937442309382e-08,8.140701109796232e-08,5.237399621717982e-08,4.3234218821035605e-08,2.958258501836997e-08,1.0181016462080307e-07,6.724710024978726e-08
F0,S11,3.332945764669343e-08,7.003815508279592e-08,1.1637656379938257e-07,6.499995170156518e-08,3.341983238001229e-08,9.152832879527657e-08,1.3431361251472532e-07
F0,S12,2.3709154014873366e-08,5.3186562541312695e-08,5.7106416137043144e-08,4.232582220782577e-08,2.7888888211296203e-08,6.840502898486585e-08,7.861190261469912e-08
F0,S13,1.9890059644305366e-08,1.8154077294383313e-07,6.346626519848686e-08,6.234915323215792e-08,2.9162079228066204e-08,1.2026244890546245e-07,9.18670167274194e-08
F0,S14,1.7814029177569227e-08,7.465477821290131e-08,5.606862026876986e-08,3.563384702908972e-08,2.4668829296163455e-08,7.964421305882092e-08,6.46532317822269e-08
F0,S15,1.707189091731138e-08,6.445792386517968e-08,3.887576742867212e-08,3.735854771166179e-08,2.2037914929210367e-08,7.421764025161815e-08,5.936455904102755e-08
F0,S16,1.5346182442054196e-08,8.410101375063595e-08,4.833476456580011e-08,3.55783336406539e-08,1.961702217707994e-08,7.34860037681461e-08,6.580844275541343e-08
F0,S17,1.808265050260193e-08,7.756613091112683e-08,4.877752892290749e-08,4.1178495066632895e-08,2.2443026492793865e-08,8.614809361994728e-08,7.134804502898151e-08
F0,S18,1.8413951527197065e-08,7.454271599760352e-08,5.963463924262866e-08,4.2892723961145206e-08,2.154747700562254e-08,7.72471404421495e-08,8.214796710448973e-08
F0,S19,1.641691300602319e-08,5.449898718544211e-08,5.629056227575548e-08,3.073391709125081e-08,2.2918753768556753e-08,5.806037320311188e-08,5.908539991471331e-08
F0,S20,2.0454223924831475e-08,1.000570745277717e-07,28.20597720491357,5.014183545107529e-08,4.762151664413929e-08,9.478437583553614e-08,9.892733206998564e-08
F0,S21,2.8944155813336998e-08,8.033703482765383e-08,5.009856437931281e-08,5.5734043039140676e-08,4.119632191753435e-08,1.381178418461783e-07,7.337428952173297e-08
F0,S22,1.7205487818004133e-08,8.106135275634803e-08,1.0957744681474825e-07,3.610145080558761e-08,3.348500462328071e-08,9.04496223966197e-08,6.714592441037738e-08
F0,S23,1.566937456250375e-08,6.400778142751655e-08,4.5915606893883755e-08,3.373971278763515e-08,2.0153695855156366e-08,6.25462601958854e-08,6.21081984164235e-08
F0,S24,1.7634956006287183e-08,6.947250493112004e-08,3.965071789271054e-08,3.764104784346164e-08,2.2683070243491305e-08,7.655788607231422e-08,6.030818060222054e-08
F0,S25,2.0298863993899594e-08,9.867934757987809e-08,5.636584936267824e-08,8.619670460073686e-08,3.085848832255459e-08,1.1660599927234328e-07,1.0199620334329953e-07
F0,S26,2.098427451124894e-08,1.2731864155052885e-07,1.3225556917462914e-07,4.8468815533156914e-08,3.472071324771804e-08,1.0536655059205357e-07,9.026601789709351e-08
F0,S27,2.395660457297071e-08,1.078618505425171e-07,1.644732522993907e-07,6.023860012529317e-08,4.2972542983045934e-08,1.0837647837764037e-07,1.0402739811162511e-07
F0,S28,2.8948061323271172e-08,2.0325488825378557e-07,1.0687653593581451e-07,3.182818055479438e-07,5.35043519574226e-08,1.8093245307792483e-07,1.7866254669713025e-07
F0,S29,1.4772730448092313e-08,4.9303238508354094e-08,4.6481930052501024e-08,2.8422805203080202e-08,1.9524977579012807e-08,5.4120313062684635e-08,5.457623396658417e-08
F0,S30,1.7511696321705427e-08,6.592318813901908e-08,4.313051480637781e-08,3.481188388893148e-08,2.1811982109131164e-08,7.957788738347904e-08,6.383155133019647e-08
F0,S31,1.586751617411895e-08,5.1786659387723045e-08,3.4378542006688694e-08,3.072027988758649e-08,2.0098291889008627e-08,6.0487023689895e-08,5.1328824395156884e-08
F0,S32,2.000861849630771e-08,7.47229234588327e-08,4.5924694455023324e-08,4.188366876327894e-08,2.65592505329221e-08,8.433900606347764e-08,6.755344506842149e-08
F0,S33,1.9715530221102312e-08,5.786764880167807e-08,4.293406030997575e-08,3.860504819366963e-08,2.3636510859868072e-08,7.547014857015623e-08,6.459401540614222e-08
F0,S34,1.5136905849044205e-08,5.318029387927544e-08,3.6972292601436825e-08,3.133934490662841e-08,1.8901543141945503e-08,5.819302968675556e-08,5.504180348523665e-08
F0,S35,1.7352598770783075e-08,6.738150875263084e-08,5.870224488019933e-08,3.990032551333945e-08,2.5804680475558607e-08,7.64859144065174e-08,7.065472513640778e-08
F0,S36,1.8832033421667196e-08,7.71371539543893e-08,4.121563835850491e-08,4.765010475331057e-08,2.540330874476796e-08,8.167762390028559e-08,6.817006865682407e-08
F0,S37,1.3918373743968439e-08,4.610757807668444e-08,3.077817111090166e-08,2.5921838487234795e-08,1.6612788150907383e-08,5.2428942083766775e-08,4.616614401610327e-08
F0,S38,1.7465139850125494e-08,8.718548659699946e-08,4.386178518646371e-08,3.992525534356921e-08,2.2731699535952846e-08,9.345344632826574e-08,6.533567827096182e-08
