,0
W0,4.956836607838966e-09
W1,2.6426146826352692e-09
W2,6.448749423348943e-09
W3,8.903213277733357e-09
W4,1.7093891857555832e-09
W5,1.5794574537153494e-09
W6,1.2683967764992587e-08
