,0
W0,1.391080584056681e-10
W1,3.217152100276621e-10
W2,1.0218256685234905e-08
W3,2.247516839304353e-09
W4,4.5988102215233084e-10
W5,5.782874674675753e-07
W6,7.272671798119745e-09
