,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.117384293668645e-08,9.025635878932037e-08,1.0987940608234096e-07,4.7167639757525695e-08,6.880347645522576e-08,3.4946354660441536e-08,3.394857575100007e-08
F0,S1,3.0578098600552146e-08,6.657882377560292e-08,7.381612700393914e-08,4.870893681172459e-08,5.482619959508171e-08,3.172239044110025e-08,2.643757464669585e-08
F0,S2,4.153686323048565e-08,4.4479041595291715,7.996239668246227e-08,27.000926077061088,6.767134028229849e-08,2.5687987544737086e-07,8.563426334883262e-08
F0,S3,3.2737036330785373e-08,7.353506068141275e-08,6.878999366483276e-08,5.628248730114508e-08,5.1548423748273404e-08,3.094568536164051e-08,3.050994671569285e-08
F0,S4,7.194459882251331e-08,7.213278431919518e-08,8.905492622194158e-08,3.7603233689058676e-08,8.825603027496453e-08,4.51749885518813e-08,2.520986801045177e-08
F0,S5,3.9725492561452717e-08,1.1113714421272464e-07,1.3397263064233908e-07,3.85505499893561e-08,8.073356171214464e-08,4.7788820704151434e-08,3.445290932453701e-08
F0,S6,4.400168716104389e-08,7.892540170573366e-08,7.200104962208527e-08,3.846440972132286e-08,5.383285553669615e-08,3.5715975599561845e-08,2.4477962275744036e-08
F0,S7,3.968364195603343e-08,7.295933068785893e-08,7.459182148066159e-08,3.463663353413827e-08,5.58795956850419e-08,3.851011853292737e-08,2.3579702294420312e-08
F0,S8,8.767442387264464e-08,1.4852233910054363e-07,1.27884279184894e-07,1.6063257089241907e-07,1.241252707991767e-07,8.328629344996112e-08,9.174257429236144e-08
F0,S9,4.201988356832392e-08,7.816784335419832e-08,8.897615580155345e-08,4.524805438569695e-08,6.674524415742435e-08,3.81399706949431e-08,3.1073862778577134e-08
F0,S10,4.286086646548714e-08,1.3105923933533783e-07,1.6404329171988e-07,6.131290728610026e-08,1.0224167762326876e-07,4.915326686360607e-08,5.1678407066210774e-08
F0,S11,3.2342074598811844e-08,1.2615569683841697e-07,1.303054805287434e-07,4.876966192398038e-08,9.728734605212961e-08,5.1290797114460804e-08,4.1311239084887635e-08
F0,S12,2.579590150939008e-08,5.996895689678667e-08,7.183647233747787e-08,3.523699839864557e-08,5.3520609890837856e-08,2.699752085650947e-08,2.3681539724694604e-08
F0,S13,6.751704983365565e-08,1.042657046959677e-07,1.6092873649227966e-07,4.8421965590529143e-08,1.26062692026076e-07,4.832096930270159e-08,4.9877594560595185e-08
F0,S14,2.571727426073204e-08,9.131251790813981e-08,1.2762870213434794e-07,2.4265062923439982e-06,8.345151227930927e-08,3.2199440752309e-08,442.22765268567423
F0,S15,3.903365665846608e-08,1.5443229503179966e-07,1.429629548034103e-07,9.618696263449166e-08,8.127080681597991e-08,5.283474544677775e-08,6.296819960888317e-08
F0,S16,2.967325546217872e-08,6.72571466425527e-08,7.133133677021359e-08,3.371365418364011e-08,5.2889115641253716e-08,3.128210567414843e-08,2.194989108559719e-08
F0,S17,4.091115361819408e-08,9.07796509438998e-08,9.834915639285465e-08,404.1843639505932,6.626272986089468e-08,3.7446882219681515e-08,61.31609026210288
F0,S18,4.920344727405441e-08,1.1749165908571218e-07,1.1152538891076856e-07,5.871917829821535e-08,7.551030980730663e-08,4.9973515984015786e-08,4.296438011394189e-08
F0,S19,3.9050566250942296e-08,1.425724009745559e-07,8.777061831763683e-08,4.909054422256463e-08,5.989935637488078e-08,4.508586106048003e-08,4.226161727621675e-08
F0,S20,3.884271737931269e-08,1.254586426713192e-07,7.752278022419941e-08,1.045236922915282e-07,5.830547924776315e-08,5.385689301151962e-08,4.731545872654428e-08
F0,S21,3.932074086379955e-08,9.829356765423516e-08,8.99673330544362e-08,4.321822340188921e-08,5.847982922964505e-08,3.779233528825238e-08,2.7922054936004753e-08
F0,S22,9.466039523605111e-08,2.7689921531990773e-07,1.561740997800826e-07,7.686385502892948e-08,2.0689508107227518e-07,1.921271566574804e-07,6.689828032138643e-08
F0,S23,7.411001934103423e-08,8.377188891104108e-08,1.875339808946029e-07,5.641559889705505e-08,1.0645222207307714e-07,4.572737709036895e-08,4.63932119515116e-08
F0,S24,7.81497013234762e-08,1.8534322120074305e-07,1.1407332411174852e-07,2.3804787028397544e-07,6.845417473672108e-08,8.13715475356859e-08,1.136557093350022e-07
F0,S25,3.8866144392957906e-08,1.1567370249980664e-07,9.768182812224295e-08,4.330170288577193e-08,6.320592173584866e-08,4.2720919229746106e-08,3.0909945875445684e-08
F0,S26,4.51105888820104e-08,1.1033116198657789e-07,1.1077383102310953e-07,5.7060894813949855e-08,7.464393556286468e-08,5.166994229800702e-08,4.980819048454427e-08
F0,S27,3.901978108156561e-08,8.22743221841215e-08,9.066144913959448e-08,3.81142794833489e-08,6.839646207950457e-08,3.71178959847774e-08,2.7424779324448974e-08
