,0
W0,4.955694743458139e-10
W1,2.867969495223832e-08
W2,3.9414704833262704e-10
W3,4.315495738538289e-09
W4,7.8643280776447e-10
W5,5.7844830037012684e-09
W6,6.479431435835181e-10
