,0
W0,1.3168470536228938e-08
W1,2.7458301188332257e-09
W2,5.487003296167359e-09
W3,1.446309738639684e-09
W4,3.7655234486067e-10
W5,7.180931806960444e-07
W6,2.745216165500608e-09
