,0
W0,1.0200585598418854e-08
W1,6.904751881364746e-09
W2,3.5192372571657415e-08
W3,5.439599881640333e-10
W4,2.6694176868957697e-09
W5,9.668143730046097e-09
W6,2.8640831928328225e-09
