,,W0,W1,W2,W3,W4,W5,W6
F0,S0,7.226757863068563e-08,6.598792741821432e-08,9.340332600175246e-08,6.936139535305118e-08,5.241073881350822e-08,9.260388974088726e-08,6.755234740734238e-08
F0,S1,8.825470905187063e-08,6.692244009496645e-08,8.113410811029502e-08,3.9400353624836803e-07,5.777773471198587e-08,6.703354788835292e-08,1.642284646132642e-07
F0,S2,6.013885846216824e-08,7.265461229866678e-08,1.3513193512312434e-07,9.489003098939718e-08,5.226434525461642e-08,8.157540116460091e-08,1.1000314384711961e-07
F0,S3,1.3693905089145549e-07,796.4141340063521,1.85355437465373e-07,55.06260869901772,1.5081573908208863e-07,403.5362101174035,21.432445992732184
F0,S4,3.3767729761868587e-08,3.951550302877493e-08,5.9274266807994884e-08,5.0747536408700084e-08,2.8639779058969712e-08,4.8461665127799295e-08,4.531185743122319e-08
F0,S5,4.0713189560354255e-08,4.937329448899879e-08,5.8259555521063905e-08,7.204362343807218e-08,2.9448548954677702e-08,5.22777802544851e-08,5.3832774498207757e-08
F0,S6,2.917490190646237e-08,4.06287152362957e-08,5.3025473958702934e-08,5.0287036805813224e-08,2.3254831662863485e-08,4.670365059052314e-08,4.277724687390543e-08
F0,S7,4.927880273603109e-08,4.339923625838455e-08,5.488130750609749e-08,4.686855439225087e-08,2.9895301497976854e-08,4.995241755342313e-08,4.328950752417258e-08
F0,S8,4.1248575462998434e-08,2.8223917889991904e-07,5.605089463644464e-08,7.011546463151111e-08,2.982123211423385e-08,1.564678897934041e-07,5.5949997851252465e-08
F0,S9,4.7913793481017456e-08,1.5941260160090154e-07,1.966861523129683e-07,1.4692690719005186e-07,6.22545900119004e-08,1.1788491202462775e-07,1.7164515224846562e-07
F0,S10,6.414390661300889e-08,5.289920153317023e-08,1.0072812327744611e-07,5.977977405334018e-08,5.3404220557589187e-08,6.704574912972837e-08,6.733741454836602e-08
F0,S11,5.394807971650625e-08,7.175109875450876e-08,9.919286078333734e-08,1.0575296370478718e-07,5.2745984752289006e-08,8.291534712837414e-08,1.07206940217682e-07
F0,S12,3.130768234743397e-07,1.4140349378367022e-07,1.7240434531578576e-07,1.0223899619775237e-07,26.07985818501467,2.2906931141641507e-07,1.1900208000861235e-07
F0,S13,3.2032189971375064e-08,4.4166682616099286e-08,8.740667087489132e-08,6.180202276469838e-08,2.8096358238486028e-08,5.031974487916695e-08,6.392067174068505e-08
