,0
W0,1.0509895176369355e-09
W1,1.123194204311062e-09
W2,1.7119349271510487e-09
W3,5.5746411931068e-09
W4,1.161268636806767e-09
W5,1.0061761424040583e-09
W6,3.0203274770101984e-08
