,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.036461933718717e-08,1.725932905530681e-07,6.370649783107305e-08,5.0850869803894245e-08,6.287855067657098e-08,2.1273909907433662e-07,2.89780111755528e-08
F0,S1,4.6745161983516386e-08,4.5578276679579836e-08,6.2537342749116e-08,5.759369248736164e-08,5.819592500597723e-08,1.0961853494694216e-07,2.986886486095568e-08
F0,S2,4.170033065976333e-08,2.5940928103928323e-08,3.839857926617134e-08,4.407898909372628e-08,4.8535766198018896e-08,6.80039288102016e-08,2.1576600403349112e-08
F0,S3,1.6297494714921571e-07,3.538216027215048e-08,7.608682153577898e-08,1.6476392977255994e-07,1.3255513469213288e-07,1.5697554347254094e-07,4.944061580465893e-08
F0,S4,6.108058965700535e-08,8.800838318641659e-08,1.247184794463604e-07,7.693419197796664e-08,8.174471318868847e-08,1.6605589689141568e-07,6.22788325593977e-08
F0,S5,6.131821801252941e-08,3.551278347288732e-08,5.12931153240881e-08,7.674170706225684e-08,6.526860612054111e-08,9.697197938265116e-08,2.815202294185586e-08
F0,S6,5.5333335042122254e-08,3.10169204158446e-08,5.21939093241417e-08,8.255344164985648e-08,6.269715973434914e-08,1.0115824047074369e-07,3.0731446492320896e-08
F0,S7,7.757436607792104e-08,1.8842585394597113e-07,21.392002789169126,1.1402373343615004e-07,1.144529824242448e-07,2.1365782755181375e-07,1.1898859313044258e-07
F0,S8,5.867448292835086e-08,3.075343878261572e-08,4.4675523059670373e-08,6.496201655470181e-08,5.8876842674253315e-08,8.249122210357777e-08,2.7892906312164907e-08
F0,S9,5.3911045768214834e-08,4.393289487182501e-08,6.30800940314385e-08,5.892198124715432e-08,6.554678842628819e-08,1.065388577734798e-07,3.1709273763749796e-08
F0,S10,5.4755255363141654e-08,3.3312445107573827e-08,4.3987018814856145e-08,5.4574960551311e-08,5.941396398355553e-08,8.400180581085646e-08,2.570507573721477e-08
F0,S11,5.545282841615529e-08,1.605134078172214e-07,9.788922047623506e-08,7.317432183234921e-08,7.353937648125304e-08,2.1120643679480748e-07,5.037529146694233e-08
F0,S12,9.657865472529229e-08,5.1708486230757905e-08,2.5303192599589844e-07,8.524456779696152e-08,2.2034937637811056e-07,1.9309640850632707e-07,8.264628458094102e-08
F0,S13,6.039217556399367e-08,3.1705643508422734e-08,4.796616850810402e-08,7.553868510933186e-08,6.02824573945728e-08,9.169554644916933e-08,2.8004331793274264e-08
F0,S14,4.1386473579816134e-08,2.922521077487913e-08,4.3195237211270865e-08,4.610155590553047e-08,4.926141230643264e-08,7.058806670150771e-08,2.3101608709799026e-08
F0,S15,5.166135318976244e-08,5.457910633751012e-08,1.257717214542373e-07,7.533319549102199e-08,6.922453338206314e-08,1.0354658325590079e-07,5.2956208373687035e-08
F0,S16,5.881295295972259e-08,6.124136545619072e-08,9.874165888759092e-08,8.183839661590306e-08,7.449224641553661e-08,1.5319000640014094e-07,4.7362592040077636e-08
F0,S17,1.489940680293316e-07,3.97123299562548e-08,5.0781196446686735e-08,9.711946399248687e-08,1.183152897707369e-07,3.3663741217693545e-07,4.108408866851144e-08
F0,S18,1.0701965719937983e-07,1.0744423656902248e-07,2.496605078707367e-07,5.031532831181791e-07,1.0960845233490567e-07,1.4395782272101825e-07,1.3269280997428192e-07
F0,S19,5.3269712349468854e-08,6.29397021115086e-08,7.62463798093104e-08,6.807688032832319e-08,7.016068660064238e-08,1.216151634741938e-07,4.354593391952233e-08
F0,S20,5.393698542982089e-08,4.091844048504339e-08,5.1444287721639066e-08,6.754810280353676e-08,5.8652721248476694e-08,1.143472564545377e-07,2.8033624302066293e-08
F0,S21,5.421582927874672e-08,5.5576932899262574e-08,4.4326960321219025e-08,4.74343822332227e-08,6.247140533470546e-08,1.5616216784372347e-07,2.7787884077061645e-08
F0,S22,4.385090367565596e-08,4.420895919145969e-08,6.669841049229531e-08,4.83716852328782e-08,6.042569712860315e-08,8.835617375010386e-08,3.380994376183927e-08
F0,S23,4.5264715666775555e-08,3.548822827885082e-08,5.485391857223702e-08,6.670197768978865e-08,5.3086507656879956e-08,8.731318593576709e-08,2.6781890348645305e-08
F0,S24,6.227599859835179e-08,5.9177334158836804e-08,9.093898489768738e-08,6.707198607431578e-08,8.17467528437001e-08,1.4489896205377354e-07,4.0400091465532025e-08
F0,S25,5.4592198840237454e-08,3.410317624894607e-08,2.0051208241182927e-07,2.3164201703774452e-07,7.484639185490945e-08,9.127927814770835e-08,5.051960962058063e-08
F0,S26,5.864684762200449e-08,7.355622864544122e-08,5.313774378505867e-08,5.2891306723491496e-08,7.150103270862382e-08,1.8878236379571638e-07,3.119102085018271e-08
F0,S27,5.885902185301855e-08,5.9337314430967265e-08,1.784409824942874e-06,9.750416866421702e-08,1.1201656655266208e-07,1.309241254024091e-07,1.083078974086963e-07
F0,S28,4.9744811583151435e-08,3.343565094153978e-08,4.5558004663240646e-08,4.968983478194638e-08,5.662551929148999e-08,8.286459095054503e-08,2.5023028210956518e-08
F0,S29,5.0414468398450116e-08,3.414917138891274e-08,5.3959045006241427e-08,6.47912671076972e-08,5.58794804106781e-08,8.350646057497763e-08,2.884730724392009e-08
F0,S30,4.0932052179122496e-08,3.3402435152499984e-08,5.056319504896035e-08,4.685098820533599e-08,5.131231301063282e-08,7.84357331312747e-08,2.502684924878012e-08
F0,S31,6.182638337766318e-08,3.5949157379382266e-08,6.664094522332588e-08,6.236691268616403e-08,8.073487409905989e-08,1.086366455285451e-07,3.932690476722481e-08
F0,S32,6.335406037300871e-08,3.669928080382653e-08,5.8239828470957216e-08,7.045661975319375e-08,7.28778986963525e-08,1.0975539813584376e-07,3.4422861457106864e-08
F0,S33,4.114013920428266e-08,2.9239892153077258e-08,4.038378865484189e-08,4.152190006238612e-08,4.892507721638059e-08,7.301667453595615e-08,2.1339703246896356e-08
F0,S34,6.046203075884741e-08,4.5138566433089976e-08,6.426700096461485e-08,6.853829784230376e-08,6.775562809091002e-08,9.949273199418734e-08,3.9796829601638e-08
F0,S35,7.010878675352862e-08,184.10995530972065,1.2136129538503736e-07,7.596763291168317e-08,9.334697925795576e-08,5.176536693725484e-07,4.819729069128872e-08
F0,S36,6.685007034694452e-08,3.363986851468498e-08,1.2978175270308726e-07,1.3095050014003554e-07,9.337240671260994e-08,1.0256963135575863e-07,5.421978666019411e-08
F0,S37,8.36350963323177e-08,7.18625211904922e-08,7.582340921455528e-08,6.967959731429387e-08,1.0210298003421451e-07,2.7145197142834145e-07,4.175057717020985e-08
F0,S38,4.202978857632968e-08,3.552734192703141e-08,4.299131784023515e-08,4.568260609760963e-08,4.937551073005365e-08,8.269202279240158e-08,2.3866065503985604e-08
F0,S39,5.149294116985373e-08,3.2336804969444644e-08,6.872195151362546e-08,5.717771674080036e-08,6.992228671837913e-08,8.733849424768489e-08,3.3347865106036536e-08
F0,S40,5.419800821016796e-08,5.771747797829819e-08,9.877516828777845e-08,7.050155331470882e-08,7.017769816133698e-08,1.1075868806328415e-07,3.911514360448959e-08
F0,S41,5.187647924407532e-08,4.8135516485976134e-08,6.108967750006131e-08,5.925655254791927e-08,6.18546655340513e-08,1.0224048011023139e-07,2.999940954524777e-08
F0,S42,7.179688266091514e-08,1.1239072489807568e-07,1.5711937539650965e-07,1.8590611407060519e-07,9.221823301201901e-08,2.7675360580616513e-07,6.358826054683504e-08
F0,S43,5.763108786186696e-08,5.6383032455883965e-08,8.64544544574646e-08,7.252081083005803e-08,7.062594570209547e-08,1.1893062077511844e-07,4.243217717451341e-08
F0,S44,4.556274978511282e-08,3.441523509676204e-08,6.499387602790413e-08,5.88855035681096e-08,5.8963209373898515e-08,8.268851452818111e-08,3.034851817386804e-08
F0,S45,5.3208603348978705e-08,3.078217085734841e-08,6.069122811141338e-08,8.121581266675257e-08,6.304126599929703e-08,9.28122969692044e-08,3.32790931431557e-08
