,0
W0,5.473023145796674e-10
W1,4.034952372222733e-10
W2,7.082970654437304e-09
W3,3.252176439261234e-08
W4,4.703868849986748e-09
W5,6.181732903343118e-10
W6,1.470819022131309e-10
