,0
W0,1.2998088161353394e-09
W1,1.0114928894466857e-09
W2,1.313658970492071e-08
W3,1.8803223422736437e-09
W4,1.4245270740786964e-08
W5,4.216996196682032e-09
W6,1.5565175814913346e-09
