,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.996155916026751e-08,5.8552983368768777e-08,4.363444238943991e-08,1.3973024563575563e-08,1.8027091692786553e-08,4.9182226138487785e-08,7.000407766137987e-08
F0,S1,6.243333197025392e-08,6.994751197827452e-08,4.083963124092553e-08,1.4220322787182791e-08,1.8977757694603963e-08,5.8842124384485247e-08,6.70985251989419e-08
F0,S2,7.648827016661823e-08,6.605342425796462e-08,4.339663412402794e-08,1.9469905209468946e-08,2.135771044219339e-08,6.59497334444152e-08,7.250675340235859e-08
F0,S3,5.2753761923134083e-08,5.117172283335438e-08,4.460859734952258e-08,1.4083644829416612e-08,1.8904781928620136e-08,4.767029647317237e-08,7.169282716868881e-08
F0,S4,1.3351262142632821e-07,21.10041871638368,6.872384705833887e-08,1.8527955495749158e-08,3.9219197002956696e-08,136.8744877017952,9.035880483074191e-08
F0,S5,6.57229201676856e-08,9.196274316367199e-08,4.435124902669801e-08,1.6238548898060193e-08,2.0482542382850572e-08,6.427003853324684e-08,7.242019821812116e-08
F0,S6,4.817785164463116e-08,5.322201253282272e-08,4.169321404702646e-08,1.3760013158289002e-08,1.7232472769318938e-08,4.493063332490786e-08,6.831389619097111e-08
F0,S7,5.5785091457908664e-08,7.979260754841341e-08,5.457903356698293e-08,1.4642623881978932e-08,2.2301113966647785e-08,5.1418710013498316e-08,7.868817430811393e-08
F0,S8,1.0744755482857582e-07,1.303782005658142e-07,1.0915424067851627e-07,1.885261487283025e-08,5.6695235727731035e-08,9.357483770712315e-08,1.0870150625078881e-07
F0,S9,7.239496617241241e-08,5.72069232452768e-08,4.3934177222153305e-08,1.5462512709445588e-08,2.112426189002007e-08,5.92517072833638e-08,7.191577402356937e-08
F0,S10,5.32251582338648e-08,6.430540218839742e-08,4.2250742211614456e-08,1.372423082604394e-08,1.8156602217547913e-08,5.3252943801140046e-08,6.874478985621846e-08
F0,S11,5.4700649857225015e-08,5.539576251369174e-08,4.8994992334432365e-08,1.4764231572866795e-08,2.0508075911891072e-08,4.9105695064939715e-08,7.809006005672044e-08
F0,S12,6.99905031720462e-08,6.673282329670695e-08,5.365454769163404e-08,1.6226382479293304e-08,2.4524311650188653e-08,5.936195570516753e-08,7.97857578221236e-08
F0,S13,6.537081575455475e-08,5.448004638436967e-08,4.3940996888034254e-08,1.5274239533647147e-08,2.0691441892833717e-08,5.5968103381380964e-08,7.131237989308537e-08
F0,S14,4.9784117933772653e-08,6.819012704103251e-08,4.6265538614114336e-08,1.4438458267059859e-08,1.8846230970664774e-08,5.164674247090455e-08,7.436105554086172e-08
F0,S15,6.124029016125313e-08,1.9099533154813398e-07,6.704357319959608e-08,1.5269135729223442e-08,2.7449252630950006e-08,9.113606368902494e-08,8.863886969258118e-08
F0,S16,4.9339815310341464e-08,6.040598249641796e-08,9.320404425013827e-08,2.025714312827136e-08,3.0540022332919194e-08,5.076392120999849e-08,1.3699284506792263e-07
F0,S17,1.5452741890090527e-07,5.883985232590487e-08,4.2919587075076e-08,1.9020405809962753e-08,2.6122036745361186e-08,1.0577225406062477e-07,7.09248625506949e-08
F0,S18,6.224768868470337e-08,5.314151541556057e-08,4.7134845124535865e-08,1.375688084942956e-08,2.110149128868527e-08,5.202962777509697e-08,7.292779841724873e-08
F0,S19,5.8619279327887403e-08,5.411277016114088e-08,6.453611433918846e-08,1.5698067768678817e-08,2.6473179616646086e-08,5.137969753098507e-08,8.902045944657252e-08
F0,S20,5.818075398369439e-08,5.4204375753881495e-08,5.470355617783825e-08,1.4762415493041591e-08,2.3238267661073258e-08,5.140403554364511e-08,7.900886888201395e-08
F0,S21,4.949700442152637e-08,6.095835628725941e-08,4.480021860332676e-08,1.3890209134051295e-08,1.836348878690154e-08,5.0278395583882745e-08,7.13576837406165e-08
F0,S22,5.266344151076442e-08,5.3254871194682626e-08,4.368386061893307e-08,1.352309966361099e-08,1.8522751206730186e-08,4.900254406498922e-08,7.006772553376829e-08
F0,S23,7.09861321609248e-08,6.08230085676775e-08,4.923858393338026e-08,1.5398793092855227e-08,2.3378705511442142e-08,6.727024861832037e-08,7.425054940729845e-08
F0,S24,5.8009484202773833e-08,2.1749832967883768e-07,4.629803547320394e-08,1.4810790660559873e-08,1.9967196615704824e-08,9.114596207740568e-08,7.364055677457242e-08
F0,S25,5.160139068683202e-08,5.893467768951675e-08,5.1714887381243095e-08,1.399661556683246e-08,2.0735201274074088e-08,5.011298162966573e-08,7.66655234255754e-08
F0,S26,5.5915893927427106e-08,6.886496262340144e-08,4.51416422849541e-08,1.426200751450306e-08,1.9407892642070452e-08,5.136170702070503e-08,7.20143384571391e-08
F0,S27,4.489208289426382e-08,5.311854907812342e-08,4.871207114515035e-08,1.4029638430869822e-08,1.871373315290692e-08,4.4901754171263076e-08,7.804924328950503e-08
F0,S28,7.544202112996277e-08,8.179709370797499e-08,4.726543535903805e-08,1.448509576335843e-08,2.2716313231413438e-08,6.861219997597258e-08,7.48106238547032e-08
F0,S29,4.795131569572371e-08,7.248543548735952e-08,5.56395877003623e-08,1.4978648079098397e-08,2.1182625019007192e-08,4.94269225636688e-08,8.492957010739755e-08
F0,S30,1.8140615760074842e-07,6.374843734636336e-08,5.830723847964536e-08,1.8802324104919148e-08,3.594750654128768e-08,8.232860600896033e-08,9.720624460606879e-08
F0,S31,4.541235746865392e-08,6.032117553228367e-08,4.300104156236698e-08,1.2822190011329822e-08,1.7129693240743476e-08,4.653491870625814e-08,6.800841360513631e-08
F0,S32,5.4588837648555556e-08,7.706494052789031e-08,5.9256078887516744e-08,1.4769444901089128e-08,2.3507886989706682e-08,5.9096114421762095e-08,8.212253123439478e-08
F0,S33,5.3345846099106445e-08,4.975848750664488e-08,4.3405931523567945e-08,1.3809958190161812e-08,1.853727883740525e-08,4.7820789249247965e-08,6.970685627612572e-08
F0,S34,1.0792936157852894e-07,7.805939813239043e-08,4.605416863411571e-08,1.8065944736862005e-08,2.4983532620545314e-08,9.669449281200713e-08,7.443868656985332e-08
F0,S35,5.329406665948779e-08,8.352721440824056e-08,4.505186941245223e-08,1.4979192365744065e-08,1.8871773101924195e-08,5.0805286340135744e-08,7.572232554358925e-08
F0,S36,5.129892495143085e-08,6.385981155561396e-08,4.631008546796324e-08,1.381241624613981e-08,1.9111025691700736e-08,5.272071485215897e-08,7.190003544048402e-08
F0,S37,1.8877420757420835e-07,7.056154221425169e-08,1.0673163024507428e-07,1.9124649945241903e-08,6.656801537526748e-08,1.0948373011484257e-07,1.0786911660420183e-07
F0,S38,5.932801837078811e-08,6.533864492706172e-08,5.937264270618768e-08,1.4466611585241879e-08,2.4668786969535152e-08,5.196471423881613e-08,8.190816972079837e-08
F0,S39,6.208864372011038e-08,5.967046896948913e-08,7.139659357510563e-08,1.558578642238474e-08,2.9049538427247796e-08,5.408073980949972e-08,9.053412634220309e-08
F0,S40,5.3763458338479954e-08,5.763290521067233e-08,5.6288257185976136e-08,1.4454969482993801e-08,2.2579242483406988e-08,4.8034921684475914e-08,7.931390456535556e-08
F0,S41,7.862034153998438e-08,6.284143566525755e-08,5.864240282740579e-08,1.6514607796713827e-08,2.820205463534517e-08,6.627122559606515e-08,8.3197731089669e-08
F0,S42,4.878814570040218e-08,6.066414634510431e-08,4.3332404305765127e-08,1.4016989037990141e-08,1.778418159327012e-08,4.636661491302191e-08,7.089919059427234e-08
F0,S43,4.649606007902858e-08,5.137071803469043e-08,4.135743563072762e-08,1.2888047825576338e-08,1.6850980487187285e-08,4.418884363085503e-08,6.678851180208425e-08
F0,S44,6.978502594178598e-08,6.8112083098237e-08,6.102460613864219e-08,1.702765998839978e-08,2.7136726172092136e-08,6.157121339276569e-08,8.841225961022883e-08
F0,S45,4.327263152765361e-08,4.7369967036858354e-08,3.949384602180745e-08,1.2322627469110762e-08,1.5822775416642993e-08,4.10822172508131e-08,6.463190985468419e-08
F0,S46,1.4977962676195193e-06,8.569864792825938e-08,4.648563688197521e-08,2.4329351464719106e-08,3.6025669617773625e-08,2.889600983771887e-07,7.700097526233933e-08
F0,S47,4.949155545880798e-08,4.9454331623754556e-08,4.264398425123057e-08,1.3714197937751052e-08,1.76910239024835e-08,4.453019326743015e-08,6.935778039354509e-08
F0,S48,6.718538014723803e-08,4.9801395370719276e-08,4.233873769023417e-08,1.42591412489582e-08,2.0191300775764834e-08,5.685573572713079e-08,6.894630532720947e-08
F0,S49,5.5595930429733445e-08,7.171462179762195e-08,8.270117190516968e-08,1.8387873078688244e-08,3.03566870070319e-08,5.897321626558663e-08,1.1550685339780591e-07
F0,S50,6.529810817334077e-08,8.220607701572844e-08,7.501996643347124e-08,1.8224964555231713e-08,3.1501909287556344e-08,7.487179629791881e-08,1.025992825017628e-07
F0,S51,5.0905311668768075e-08,5.285749338130543e-08,4.9264044566860625e-08,1.4787549901867202e-08,1.999920322284204e-08,4.651087660268753e-08,7.824122910572802e-08
F0,S52,5.054842195217494e-08,5.708837533800428e-08,5.0536701524406924e-08,1.520312968162138e-08,2.022513000341703e-08,4.6884152281676856e-08,7.813972763786699e-08
F0,S53,4.523619814761846e-08,6.024830632804541e-08,4.8709624007924056e-08,1.4125547497219606e-08,1.8781963401642593e-08,4.4444956464909105e-08,7.774540855073103e-08
F0,S54,9.113787522985805e-08,1.0450808432556892e-07,6.832487892845178e-08,1.800844290787394e-08,3.437957346668146e-08,8.707078130250008e-08,9.094199966313536e-08
F0,S55,4.7717902408965446e-08,5.791785604254936e-08,5.193453224208441e-08,1.4862956762365674e-08,2.0190138817054335e-08,4.51351202885398e-08,8.23885244846549e-08
F0,S56,5.1184144073575416e-08,8.945352404238707e-08,4.795426583568298e-08,1.5511723621209567e-08,1.9496479409430897e-08,5.950762239024627e-08,7.822375820176021e-08
F0,S57,6.842552476718477e-08,5.070553916313758e-08,4.982027616107098e-08,1.5761570054979924e-08,2.3432522160665367e-08,5.721906714501874e-08,7.659253342994383e-08
F0,S58,4.9109050712687866e-08,5.730618309936418e-08,4.220690479754651e-08,1.3042300982414273e-08,1.7501682950102975e-08,5.021743823639458e-08,6.744374350810904e-08
F0,S59,5.6747813901171657e-08,6.632454750366587e-08,5.4729222982901655e-08,1.4986655390340532e-08,2.2346742527852035e-08,5.6006854665019496e-08,7.983205495546547e-08
F0,S60,6.569169219993019e-08,6.770046291633872e-08,6.840023682483347e-08,2.2910263134803218e-08,2.8563165764787506e-08,5.6538228743646455e-08,1.1751522107325269e-07
F0,S61,7.298904414188389e-08,6.165389760732064e-08,4.52981548500383e-08,1.5927183166139606e-08,2.1657106660866266e-08,6.245905463720783e-08,7.280940431860945e-08
F0,S62,5.519145778141695e-08,9.125793867129886e-08,4.822234654255256e-08,1.3464119430800885e-08,2.02638534471512e-08,6.542194798619376e-08,7.273511076554736e-08
F0,S63,5.0689105097433606e-08,5.401579160565438e-08,5.177853966429979e-08,1.38550067244981e-08,2.0659176252433348e-08,4.691454996842712e-08,7.556910690118757e-08
F0,S64,5.9267302523613534e-08,5.977724978719687e-08,4.267932621445048e-08,1.529012164210554e-08,1.916422014193363e-08,5.331084162037181e-08,6.936894941427588e-08
F0,S65,6.246963066877184e-08,8.97658058806022e-08,5.098350247101523e-08,1.6751959923257535e-08,2.2479161826317235e-08,6.789682445014994e-08,8.187302091032496e-08
F0,S66,4.9388104959839384e-08,6.09628610065539e-08,4.9126527504607946e-08,1.496564060259597e-08,1.9742419187326114e-08,5.001882751031634e-08,7.896078503667559e-08
F0,S67,9.985042715794684e-08,6.891524395903082e-08,5.405520714890353e-08,1.7609427643652796e-08,2.922996015786387e-08,8.95696072611454e-08,8.52873880768853e-08
F0,S68,4.583470810472639e-08,6.926227989970337e-08,4.062111934954216e-08,1.330263288950271e-08,1.650204918142403e-08,4.5837956201576916e-08,6.697936508335688e-08
F0,S69,5.221274842207384e-08,5.229138290658332e-08,5.457651434030659e-08,1.4191028991871763e-08,2.1720847191907736e-08,4.703310788283006e-08,7.893158178171493e-08
F0,S70,1.0372731117400135e-07,1.3371182684918018e-07,8.031681564683704e-08,1.794792356547103e-08,4.170915826574701e-08,8.680044342858127e-08,9.522556343789097e-08
F0,S71,4.700948563272416e-08,4.921747974454185e-08,4.1359568689087986e-08,1.2872120150419014e-08,1.6994999337381452e-08,4.3423767178012074e-08,6.750844548650874e-08
F0,S72,5.307353586998761e-08,5.3368297709688954e-08,4.9206238561425e-08,1.4247595019896666e-08,2.0178391326949774e-08,4.7520857468705784e-08,7.479442853114132e-08
F0,S73,5.113033312056343e-08,6.117554238692401e-08,4.445090764977627e-08,1.4134914087612292e-08,1.85088530940326e-08,4.854554474615355e-08,7.076625343482244e-08
F0,S74,5.804924148726402e-08,1.0192142573240175e-07,7.903743840936714e-08,1.8019475530939607e-08,2.9511493294609673e-08,6.41849498136139e-08,1.0454998962892388e-07
F0,S75,5.733260800377801e-08,5.755150788265663e-08,4.1972095279025915e-08,1.4048271192148717e-08,1.8651619880813347e-08,5.0868263273107044e-08,6.932637623647293e-08
F0,S76,4.829580905432169e-08,6.561210320108306e-08,4.5423885891477444e-08,1.4425477312183983e-08,1.8261717864227452e-08,5.148698296713225e-08,7.439623883834627e-08
F0,S77,5.6585636811687617e-08,6.234905717375405e-08,4.954889126026037e-08,1.578996513018658e-08,2.091376540315254e-08,5.318179976780974e-08,7.820014305298321e-08
F0,S78,5.788088157598931e-08,8.467424457706972e-08,4.3184560504904684e-08,1.5014658049682942e-08,1.9022754382345146e-08,6.589695183633205e-08,7.019583297678646e-08
F0,S79,7.63111742984616e-08,8.96676975531093e-08,7.416674523586304e-08,1.7897994644656286e-08,3.345908857966226e-08,6.838773867693541e-08,9.241896073205409e-08
F0,S80,5.460888241558214e-08,5.32671900200886e-08,5.016516812982433e-08,1.516333745432183e-08,2.081363731456557e-08,4.783694781516034e-08,7.796960111185267e-08
F0,S81,5.1807148376088766e-08,5.188973494512393e-08,5.0422421537873067e-08,1.595289673613644e-08,2.041185030258789e-08,4.7338159078240014e-08,8.171249155041467e-08
F0,S82,59.93456630393928,5.818390571852085e-08,4.926910438730948e-08,2.3863567869659204e-08,4.199824968836553e-08,2.2673917360739226e-07,7.995097061243147e-08
F0,S83,5.308440602734473e-08,5.5026109918318424e-08,5.740649404571021e-08,1.555095041902507e-08,2.2734087909214312e-08,4.809463650913761e-08,8.534370355102432e-08
F0,S84,5.418357233319226e-08,5.50888588246867e-08,5.9410108494514466e-08,1.629754566488434e-08,2.3755085105107267e-08,4.997703787351135e-08,8.93276921633069e-08
F0,S85,6.049584534595955e-08,1.359744993314329e-07,4.763480110654076e-08,1.4720625999651198e-08,2.075142968408332e-08,8.492747722498272e-08,7.4721665062418e-08
F0,S86,5.59985140809774e-08,5.477143675687696e-08,4.2480235619343555e-08,1.3057295152790437e-08,1.854425369477594e-08,5.006114750899659e-08,6.837264674802935e-08
F0,S87,7.365737020222826e-08,1.0004105137398073e-07,5.721006998242791e-08,1.7954450933417706e-08,2.6126871423710727e-08,6.734621677394572e-08,8.988841257535489e-08
F0,S88,7.015496664788132e-08,5.3087520864985226e-08,4.2993136418543355e-08,1.567020728480508e-08,2.0623757404163774e-08,6.158627802112366e-08,7.085301265528832e-08
F0,S89,4.920397572857396e-08,5.127371716606508e-08,4.403645746192698e-08,1.3087212892983432e-08,1.8104719827369308e-08,4.59358396390323e-08,6.947279658423276e-08
F0,S90,7.366508706644147e-08,5.1547054073096914e-08,4.359770200407541e-08,1.5689355769188164e-08,2.151533207962645e-08,6.349639293035883e-08,7.101984652057146e-08
F0,S91,4.842759286139323e-08,5.417910590350922e-08,4.347622473775415e-08,1.421198247969527e-08,1.7806422991465878e-08,4.511804151918279e-08,7.03675122369795e-08
F0,S92,5.4511178209887996e-08,8.50079523572607e-08,5.6109908631969444e-08,1.4071618201581158e-08,2.2527278343002322e-08,5.826597154371507e-08,7.823187905691755e-08
F0,S93,5.2144169980430966e-08,5.43365525104e-08,4.427007839102041e-08,1.3148559797130277e-08,1.865194627857271e-08,4.818470248468844e-08,6.96809358494888e-08
F0,S94,4.9542812682948413e-08,5.8328032129656936e-08,4.321798301896488e-08,1.492792041275868e-08,1.776423488985238e-08,4.710722121827765e-08,7.147918232753552e-08
F0,S95,1.0245205350392558e-07,6.708245140873104e-08,7.192918416147863e-08,1.8326282954168605e-08,3.757436922794444e-08,7.406382644172767e-08,8.990809176189972e-08
F0,S96,8.117782381810379e-08,9.008195668984786e-08,1.0433706325917008e-07,2.4087748710103043e-08,4.7664338095083615e-08,7.85397883108852e-08,1.46044265157005e-07
F0,S97,5.239199701474104e-08,1.5733219640677078e-07,4.5523562609768474e-08,1.4871003711587373e-08,1.8681288284083766e-08,8.906750261422445e-08,7.462036466408733e-08
F0,S98,5.077785357203236e-08,5.353792747712528e-08,4.5021465961567196e-08,1.399142993661916e-08,1.8604912262353866e-08,4.6163981823880353e-08,7.030253101462589e-08
F0,S99,4.636279640151969e-08,5.838936821896974e-08,4.1614810168237675e-08,1.3116937446204038e-08,1.6888327197979456e-08,4.763374109134115e-08,6.773364445790803e-08
F1,S100,6.796613178288537e-08,6.215475167304795e-08,6.523995468754333e-08,1.9027571555558354e-08,2.7394331381883722e-08,5.870547643750765e-08,1.0500728773262858e-07
F1,S101,6.31660642368754e-08,1.5095691835850538e-07,8.151569028956941e-08,3.0380869068120574e-08,2.9027510105193686e-08,7.536521236312543e-08,1.766601019773151e-07
F1,S102,1.0505565126736022e-07,1.0041046356183692e-07,8.640025488866831e-08,3.369280911135592e-08,3.854895923417123e-08,1.0437125321616712e-07,1.6325951211249442e-07
F1,S103,1.4808227471396235e-07,8.142084242602132e-08,1.0038211168714805e-07,4.5079992839977416e-08,4.6709905750397425e-08,1.0390491947379953e-07,2.3307998764943909e-07
F1,S104,8.275715367235902e-08,1.1824232794697288e-07,6.202833492563502e-08,2.0206170708179574e-08,2.8672224156964594e-08,7.743075968742012e-08,1.1009112768455208e-07
F1,S105,73.43841547109164,27.81430062624935,1.3538140914474598e-07,1.3241595790619273e-07,27.832946860002256,135.9957222856446,6.74320098406291e-07
F1,S106,22.280447936455538,1.0667836585565692e-07,1.2718651921267236e-07,4.5888960319280224e-08,3.2102837362082505e-07,1.4635909420335661e-07,2.63982803569722e-07
F1,S107,1.0952359865659651e-07,1.665032823863481e-07,1.1460956816153821e-07,2.10009489971025e-08,4.5132126586312226e-08,1.3366615164538057e-07,1.7254687654088426e-07
F1,S108,1.334656640330603e-07,1.07033380064199e-07,4.1822720637921314e-07,2.321167470084653e-08,9.724860499267116e-08,1.0774146335794196e-07,3.4525519842488926e-07
F1,S109,4.7362472518899366e-07,1.2083709944109757e-07,1.8984172627047988e-07,4.777859555949424e-06,3.3621208797388896e-07,8.827307523710119e-08,1.2315378174277076e-06
F1,S110,1.5145111986090277e-07,7.655676288960247e-08,6.864048147533747e-08,3.1820304229955225e-08,4.0470127204178664e-08,1.0715155001314623e-07,1.4674604164895596e-07
