,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.1039155820919085e-08,2.2636033828035638e-08,4.464204992645217e-08,8.650488684820053e-08,9.184753516492803e-08,6.995690106265015e-08,7.82997384694476e-08
F0,S1,20.332128361247232,156.01654676743033,850.9499203067364,1.7736861321428388e-07,586.3741425089573,81.47199072196109,455.34879977860925
F0,S2,4.955812194085564e-08,2.4368572083407414e-08,6.585763474406494e-08,9.111992878425424e-08,1.0054848256185598e-07,6.674084559538106e-08,8.518781725424785e-08
F0,S3,6.53098781539093e-08,4.4584023624590185e-08,6.143664022295674e-08,7.978310295759231e-08,1.3419432090600265e-07,1.197145821136246e-07,8.474696738689697e-08
F0,S4,4.0918488850588004e-08,3.0574234620966334e-08,6.843696319642316e-08,5.922716294498944e-08,9.481922706336376e-08,6.316855727224787e-08,6.35701907056095e-08
F0,S5,3.896140543328868e-08,2.1722192361130332e-08,7.289251734389158e-08,6.646437427858358e-08,1.0179850265248672e-07,6.149005166018414e-08,6.91216079354806e-08
F0,S6,8.378132326541717e-08,3.942382966599343e-08,5.6400842883105817e-08,8.238242928625241e-08,1.3357972148589757e-07,1.1155326603473758e-07,7.948547812343479e-08
F0,S7,4.5611496930543993e-08,4.3492969344680336e-08,6.723692267154048e-08,9.909664702088023e-08,1.1342541608567078e-07,1.0575722811193188e-07,1.0442043765577398e-07
F0,S8,7.45865779381069e-08,93.24438923116642,5.8405541203744256e-08,2.1926756577070785e-07,1.2247284989181595e-07,4.238898206245127e-07,1.9579300560986672e-07
F0,S9,6.545896243670464e-08,2.686185181750992e-08,7.313514092289926e-08,1.478865126116483e-07,1.2355138474956853e-07,7.496650382500323e-08,2.3315273829191905e-07
F0,S10,6.974492847280013e-08,1.2955591532903195,8.910584676605463e-08,7.000107610206451e-08,1.3407709242386533e-07,1.837478794120002e-07,7.898325491237242e-08
F0,S11,3.5242287438960294e-08,1.8233235101600104e-08,4.224607373971196e-08,5.0135697656069964e-08,7.722330787694984e-08,5.0063642675765713e-08,4.851422129996934e-08
F0,S12,4.607429528687981e-07,5.2743834922052166e-08,7.991952483444058e-08,2.2152229617493724e-07,4.770676197771412e-07,8.003445603961115e-07,2.3590121308700928e-07
F0,S13,5.457919858890529e-08,3.81564111688059e-08,5.5356116029740664e-08,8.396786385686856e-08,1.3113512962055077e-07,1.1019580106342122e-07,8.434406675349722e-08
F0,S14,1.2772835375897257e-07,3.851887497469847e-08,1.6159366433945974e-07,9.986659325223696e-08,8.007638613112514e-07,1.493547780592141e-07,1.248711699015237e-07
