,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.816493923048852e-08,4.6588368927339305e-08,2.7631010735475357e-08,1.5055050760836886e-07,6.773241225625032e-08,8.280074811016635e-08,9.527194516935006e-08
F0,S1,4.4245336008315016e-08,5.0241545913555525e-08,3.280907403280268e-08,1.1850104999013027e-07,8.112194879464093e-08,1.055862902096571e-07,9.50964177613946e-08
F0,S2,5.839148641567082e-08,5.495534174492204e-08,3.8425049762612926e-08,1.4458348794267118e-07,1.0353066216539108e-07,1.5416046647363011e-07,1.1398181995915946e-07
F0,S3,3.7586115895116913e-08,4.93856318713723e-08,3.636156865488421e-08,1.0661561946885827e-07,7.466637921118812e-08,9.121036054787676e-08,9.360647534609249e-08
F0,S4,3.3996944965434295e-08,4.7120642848519563e-08,2.4936506368939843e-08,9.63084937248343e-08,6.024648698106834e-08,8.123669415950181e-08,7.329767878195475e-08
F0,S5,4.3604418213880013e-08,4.4313113394654085e-08,2.4028591610168655e-08,1.0321352463857189e-07,6.465045570246762e-08,8.290749097470509e-08,7.337984901691916e-08
F0,S6,4.521288544368456e-08,5.215045233462955e-08,2.629072349559909e-08,1.2473772171813558e-07,7.560431943092618e-08,1.1304553611826303e-07,8.395144360006273e-08
F0,S7,3.471027269299621e-08,4.71000201161658e-08,2.875915010306132e-08,9.165592923572747e-08,6.401630503324684e-08,8.495920559916643e-08,7.79274180108859e-08
F0,S8,7.311339816559689e-08,7.983117259679629e-08,4.6525087332005615e-06,2.6261560836182104e-07,3.343558011114193e-07,2.0818295010626408e-07,4.3798905620004656e-07
F0,S9,4.401883861111924e-08,5.12685404533148e-08,3.276846601895412e-08,1.2353290210380292e-07,7.84642285621466e-08,1.0065216657380859e-07,9.522825039101736e-08
F0,S10,6.057427817214894e-08,7.914065565901355e-08,3.590697431402973e-08,1.8215585168809703e-07,1.0276208318867066e-07,1.7508699489870036e-07,1.21155837015928e-07
F0,S11,4.0101066779707107e-08,5.5473959754327436e-08,3.6332143025527535e-08,1.0300950509575248e-07,7.770971818513351e-08,9.885471953736756e-08,9.2855606944517e-08
F0,S12,5.633675140756376e-08,6.244720047298963e-08,4.395020045683766e-08,1.5658520730964894e-07,1.151393596219442e-07,1.2430203048536693e-07,1.256488136868345e-07
F0,S13,1.212505028657999e-07,3.07696802358281e-07,1.973391981433817e-07,3.831720137044107e-07,4.6111471888279864e-07,3.6947769390802635e-07,4.483808770200101e-07
F0,S14,1.4492841503234547e-07,7.469937773764705e-08,10.445315201379128,1.2477890033206439e-06,3.0961073187936177e-06,5.39866052448607e-07,2.7253665663386957e-06
F0,S15,4.876567170910077e-08,9.499033725780444e-08,3.487066837312438e-08,6.888140908574011e-07,1.0264787646436098e-07,1.4285245283735045e-07,1.5640709055263398e-07
F0,S16,4.8606975232358715e-08,4.9813283289654416e-08,3.287499028224619e-08,1.6306455784148802e-07,9.29758266296054e-08,1.106312104899974e-07,1.0709210580002069e-07
F0,S17,4.060813093056355e-08,7.083776540878191e-08,2.7815979356535248e-08,1.1550211752028523e-07,7.315788794817861e-08,1.1653588455419404e-07,8.433623779452749e-08
F0,S18,5.2511411652263314e-08,4.526355024436618e-08,1.2364381269463486e-07,1.489618528175518e-07,1.292582923567762e-07,1.066397679921212e-07,1.8658474097497268e-07
F0,S19,3.7069920159127284e-08,5.682222084565159e-08,2.7372283547405745e-08,1.0894782216562365e-07,6.841912570932992e-08,9.52264767383226e-08,8.207114180650745e-08
F0,S20,4.520197825669681e-08,6.624941892878914e-08,6.549210882717121e-08,1.4121117553139637e-07,1.01280773354269e-07,1.0958014758633738e-07,1.4739305814087556e-07
F0,S21,3.7428850079348666e-08,7.67168347696898e-08,2.9928807908269126e-08,1.1657445895733328e-07,6.709318360472792e-08,8.918655298543803e-08,8.785377791963979e-08
F0,S22,6.069120751265484e-08,6.174323866595312e-08,4.987997785905541e-08,1.7784974655723029e-07,1.1167122529975721e-07,1.508952946987681e-07,1.4566135897039999e-07
F0,S23,4.5231904747405594e-08,5.970769068207907e-08,9.643446684411138e-08,1.614676281196219e-07,1.0845837145403238e-07,1.0543374112563741e-07,1.770472222902415e-07
F0,S24,3.9587490218332536e-08,6.300768967581732e-08,2.7078687187779118e-08,1.2899437989389313e-07,6.872140874942617e-08,1.0980408437148877e-07,8.644799418945938e-08
F0,S25,7.77375595751306e-08,7.036972831265236e-08,1.26576756331114e-07,2.3347851482703276e-07,2.0652453231908809e-07,1.5987641956339145e-07,2.6172665921367074e-07
F0,S26,4.846011707604581e-08,5.0302812999508007e-08,3.197447483462507e-08,1.2118524332785688e-07,8.61270169695809e-08,1.1204608485539383e-07,9.301712596276786e-08
F0,S27,3.813856453706556e-08,7.196956456198576e-08,3.213974807098299e-08,1.240422837860301e-07,7.196958333288384e-08,8.850727184932402e-08,9.706643762715337e-08
F0,S28,3.549360677992907e-08,6.153215972890596e-08,2.597345818560835e-08,1.1131073992890142e-07,6.199144853656452e-08,7.813664316034115e-08,8.061062207136983e-08
F0,S29,3.9533985830283976e-08,5.174243938452939e-08,3.3536002738019473e-08,1.2304875566263296e-07,7.523405915899996e-08,9.126869851601416e-08,9.897207832506685e-08
F0,S30,7.260434647983808e-08,5.252816193685185e-08,4.629378136002293e-08,2.0241956571155473e-07,1.310308375070277e-07,1.8041288020070428e-07,1.492125556627614e-07
F0,S31,6.81892991115239e-08,5.364823910525382e-08,3.431568388820482e-08,1.832509347588974e-07,1.0559453204906969e-07,1.4132380789458478e-07,1.2017825017153303e-07
F0,S32,3.9227514173225884e-08,4.163809934372358e-08,2.3105254018020694e-08,9.073856953984787e-08,6.096922469491827e-08,9.089290522799064e-08,6.9480243797817e-08
F0,S33,4.025027890458264e-08,5.950786168054189e-08,2.9093450601822142e-08,1.099730043273878e-07,7.006419400139068e-08,9.991717646292083e-08,8.361334060801367e-08
F0,S34,5.1130004456000534e-08,27.88986251091208,4.3750729769154226e-08,11.470306049726693,1.216172732008573e-07,3.451489307102569e-07,2.1745267802607104e-07
F0,S35,3.410939451388215e-08,6.410921571498364e-08,2.9119011759117142e-08,1.2098056869561041e-07,6.354741775368387e-08,9.378896351427099e-08,8.797129259715695e-08
F0,S36,3.5683949882185374e-08,4.739653923268557e-08,2.2009996503373915e-08,8.679311641703127e-08,5.772862129822928e-08,8.801356540624336e-08,6.595264485034405e-08
F0,S37,5.461271094922146e-07,1.4230373836038327e-07,3.346310987125766e-07,16.402578765354193,36.45342283794768,1.1516392795239384e-06,5.5102102864183975e-06
F0,S38,4.7799359607629456e-08,6.596602327425087e-08,4.558284983642077e-08,1.3916653454708441e-07,9.143890564094361e-08,1.1034360327902789e-07,1.2201842917785667e-07
F0,S39,6.265696094986996e-08,5.698197218798133e-08,4.538776686251422e-08,1.6745646632018844e-07,1.1477445971040409e-07,1.7566459124525273e-07,1.351142661039591e-07
F0,S40,4.326172336466278e-08,4.293437604140509e-08,2.6195514833156664e-08,1.0486436438948342e-07,7.125960447079295e-08,9.582290691377897e-08,7.894917538419793e-08
F0,S41,5.264369243201958e-08,1.9052545332345731e-07,4.375563420921002e-08,2.6478446199043166e-07,1.1614699919156559e-07,1.6740307651090708e-07,1.572282609476321e-07
F0,S42,4.22421790993747e-08,5.903700369076309e-08,5.1773130790176805e-08,1.7729809175537804e-07,9.072177678003377e-08,9.99470569766258e-08,1.4173002430469124e-07
F0,S43,4.017821376061385e-08,7.941095890829131e-08,2.847961623724422e-08,1.64126534035499e-07,7.828142365344959e-08,1.1111672910117288e-07,9.809717374576461e-08
F0,S44,6.102584990648799e-08,4.771676943672061e-08,3.242268088817275e-08,1.840276727058011e-07,9.965998793457454e-08,1.1231789867392215e-07,1.0990216288788959e-07
F0,S45,5.1046712403501285e-08,5.1345530587806095e-08,5.507934145118696e-08,1.4052917923255852e-07,1.098261801552241e-07,1.1711068020333857e-07,1.3446331463485573e-07
F0,S46,7.426575769933173e-08,2.4094322471757157,176.54870412987728,67.42827073729039,5.770464236016914e-07,1.811354240037656e-07,117.8898859991319
F0,S47,4.667916747229717e-08,5.032137016298894e-08,1.0136650068291797e-07,1.7474137372150033e-07,1.1095055040925409e-07,1.013437179314969e-07,2.0728045125511273e-07
F0,S48,4.743158798415316e-08,6.159413562378066e-08,4.66208103536592e-08,1.387245228525016e-07,9.699718138081799e-08,1.2367415565599124e-07,1.2389988246672602e-07
F0,S49,3.612971504491469e-08,5.7461218346455465e-08,2.6423233131378257e-08,1.0019906946470751e-07,6.515752092118784e-08,9.32069414713562e-08,7.722981695260371e-08
F0,S50,3.83905146579538e-08,8.072945917559376e-08,3.118064696597267e-08,1.7355824247164608e-07,7.290287759757446e-08,1.0206825651658012e-07,1.0878301596700699e-07
