,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.482830044372858e-08,3.5253786542003256e-07,6.372314738079734e-08,6.301911243157992e-08,3.696980478239238e-08,1.3869404296000986e-07,4.896898637741545e-08
F0,S1,24.194093549954165,646.8754439489567,2.0508925196941185e-07,1.221933315850479e-07,1.8290588024324727e-07,378.774531266898,1.0612150253582981e-07
F0,S2,5.7601148967743866e-08,1.9313122289965643e-07,1.2877141209536947e-07,4.246041956707636e-08,6.511989087457057e-08,1.269031942861858e-07,5.0834618114353315e-08
F0,S3,6.415548706329426e-08,3.664140072451133e-07,1.760224923406356e-07,1.853594676959432e-07,6.593214013498317e-08,1.8735337463545519e-07,1.1717044400831829e-07
F0,S4,1.0120156160039415e-07,72.80392397025048,7.113441839536454e-08,4.507588779740056e-08,5.5968055559076596e-08,13.181613371150169,4.1246925113436755e-08
F0,S5,8.255053735425071e-08,5.9341375244328876e-08,2.502412077800922e-07,6.019648076544203e-08,7.014602363539106e-08,1.2000082660814186e-07,8.671511957714734e-08
F0,S6,4.7447175643894476e-08,3.782414675516623e-08,5.3151503245670454e-08,4.980827308170562e-08,3.5099618620558917e-08,6.02717558700208e-08,4.031318012865286e-08
F0,S7,1.6583552314744085e-07,9.12087698416002e-08,1.3257194659696084e-07,271.9972416956316,1.1122416883329839e-07,1.2791921994286863e-07,4.284716754129781e-07
F0,S8,9.140245567235356e-08,4.131330153091858e-08,6.404081581084512e-08,4.434408594665879e-08,5.1235448882466095e-08,9.252100229081217e-08,4.537080845234547e-08
F0,S9,6.323658082411885e-08,5.0540727110720016e-08,6.583350647833001e-08,3.870542740542345e-08,4.6625094491440025e-08,8.256609555024924e-08,3.841956236544909e-08
F0,S10,4.491351593665136e-08,3.819971091991426e-08,5.049288199674471e-08,4.310334247750944e-08,3.7023575422355755e-08,5.924871406184906e-08,4.086475946080131e-08
F0,S11,8.308568144208677e-08,9.790274426288538e-08,1.121613208482442e-07,4.87104325820515e-08,8.971680689942795e-08,1.4383385894872654e-07,5.8308968729012875e-08
F0,S12,4.332399186802237e-08,6.603007678690862e-08,4.869690654388332e-08,3.240534273809648e-08,3.286996977569191e-08,7.80720025932004e-08,2.993769411106646e-08
F0,S13,5.3569392368196005e-08,2.0354275150189837e-07,4.9028293208773245e-08,2.079305317172743e-07,3.6098156039007886e-08,1.3873256014557097e-07,5.6622806255066536e-08
F0,S14,6.412738742772455e-08,5.216656062185368e-08,9.141990248572388e-08,4.272835825063722e-08,5.075449260110892e-08,8.573540550929027e-08,5.0271225892628654e-08
F0,S15,6.400825192652051e-08,1.0055833102005531e-07,8.702934578852004e-08,6.621945098480273e-08,5.079772489800422e-08,1.0884179457101361e-07,5.3475684432038486e-08
F0,S16,8.006445101458498e-08,4.319730726047797e-08,6.568075810454719e-08,4.2804164521340716e-08,5.068764028771252e-08,8.526333694954696e-08,4.0994406324234657e-08
F0,S17,4.3690500782145787e-08,4.864609576213614e-08,4.7066051662856835e-08,3.3748378715901236e-08,3.187944983477308e-08,6.36564306314945e-08,3.2648344742225523e-08
F0,S18,5.6235313628473834e-08,5.692793750535197e-08,8.077053606454354e-08,9.612553612456745e-08,4.044035787819073e-08,8.510806904047348e-08,7.72535248000987e-08
F0,S19,5.900413408918292e-08,4.5197478548555025e-08,7.209019206510662e-08,3.652932051080524e-08,4.983633233904758e-08,7.753203657620611e-08,3.757180905943747e-08
F0,S20,6.358290762902706e-08,3.992526141709792e-08,4.9925488612106925e-08,3.5512649766079314e-08,3.791500315240319e-08,7.332346487817398e-08,3.5698203028505175e-08
F0,S21,4.149996658174327e-08,4.963861601412713e-08,4.0016652374145354e-08,4.444283363263554e-08,2.8808585496929312e-08,6.930282647548397e-08,3.432506633560061e-08
F0,S22,5.106636549740795e-08,4.968556173697676e-08,4.9718337019573383e-08,3.3644357561207904e-08,3.65119023102899e-08,7.162614151907282e-08,3.168335868118888e-08
F0,S23,4.065572608044941e-08,3.51169043444974e-08,3.9984800926029536e-08,3.512491251184038e-08,2.834707818377953e-08,5.447313732653643e-08,3.02083286899085e-08
F0,S24,5.160802832966914e-08,3.780173910643899e-08,4.505372424882251e-08,3.319473221000072e-08,3.203438267982684e-08,5.7207753342726646e-08,3.1007301209870175e-08
F0,S25,4.244614787819398e-08,5.588748561490448e-08,4.865537239724068e-08,4.375522323570436e-08,2.948211081808749e-08,6.508189895566176e-08,3.6688447236849316e-08
F0,S26,6.592759533700703e-08,8.610497949884954e-08,7.774204123279938e-08,1.2737991527595174e-07,4.262628524539275e-08,9.671453620066057e-08,9.098375074656426e-08
F0,S27,6.55079318583038e-08,5.3723686515047725e-08,4.271207594814125e-08,3.7513107298210626e-08,3.4959467716877635e-08,8.367679821994858e-08,3.5890934034172173e-08
F0,S28,8.490721617062443e-08,1.3943809611811653e-07,80.5949752916427,219.4104464489974,10.313604347734637,1.6244977515484853e-07,507.9903124876829
F0,S29,3.4679720235281315e-08,3.452942867125421e-08,3.9816349021438264e-08,4.054889414425075e-08,2.634193082458831e-08,4.82513878822292e-08,3.12747452886476e-08
