,0
W0,2.943622012807623e-10
W1,1.613415845369559e-09
W2,7.80423758950377e-09
W3,9.261745048672054e-08
W4,2.7271238156600933e-08
W5,1.4965249039988748e-09
W6,3.283361360573167e-09
