,0
W0,1.5365042571602316e-10
W1,4.890668980905843e-10
W2,1.556892392784448e-10
W3,2.570360591036547e-10
W4,3.083327038133632e-09
W5,1.8557521075379666e-09
W6,1.0096117275537608e-09
