,0
W0,1.9503758188488263e-06
W1,8.556864883324522e-09
W2,2.0160610958441794e-09
W3,5.699929417346539e-10
W4,1.7663431828296439e-09
W5,4.691427579750496e-09
W6,2.9722013739075237e-10
