,0
W0,4.0836323211834724e-10
W1,2.036296353757905e-09
W2,9.527456601432505e-10
W3,2.8354621983694983e-09
W4,1.0794298344052322e-08
W5,7.3008739054358784e-09
W6,4.339870685043934e-10
