,0
W0,2.0754914453746665e-09
W1,4.9567191462429605e-09
W2,1.5744018311281138e-09
W3,5.361860844210753e-09
W4,1.4820829008499459e-09
W5,1.2845622343604646e-09
W6,1.6008472325523826e-10
