,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.334047411359825e-07,8.737788334700935e-08,5.873373915428494e-08,5.530090036564326e-08,1.840180095177986e-07,6.189840490695939e-08,4.2736328341414707e-08
F0,S1,1.3020735668039612e-07,7.844447767896695e-08,4.7887862572693277e-08,6.073416080724182e-08,1.3080036885112247e-07,3.371388762897854e-08,3.00483523475683e-08
F0,S2,1.7831153888055884e-07,1.1646527836106915e-07,8.78088626931148e-08,9.993791697152392e-08,2.20852453224066e-07,6.159755463437004e-08,4.80314215057183e-08
F0,S3,1.9033752398046857e-07,721.5347476683785,1.205118402179718e-07,85.62525410723391,1.9792979404967368e-07,363.728116455722,1.1578321707564737e-06
F0,S4,7.537609680133468e-08,5.9331675797492006e-08,3.686533216302472e-08,3.172788168323173e-08,7.617196484853033e-08,2.5938601821182908e-08,2.269728155335029e-08
F0,S5,9.397003748957499e-08,7.086711786621894e-08,5.248644208366928e-08,3.667065528599728e-08,1.0356806159793722e-07,2.919938899824158e-08,2.422776613639196e-08
F0,S6,6.450443614861582e-08,6.403063433049657e-08,3.004292172754212e-08,3.387252785474609e-08,6.01223195649557e-08,2.411407918848972e-08,1.916785130802572e-08
F0,S7,9.025272507618512e-08,5.964005423606718e-08,3.614926861349419e-08,3.4766465091015696e-08,8.258540380354685e-08,2.6531110028863624e-08,2.2532126383157058e-08
F0,S8,7.730631278281148e-08,2.4915774033235566e-07,2.99551653848407e-08,3.197696476219471e-08,7.012085265234683e-08,6.448322763609072e-08,1.9869288652791802e-08
F0,S9,9.980626630852935e-08,2.1104010238879256e-07,8.191229536474385e-08,8.990159318977033e-08,1.2856115123850764e-07,6.256535558591718e-08,9.375397401279588e-08
F0,S10,1.1805207344816528e-07,9.950551146518718e-08,5.600089184216399e-08,4.592726991941874e-08,1.371378122459607e-07,3.8811004600286e-08,2.8152756351913687e-08
F0,S11,1.4618709449863875e-07,1.0609589327929165e-07,5.381392428308352e-08,7.479003951522904e-08,1.4687724155008927e-07,5.141764628066105e-08,3.4847239704194904e-08
F0,S12,3.145734847074816e-07,3.287302841213251e-07,7.32555559730807e-08,6.958115975893865e-08,3.503571712920023e-07,1.7027126430494532e-07,4.9768231402020806e-08
F0,S13,6.94851639606326e-08,7.241715870238146e-08,4.419335072695403e-08,5.089585987438379e-08,7.977508041678011e-08,2.798701957474089e-08,2.5105879616026096e-08
F0,S14,1.030336118083897e-07,8.514802440820422e-08,4.730312255518307e-08,3.554883891217037e-08,1.1717211303421375e-07,4.281962612415995e-08,2.4195284709880132e-08
F0,S15,1.39129598034367e-07,1.3640948690435998e-07,5.049876480383101e-08,4.2358935154883235e-08,1.3960443625297203e-07,5.360828274791919e-08,4.355812150839597e-08
F0,S16,7.887196203032037e-08,1.1340238527509743e-07,4.493625380323915e-08,3.436110624701126e-08,7.964018924008604e-08,3.9989806334639563e-08,2.420931828701918e-08
F0,S17,2.5647414417317596e-07,1.1295190525933852e-07,8.509259665492815e-08,7.355641571790408e-08,2.384700825297251e-07,5.48866957139482e-08,4.4178979306415986e-08
F0,S18,9.388685766815044e-08,8.876501785722e-08,7.108988466947973e-08,3.636857732236268e-08,1.442222203172357e-07,3.7268472917149334e-08,2.960189139979045e-08
F0,S19,7.125977425681918e-08,8.080767490994365e-08,3.19317688052281e-08,3.543784545514844e-08,7.029759399704167e-08,3.290170682059405e-08,2.1418237462441558e-08
F0,S20,2.0705297762383017e-07,7.410586714071378e-08,3.9858209439145485e-08,3.505588944909053e-08,2.0706028266287273e-07,5.071709281565185e-08,2.418658183029215e-08
F0,S21,1.1290594297407049e-07,7.086570875553995e-08,4.208748788885017e-08,3.2783520251506075e-08,1.4279301736719551e-07,3.985467870468726e-08,2.226029192687888e-08
F0,S22,3.816767794588724e-07,8.017690982772514e-08,9.656331061528844e-08,1.6112277879511387e-07,2.3919268310449417e-07,4.5284127665198864e-08,9.128756550930224e-08
F0,S23,1.1377147523566238e-07,1.4182968659919314e-07,4.4831610966889666e-08,6.475646393859415e-08,9.964985851734882e-08,4.7882094255674296e-08,2.8930246695766026e-08
F0,S24,7.246625677498051e-08,7.561605391338684e-08,3.483635535426378e-08,8.796376819920068e-08,6.864705177874776e-08,2.9172673014331236e-08,3.030901863689314e-08
F0,S25,3.799995268349152e-07,9.046512293407232e-08,1.112748640273987e-07,3.837510118368545e-08,48.31102120643073,7.833822904134391e-08,3.912633673681768e-08
F0,S26,1.2424759556392338e-07,8.236185948258396e-08,6.8050587962078e-08,7.095375555173992e-08,1.265041614591759e-07,3.549681285667995e-08,2.60242115658638e-08
F0,S27,6.566326405676258e-08,6.213969683655783e-08,3.3365123053580225e-08,3.3242058740452015e-08,6.259482532035257e-08,2.5288165095982803e-08,2.095595060023223e-08
F0,S28,2.449673167649893e-07,9.7608318914615e-08,1.4143521587015272e-07,4.532772390445741e-08,6.737740782717593e-07,5.4488028129243034e-08,5.971579470741445e-08
F0,S29,9.731092237447229e-08,6.286744462141234e-08,3.013657493819907e-08,3.180010581014231e-08,7.354989857098207e-08,3.074795449686698e-08,1.9967062863016968e-08
F0,S30,1.8403490398119522e-07,8.700563318457936e-08,4.552684646250991e-08,4.4328341228612384e-08,1.5540943439795963e-07,6.333838490328088e-08,2.755430009803941e-08
F0,S31,8.89623384541597e-08,7.538231893392873e-08,4.066888618450933e-08,2.695003376362595e-07,7.994796137653527e-08,3.1600572488528266e-08,6.284006736262848e-08
F0,S32,8.957140005084752e-08,7.142384031019765e-08,2.9752030573473354e-08,3.262376998619981e-08,7.947328066619767e-08,3.1170188988432274e-08,1.979483914389363e-08
F0,S33,583.1303358986968,1.2127319114476575e-07,4.2350691083829975e-08,5.182454911429676e-08,275.011160324897,289.4982460603102,2.7296084945498554e-08
F0,S34,7.712016788321333e-07,8.312611716771047e-08,3.7381141953756046e-08,1.2250343765765286e-07,3.364645378199231e-07,9.67044836077165e-08,4.1101819788801985e-08
F0,S35,55.17634992981883,9.929909532342453e-08,120.39371415428616,1.8949782875837057e-07,82.522855749148,9.149525307661192e-08,65.86579584580265
