,0
W0,2.567579482359861e-10
W1,4.753180071759289e-10
W2,2.9994541295153e-09
W3,4.1113923376912e-10
W4,7.756417730320209e-10
W5,9.40949984595818e-10
W6,1.2601536369949429e-08
