,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.669526799396279e-07,0.20295715009719287,0.0,1.2828990710683281,0.0,1.1884000875726086e-07,0.0
F0,S1,1.3705407367835568e-07,7.570679111346631e-08,0.0,1.0515005410877421e-07,1.519597610598249e-07,6.036689447403499e-08,0.0
F0,S2,1.4549944627975982e-07,0.0,1.109374039367657e-07,89.95419621834148,0.0,8.457324026840777e-08,0.0
F0,S3,1.5908239859656743e-07,1.388208688897501e-07,11.243002299324953,2.346226142928047e-07,4.948145235979753e-07,7.893581210296763e-08,0.0
F0,S4,0.0,6.433284458449216e-08,1.5740959697290506e-07,0.0,1.7422300046054498e-07,5.0877620257758385e-08,3.0175617287158976e-07
F0,S5,1.6951377027521342e-07,1.0333551639457938e-07,0.0,2.3340524795308127e-07,1.9633820281480036e-07,7.505624626565934e-08,3.338039196137151e-07
F0,S6,2.1796203342903893e-07,9.599011459503606e-08,9.518016772173619e-08,8.786300145521701e-08,0.0,0.0,2.2751451917877682e-07
F0,S7,1.2462994563028673e-07,8.821822503570295e-08,0.0,0.0,1.1269201030592572e-07,6.621364660023178e-08,0.0
F0,S8,0.0,0.0,1.1457140542953742e-07,0.0,1.747733414756338e-07,6.928263684219085e-08,0.0
F0,S9,4.527343623091716e-07,9.436453969455424e-07,1.6221455039102808e-07,78.86553248220835,0.0,0.0,0.0
F0,S10,0.0,8.381872164068006e-08,1.1273102787418791e-07,0.0,1.723332101681534e-07,9.318580479538467e-08,2.348129604480034e-07
F0,S11,0.0,0.0,8.774504433078121e-08,9.058939198784435e-08,1.869684553035151e-07,7.85654491897169e-08,0.0
F0,S12,0.0,8.532014740362854e-08,1.6810027549964337e-07,0.0,0.0,0.0,3.298815190466578e-07
F0,S13,1.2381887037031302e-07,1.1191755060024045e-07,8.095783126374848e-08,1.2556661900644597e-07,0.0,0.0,2.22617959383565e-07
F0,S14,1.2911179462486096e-07,1.182820537817909e-07,7.72070989008195e-08,1.130916379319137e-07,1.4480611851798792e-07,0.0,2.018238068118992e-07
F0,S15,0.0,8.359459286655815e-08,0.0,0.0,0.0,7.658473013044349e-08,0.0
F0,S16,1.2475490477694052e-07,9.514858945709039e-08,8.55352448261949e-08,1.2057470682604212e-07,1.4045755714592295e-07,0.0,2.1769349865399427e-07
F0,S17,1.361827155004374e-07,1.6122173805003129e-07,0.0,1.1365111355615309e-07,0.0,8.507483766724294e-08,2.0328897375688024e-07
F0,S18,1.0516688244629584e-07,0.0,1.253759324379032e-07,4.0269385003967503e-07,1.4033200635408652e-07,4.774521142653424e-08,4.0041614659008093e-07
F0,S19,1.4364132453743824e-07,1.156119035838315e-07,9.338789192666797e-08,1.4539140162278702e-07,1.5091917443703472e-07,6.985662568158873e-08,0.0
F0,S20,0.0,1.697455084221427e-07,1.6904801953511823e-07,1.8892666886264434e-07,4.4744002086568515e-07,2.2664108972035237e-07,4.262947518065987e-07
F0,S21,0.0,8.403802005360373e-08,6.918884631694665e-08,1.2511164673579698e-07,1.3597422921826004e-07,0.0,2.322052985797161e-07
F0,S22,9.042987197474171e-08,5.999977246903527e-08,5.5060687465446916e-08,7.766714676082183e-08,1.0174086404643369e-07,4.121745533202621e-08,1.342065067111045e-07
F0,S23,2.1683034439892459e-07,0.0,9.579609174608576e-08,1.1030591686620367e-07,2.353412824629824e-07,0.0,2.3441432158947932e-07
F0,S24,0.0,0.0,1.5755052779240293e-07,0.0,2.2964464325558032e-07,9.482279803888247e-07,0.0
F0,S25,7.940865924289819e-07,2.448993019749938e-07,0.0,1.4847174735119817e-07,5.474178865592986e-07,5.62521752528031e-07,4.761318052014342e-07
F0,S26,2.8946923667811636e-07,1.4693181311261045e-07,0.0,2.166401720219828e-07,2.2401826437126065e-07,1.8493152881063958e-07,3.502284687365189e-07
