,0
W0,2.8624651537967334e-09
W1,1.9176160659384323e-09
W2,1.7249343065017795e-09
W3,6.283905251702748e-08
W4,2.507558494180273e-09
W5,2.1203772071487492e-10
W6,6.950477970946167e-10
