,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.7888859467542034e-08,5.391735075542681e-08,4.949386567970466e-08,4.261617921631883e-08,2.4072327983432483e-08,3.3780448079072556e-08,6.558195699453203e-08
F0,S1,3.3763645229085804e-08,6.478830911296081e-08,4.2543979644576605e-08,4.483664939969416e-08,2.5514200604165047e-08,4.3781253428116397e-08,6.119292618189018e-08
F0,S2,3.1087347088893475e-08,4.9360275780720675e-08,4.3786655975074795e-08,4.160017269628921e-08,2.4537328196423475e-08,3.5754039557003664e-08,6.107868520717694e-08
F0,S3,3.450352704939831e-08,6.650418487531006e-08,4.430394606199469e-08,4.3261334753895494e-08,2.545877790349831e-08,4.811447542786859e-08,6.647762397268685e-08
F0,S4,4.991216834070264e-08,6.13290421744488e-07,1.0585756049940529e-07,7.340732134178729e-08,6.172977780879336e-08,2.0565493217618435e-07,1.1823485046133715e-07
F0,S5,7.789181900224338e-08,8.180316696318218e-08,5.8330863329268634e-08,4.7629174378346276e-08,4.072032993519095e-08,1.0525317968296097e-07,8.009462827470997e-08
F0,S6,3.347902317626425e-08,5.2458215388739555e-08,1.3577464568534618e-07,4.5019723424599786e-08,4.178050754360783e-08,3.7407541406414246e-08,1.3942921862589164e-07
F0,S7,3.398165229929837e-08,1.1156688874243768e-07,4.1601930231700173e-08,5.902349890836645e-08,2.8217215171368483e-08,6.51608577276314e-08,6.89663463189946e-08
F0,S8,5.852358704891321e-08,1.007188807320623e-07,1.0238585741637912e-07,79.48963798323446,5.911147377334066e-08,5.6656567377060164e-08,1.1642411001415005e-06
F0,S9,4.1936824202738246e-08,7.519591482236123e-08,5.0867472196702166e-08,6.422310071658811e-08,2.965569968185681e-08,4.699956989987026e-08,9.004230244388729e-08
F0,S10,3.4700733821605235e-08,5.178693995796747e-08,3.888672448283717e-08,6.51096368307311e-08,2.4554238884393204e-08,3.7805457900539195e-08,9.023383854089847e-08
F0,S11,3.436663996805175e-08,9.152333494275672e-08,6.676184924245578e-08,4.983560281164955e-08,3.3332132918502874e-08,6.012034823868448e-08,8.732334309982313e-08
F0,S12,3.5633014878526674e-08,5.474741720079812e-08,5.302750102846478e-08,4.012394484074582e-08,3.28460761368167e-08,3.934569298138661e-08,7.238490419138353e-08
F0,S13,3.3501836728662077e-08,6.439944899150432e-08,4.15082344220101e-08,4.6561510799441024e-08,2.737043852303411e-08,3.9355319287684004e-08,6.558353357996321e-08
F0,S14,2.9018234211180065e-08,4.9282421316349424e-08,5.441087648762079e-08,4.028632804490813e-08,2.633931971086435e-08,3.4163596571343996e-08,6.992277169601736e-08
F0,S15,2.6948630850983383e-08,5.1374958407915683e-08,3.613351233824592e-08,3.863202833587389e-08,2.0443959361926e-08,3.404573004760309e-08,5.36353694203542e-08
F0,S16,3.0712163272715307e-08,6.2927899835312e-08,4.1337839014674834e-08,4.376895999364661e-08,2.408022922843971e-08,4.090058051129804e-08,6.101856249717563e-08
F0,S17,3.530753410146942e-08,6.177378321676396e-08,4.273161762215139e-08,4.7898287938684253e-08,2.7797802450085884e-08,3.898559722484626e-08,6.990319702495612e-08
F0,S18,3.4971829600662e-08,6.704985651428847e-08,4.4567781735620194e-08,5.0940220975513024e-08,2.8949989365357237e-08,3.963598631408687e-08,7.268066488190386e-08
F0,S19,3.2428271314107916e-08,2.1274220257860673e-07,4.504925244738366e-08,6.16287497744771e-08,3.0044485780624936e-08,8.27466145563907e-08,7.079118235622059e-08
F0,S20,4.813746138511752e-08,6.449954475205843e-08,6.008013216596472e-08,4.876812728247127e-08,3.997934491614445e-08,4.9140595094627486e-08,8.439480371587863e-08
F0,S21,3.169468467791591e-08,6.163365513113906e-08,7.603950879560573e-08,4.1911171603157433e-08,3.629643787302573e-08,4.293435632807682e-08,8.981110609832801e-08
F0,S22,3.2094837862611076e-08,6.64990300504977e-08,4.4692238001903525e-08,5.067748814488056e-08,2.6856011664491804e-08,3.9459162376191e-08,7.194621987349346e-08
F0,S23,3.800288758415127e-08,7.913134349880409e-08,4.430414671405378e-08,6.890082759380798e-08,2.7046726308777347e-08,5.2921007286201964e-08,8.914639463797386e-08
F0,S24,3.846559980499799e-08,6.294201241189689e-08,6.560652124334137e-08,4.83106473549053e-08,4.141029955136163e-08,4.354505896181961e-08,8.800704217441663e-08
F0,S25,7.833359042153747e-08,1.897526516265426e-07,1.0078268393365767e-07,1.1355397811351411e-07,9.189637243370304e-08,8.039649064803508e-08,1.5605143551088847e-07
F0,S26,5.1742664260767286e-08,5.251132966749318e-08,7.42875162351937e-08,5.1514202141650344e-08,6.017256095386192e-08,4.03423272489487e-08,8.414533371818609e-08
F0,S27,4.045876128639487e-08,7.29207958729672e-08,9.118528029093667e-08,4.9410563588262285e-08,3.903243322736951e-08,6.766773821109707e-08,1.0230040342638446e-07
F0,S28,6.491338583926055e-08,8.114172774447624e-08,4.921066905915349e-08,5.1029178254728996e-08,3.722734230899531e-08,9.225262475130499e-08,7.97574416475844e-08
F0,S29,4.62218450808987e-08,1.7293258716203268e-07,5.1846210152925394e-08,1.342330737747438e-07,3.363695267747552e-08,9.66413355960986e-08,1.451245067544305e-07
F0,S30,3.163218084491276e-08,5.723554829648953e-08,4.8863459787907126e-08,4.9713640765758384e-08,2.6081496628051312e-08,3.8873595169980005e-08,7.793343842939897e-08
F0,S31,3.275362719329999e-08,5.982872168256776e-08,4.1934056844381166e-08,4.0662842735641114e-08,2.5600999317496432e-08,4.085111978140962e-08,5.6667306110391804e-08
F0,S32,4.515057662027212e-08,5.790145316243217e-08,7.346779505079907e-08,7.020494108751535e-08,4.9795186221971194e-08,4.14566243862208e-08,9.95881446967589e-08
F0,S33,7.099438998943462e-08,7.079133048418033e-08,5.728931603440879e-08,6.708279903832274e-08,6.496685905247531e-08,5.014096879317784e-08,9.3540353144723e-08
F0,S34,1.2751012705830794e-07,1.2011129997805611e-07,1.3114393211266832e-07,9.276001483753558e-08,9.400139775920522e-08,8.841771759199172e-08,1.648249459710091e-07
F0,S35,6.398779582664759e-08,1.1221521564788673e-07,5.7746204129622734e-08,5.1137803779209124e-08,4.0184470053702566e-08,8.792508342366592e-08,7.864838904459799e-08
F0,S36,3.048534589473825e-07,1.2064612486844022e-06,6.842466122285816e-08,8.355759450507407e-08,1.5087581124949317e-07,130.121825442627,1.195933160495615e-07
F0,S37,4.152845600677238e-08,5.967398492291813e-08,1.1781054180220338e-07,7.412495096151705e-08,5.8525204484252384e-08,4.326875146630843e-08,3.9413905511566057e-07
F0,S38,177.200626443499,2.0244828653223116e-07,1.0827836935753044e-07,1.6960217679922396e-07,2.925134186599743e-06,1.3297360433198017e-06,2.2586512238795373e-07
F0,S39,1.166890442302532e-06,1.263292441068549e-07,6.824571681300814e-08,5.877840623143146e-08,8.948298513261816e-08,1.4879202522682736e-07,8.916563800486901e-08
F0,S40,2.988778695206091e-08,4.722124435334587e-08,4.052902664243454e-08,4.0182521274344316e-08,2.3907629354471763e-08,3.2544551401923874e-08,5.8425895886077605e-08
F0,S41,2.55491703676827e-07,1.0610030996390568e-07,7.08941343275151e-08,6.845711285412777e-08,1.2603331106827932e-07,1.062413466140188e-07,9.332974060974437e-08
F0,S42,3.459697057232458e-08,1.7679683517614675e-07,4.494818457879449e-08,1.512522817979785e-07,2.8777940688980598e-08,8.466230720568925e-08,1.2370457798534526e-07
F0,S43,2.8901524227791274e-08,5.4294400203016736e-08,3.821622850747594e-08,4.1254438310387555e-08,2.2407274771978186e-08,3.6645139699994046e-08,5.6511788208448365e-08
F0,S44,27.24458043490155,1.3993882108360864e-07,6.681828486166773e-08,7.490131528375263e-08,1.601915275482092e-07,1.6454798618769128e-07,1.0995801573450924e-07
F0,S45,4.9819165730292816e-08,7.668843787289559e-08,4.8740096700143864e-08,4.97504240472816e-08,3.202056780403372e-08,7.364491404606736e-08,6.718772365092954e-08
F0,S46,5.3026070731291695e-08,8.779919818618059e-08,6.540642846659028e-08,4.8271138696617075e-08,5.133145835591932e-08,5.207932722761287e-08,8.703062288348779e-08
F0,S47,5.1753649760010495e-08,1.5464683514472493e-07,5.6598625839681514e-08,9.447176227713569e-08,3.791353611451737e-08,8.087300894787459e-08,1.1654641845283619e-07
F0,S48,3.107666387633947e-08,5.927836795615935e-08,5.4910655859022805e-08,4.795929615498522e-08,2.7658934278041985e-08,4.07420682558549e-08,7.58471495596185e-08
F0,S49,3.5878812372125356e-08,6.058277426008484e-08,6.160630058017533e-08,5.096172110597898e-08,3.222799732234584e-08,4.147908969620767e-08,8.562942827083567e-08
F0,S50,2.7695788318393958e-08,5.338626609239397e-08,4.244800728648922e-08,4.117982349109263e-08,2.2469930883065788e-08,3.497319516100132e-08,5.731587215238313e-08
F0,S51,6.913698020921348e-08,9.189601730984873e-08,9.21761046616866e-08,3.095698794566327e-07,5.0909801861410706e-08,1.0103417016654776e-07,3.185572934418713e-07
F0,S52,5.983481487953579e-08,1.0633526471410645e-07,5.3799536438194095e-08,6.196684463441271e-08,4.36698407180162e-08,8.735020106981374e-08,8.894922859365171e-08
F0,S53,5.199768016665765e-08,7.153354154992052e-08,6.44403081062034e-08,6.373417919905982e-08,5.060149515612248e-08,5.3110153640326954e-08,8.038802652866122e-08
F0,S54,3.9359384756023094e-08,1.3356742994376418e-07,4.931120364305452e-08,5.325000617122044e-08,3.3243253546896557e-08,7.672566253113963e-08,7.899360833977208e-08
F0,S55,3.3226037023785126e-08,6.468589464508829e-08,4.3542845205811856e-08,4.843261401172679e-08,2.710411048244302e-08,3.830471760841056e-08,6.735953397304791e-08
F0,S56,8.049062864775905e-07,1.859204754849427e-07,6.571741505618134e-08,6.762320889328896e-08,9.910629038323555e-08,3.4993161200796733e-06,1.0367175196859685e-07
F0,S57,4.868998757897159e-08,7.023953786739006e-08,5.659110584878025e-08,6.559951715217414e-08,3.662341273529234e-08,4.9450517777365035e-08,9.269853565417801e-08
F0,S58,3.296431960042583e-08,6.015723387848391e-08,4.085450265588453e-08,3.9412891208760195e-08,2.2174453059869625e-08,4.3645047730169323e-08,5.847929463502765e-08
F0,S59,3.938363477240918e-08,7.575073788057791e-08,4.781328477370002e-08,5.0046734809763424e-08,3.215233505369575e-08,5.0910615808501754e-08,7.023349029693994e-08
F0,S60,3.9514259847391387e-08,6.65928549775185e-08,4.3978637542147415e-08,4.420577206629886e-08,3.030248060192305e-08,4.637643245945656e-08,6.181030702919812e-08
F0,S61,1.940800347731978e-07,66.02362727568809,1.473570344692956e-07,9.50122863302444e-08,1.7669028301474832e-07,73.64212886986539,1.520005400326715e-07
F0,S62,3.626934467789025e-08,5.799066808621558e-08,4.110261812951386e-08,4.390638324269762e-08,2.7436074654518143e-08,4.054103355588545e-08,6.070862685895722e-08
F0,S63,5.8940094346084084e-08,8.69740408261881e-08,5.001267018824525e-08,8.454602731683466e-08,3.3221417554191814e-08,6.52683403172663e-08,1.1141491988846666e-07
F0,S64,4.111349904358901e-08,9.157195413442697e-08,8.110393725126193e-08,5.439179824546064e-08,4.0106943407718225e-08,6.18258643064762e-08,1.1831029698407066e-07
F0,S65,2.8414340282891436e-08,5.2432829660172826e-08,4.2999849253245245e-08,4.171059979116856e-08,2.337005292466937e-08,3.465036834167802e-08,6.44048922840319e-08
F0,S66,5.362216853777365e-08,6.917739583154883e-08,5.631262549356149e-08,4.564178683569185e-08,5.0797084639082754e-08,4.978772400840863e-08,7.065633002444677e-08
F0,S67,2.724960253606986e-08,4.513149273791636e-08,3.9351469233482217e-08,3.62571191554134e-08,2.161016627700989e-08,3.107656794780515e-08,5.614092672596195e-08
F0,S68,4.544883633775443e-08,1.227936477714135e-07,4.357617885279245e-08,5.2371611874735344e-08,3.283457002696071e-08,8.169083255482987e-08,6.784036610714596e-08
F0,S69,3.186849974753431e-08,5.857495336643636e-08,4.211481187235775e-08,5.791236259880654e-08,2.5390836524380928e-08,3.734524120743668e-08,7.948670681106271e-08
F0,S70,4.477311439770305e-08,7.265214326939871e-08,4.643726943563165e-08,4.862631465364537e-08,3.444283722974444e-08,4.776797525677616e-08,6.869548048482799e-08
F0,S71,5.381278420272483e-08,8.347528904089838e-08,5.261921099049824e-08,6.370245768364671e-08,3.3771897418898096e-08,7.351788490763015e-08,9.474487982783202e-08
F0,S72,4.7940664077023834e-08,9.723785251436137e-08,7.238046324437602e-08,6.26563763870911e-08,5.73788719670791e-08,6.382139433542914e-08,9.811913681842131e-08
F0,S73,5.348508365288707e-08,1.1543280034205196e-07,7.036644509384272e-08,8.129040018060229e-08,5.140066331180834e-08,6.462892613275848e-08,1.485749910258596e-07
F0,S74,6.659546385498392e-08,7.464660113817262e-08,4.9043928275895276e-08,5.016315564636688e-08,3.940529363785277e-08,5.000334714723857e-08,7.191314721042648e-08
F0,S75,1.2338295991936752e-07,5.888034621116642e-07,1.3098347362550723e-07,87.38575281879031,9.4977946630918e-08,2.176328458986185e-07,134.1883417130543
F0,S76,3.017247774228666e-08,4.859041587443031e-08,4.8101419093910384e-08,3.9688101095174574e-08,2.7863304919447386e-08,3.286946730891063e-08,6.436713848503525e-08
F0,S77,4.467289543601562e-08,7.860182899452377e-08,4.739559477782801e-08,1.0723675120100544e-07,3.489155015965367e-08,5.6665400239365555e-08,1.2938385732551357e-07
F0,S78,8.084693779865792e-08,6.677131786039785e-08,1.6565157232420407e-07,1.3251828140879145e-07,8.467084991382798e-08,6.356876815885989e-08,1.2057919951541126e-05
F0,S79,2.8073499773355083e-08,5.303657274483055e-08,5.343809159358307e-08,4.392634219724835e-08,2.4487684028797316e-08,3.337356547368546e-08,7.624394578378439e-08
F0,S80,1.1006785078390647e-07,1.5130377239265685e-07,36.50584342531297,7.060883087400792e-08,8.90771132342739,1.2928127174158424e-07,2.026679597647237e-07
F0,S81,3.6462168176829615e-08,7.370498647170424e-08,6.592114319159386e-08,6.923697219018684e-08,3.984525886251535e-08,4.299084713934699e-08,9.081984030630522e-08
F0,S82,3.331860105905763e-08,5.469698234318379e-08,6.963518657603962e-08,4.41755014384112e-08,3.5138917263100045e-08,3.892441490777641e-08,8.571925522025891e-08
F0,S83,3.951689951960144e-08,5.909882543357749e-08,7.797574994667888e-08,5.0945720846431714e-08,4.3016320288841e-08,4.878445867991223e-08,1.0119430724027269e-07
