,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.270177749703543e-08,5.340399968647423,8.065672431514341e-08,3.093368895270033e-07,9.348300325584604e-08,1.3517004380305696e-07,1.0819431846245877e-07
F0,S1,2.6829429622663296e-08,5.142704613136102e-08,2.9714532888046294e-08,3.104209708006489e-08,5.7897360311688836e-08,6.865718628168669e-08,3.6867638561695056e-08
F0,S2,2.848533366668474e-08,1.2137962118793575e-07,4.782366072540295e-08,25.201310539146164,6.438080059337514e-08,9.619172160490551e-08,8.243878139605073e-08
F0,S3,3.117337499843916e-08,8.97316745643645e-08,30.52621737999901,6.939425800037143e-08,1.8825684610572452e-07,8.976127785143219e-08,139.34338422077693
F0,S4,2.5165924622982476e-08,4.359408928388769e-08,4.5776974600182174e-08,3.95988247699083e-08,7.318677559789983e-08,5.7854530202806124e-08,5.429769550120586e-08
F0,S5,3.317266773786279e-08,6.811701963061299e-08,4.0721347426504375e-08,6.908015011680493e-08,7.225660634129207e-08,8.537027539739888e-08,5.603204938746845e-08
F0,S6,4.249515077987066e-08,6.125414178801294e-08,3.2974317194565155e-08,2.5629612189330155e-08,7.215237322385101e-08,1.235784909092684e-07,4.255012581280427e-08
F0,S7,2.4357467804560685e-08,5.760169608390548e-08,2.1034737484762953e-08,2.7197446121082465e-08,4.4390417862641885e-08,7.534226925915593e-08,2.939812992929876e-08
F0,S8,3.109738031267783e-08,6.115215254458129e-08,3.4132490348388736e-08,2.8079301600042047e-08,7.280136624330153e-08,7.878783852202774e-08,4.281079397648336e-08
F0,S9,8.850476329109309e-08,5.316567334911248e-07,6.330972540028347e-08,139.2234659371908,1.344310756325879e-07,6.671421526813481e-07,1.7334060098875887e-07
F0,S10,4.318478984927487e-08,5.7107049150210224e-08,3.8730495136989135e-08,3.3748168480859446e-08,6.701908951012049e-08,1.0614916594777515e-07,4.228950363716513e-08
F0,S11,3.630647096274046e-08,5.82088929711352e-08,3.072861205658844e-08,2.5979175694287658e-08,7.373589944999129e-08,8.934324801722868e-08,4.079488694084754e-08
F0,S12,3.1838592887737334e-08,5.715018855313988e-08,5.1277407442037e-08,4.065437952337015e-08,8.24007918638048e-08,7.511894644652291e-08,5.5812319778977175e-08
F0,S13,2.4250720658737735e-08,7.56546218790425e-08,2.7375642140685318e-08,3.6212779339744525e-08,5.3105027950914104e-08,7.283771515012471e-08,3.632296837653151e-08
F0,S14,2.529657605888022e-08,7.99871833191147e-08,2.5483247660925882e-08,3.1183933000445915e-08,5.430052482492082e-08,7.887955722594733e-08,3.473464918634135e-08
F0,S15,3.8792289727372904e-08,5.582456815080405e-08,2.802006464574366e-08,2.306363942932048e-08,7.165518431068166e-08,8.709755192468528e-08,3.367772374869932e-08
F0,S16,2.443015166299247e-08,6.400972232797771e-08,2.7027029992294734e-08,3.399640882873171e-08,5.445310793778763e-08,7.030777786450399e-08,3.720551756156235e-08
F0,S17,2.663502086427714e-08,1.0154256673298512e-07,2.522198984355903e-08,3.319133284206379e-08,5.070399631706011e-08,9.67989488645846e-08,3.3432564859077047e-08
F0,S18,2.0603015265859727e-08,4.96992369431745e-08,4.1713113215706725e-08,1.463989543136517e-07,5.557259264311346e-08,5.4295292146891155e-08,5.7863643622195056e-08
F0,S19,2.8127244239325092e-08,7.252177164523585e-08,3.1121706081617744e-08,3.762924511276308e-08,6.117478903354009e-08,7.944776910822027e-08,4.17720199590733e-08
F0,S20,8.020544717024758e-08,1.08559661527242e-07,6.096159582353641e-08,5.165820678136223e-08,1.4308596657785633e-07,2.578207745996448e-07,8.948815781367878e-08
F0,S21,2.2786732793252924e-08,5.667461143380026e-08,2.602628811880162e-08,3.901712354232138e-08,5.093146103533802e-08,6.302229140815928e-08,3.8701461892279967e-08
F0,S22,1.771597462214174e-08,3.939014292832786e-08,1.954083933054127e-08,2.2469253301827163e-08,3.902663046653613e-08,4.687117221673132e-08,2.435547629202305e-08
