,,W0,W1,W2,W3,W4,W5,W6
F0,S0,3.086215254498699e-08,3.897523771366305e-08,6.3648332638310985e-09,4.146263226039796e-08,6.705037186357412e-08,7.720425710909915e-08,4.639077833567676e-08
F0,S1,2.886117996369677e-08,1.3245773584818825e-07,7.2646094074988245e-09,4.793328940193984e-08,5.732368107716403e-08,1.757570768839018e-07,5.3599982105714646e-08
F0,S2,599.2838916242221,46.31450606562321,1.4394000317776642e-08,3.3234589410369686e-07,286.508936065171,319.543799418052,1.8159178128892265e-07
F0,S3,2.5664305468966705e-08,3.2890398729806876e-08,6.185497663011038e-09,4.274025836809425e-08,5.422616922876897e-08,6.29509018444325e-08,4.671719993403034e-08
F0,S4,2.2250554221543627e-08,4.0815455479563666e-08,6.240290510318669e-09,4.254365957959889e-08,4.850572760548219e-08,7.098614880869314e-08,4.6486526728272945e-08
F0,S5,2.1927112351863784e-08,2.9161619734083954e-08,5.350552594119593e-09,4.0577242292236655e-08,4.4671053117579235e-08,5.361400209820481e-08,4.455589632342505e-08
F0,S6,3.020250130976815e-08,4.681074285132268e-08,7.871073876238522e-09,4.836759706400215e-08,5.9314980383440737e-08,7.81166535517664e-08,5.459855930509359e-08
F0,S7,2.8089897368567566e-08,4.1589935024786705e-08,7.257488318729573e-09,4.170898495295567e-08,5.651575819017192e-08,8.188838569504885e-08,4.937141297737816e-08
F0,S8,2.287992578473377e-08,3.536727279624548e-08,5.90715986005798e-09,4.0198268545469266e-08,4.813435401341585e-08,6.311268223611263e-08,4.509035716944034e-08
F0,S9,2.1872883982495577e-08,4.1958117996775844e-08,6.050658364872403e-09,4.291152417514579e-08,4.6405105451419176e-08,7.247629736877051e-08,4.5594585836293485e-08
F0,S10,2.9216490214035997e-08,4.094243594494534e-08,7.363458115308429e-09,5.14237719851608e-08,6.009433194376533e-08,7.759263407306103e-08,5.84511055185543e-08
F0,S11,2.5845502267851116e-08,5.849092093395844e-08,6.628425351890452e-09,5.42498152767529e-08,5.7701168123315036e-08,1.0094408620246746e-07,5.707162924629531e-08
F0,S12,2.3148430987642813e-08,6.109378040218285e-08,7.704165170657861e-09,4.9714136733568524e-08,5.1389262117760994e-08,9.289773612417955e-08,5.369805089406672e-08
F0,S13,2.0632223472521324e-08,3.089892221105086e-08,6.323475138451601e-09,4.442419512718043e-08,4.4312802245033944e-08,5.433923280178969e-08,4.6944508545080687e-08
F0,S14,3.014304899542038e-08,3.86558739398943e-08,8.522983905277415e-09,9.242085591281848e-08,6.448975424407069e-08,7.208238597328885e-08,7.822548938214863e-08
F0,S15,2.19816710738813e-08,2.9231418525715042e-08,5.066344343639432e-09,3.941286009862214e-08,4.5852346082973445e-08,5.502401057661668e-08,4.133660421563519e-08
