,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.2534497372103332e-08,2.7983363115124274e-08,5.014475930736168e-08,2.5839565769050328e-08,3.48853272481658e-08,4.624261879960825e-08,7.710793576918928e-08
F0,S1,2.963509039466706e-08,3.823702379989564e-08,7.364340161499516e-08,2.9439087994865685e-08,5.8507320996998395e-08,7.878361205231415e-08,8.590587808024137e-08
F0,S2,2.2106493530032668e-08,4.554331824202301e-08,6.968129169503779e-08,2.496777026757048e-08,3.377158943350175e-08,4.690424402349094e-08,7.716798312120023e-08
F0,S3,2.748747682315836e-08,3.5668308246635074e-08,2.015989205106507e-07,2.4364214180138835e-08,2.6234043605239126e-07,6.76228162297258e-08,1.0511610961464157e-07
F0,S4,8.484104121232959e-08,1.0695110769944134e-07,1.4093444523956673e-07,3.4457562883396716e-08,6.807903174867591e-08,8.646528234190372e-08,1.3686854707601457e-07
F0,S5,2.294559989911282e-08,3.0626208245078335e-08,5.295340612426846e-08,2.7618398495295936e-08,3.783904511021431e-08,5.501352928744403e-08,7.479250631732662e-08
F0,S6,2.0446314533946982e-08,3.9091546390668375e-08,1.2254054881810297e-07,3.0231424963318875e-08,3.8640062279149165e-08,4.4232424465021225e-08,1.0347055393166084e-07
F0,S7,1.9003937019201985e-08,3.2614631111961526e-08,6.286651041665188e-08,2.730555438612946e-08,3.312491812135081e-08,4.283427744624309e-08,8.116218550794441e-08
F0,S8,1.9895762212582604e-08,3.084106566617303e-08,5.306807299789221e-08,2.656023545433284e-08,3.0466007906971733e-08,4.210823129708285e-08,8.553838468925937e-08
F0,S9,1.8604702940693875e-08,4.882430421397563e-08,5.0680485682709654e-08,2.6834786290635572e-08,3.0053499773136094e-08,6.454391141426127e-08,6.631424692567755e-08
F0,S10,2.5235140192909456e-08,3.2141283780386844e-08,8.428615018558252e-08,2.3832942633778943e-08,5.8807501487529846e-08,5.343703942162633e-08,7.801382749861698e-08
F0,S11,1.9754491880076196e-08,3.031548393614648e-08,4.838885841311334e-08,2.0505846550950644e-08,3.21453475502086e-08,4.1343719421749115e-08,6.259278238083042e-08
F0,S12,3.4539169896041446e-08,3.652080706991053e-08,6.779857181120802e-08,2.979689784397093e-08,4.631494406752644e-08,5.7612792095997944e-08,1.110336976680423e-07
F0,S13,2.5787525576440877e-08,3.256070613694383e-08,4.9731082247336694e-08,6.155335866843806e-08,3.590651871385673e-08,5.862349141065268e-08,8.927964170580696e-08
F0,S14,4.3954686375857925e-08,161.79327268077685,249.5120140297762,4.1271377744569764e-08,1.2612164373676413e-07,1.7929497478501643e-07,2.1158554736319523e-06
F0,S15,4.714825741361502e-08,3.728250708494414e-08,7.955615764633942e-08,3.007702803086196e-08,9.117881473252101e-08,8.505500563407764e-08,9.743135363007489e-08
F0,S16,2.4977698349489725e-08,3.1128795992083254e-08,1.2059401957308904e-07,2.6872821023886816e-08,6.621385770246795e-08,5.0280840374012004e-08,1.3196320901335535e-07
F0,S17,2.5119286871481046e-07,6.465677226561142e-08,6.719801527248898e-08,551.2916992020971,6.268218588431393e-08,1.951957208848753e-07,160.96047326061836
F0,S18,2.238430756890779,4.3457262075784406e-07,6.488993293705465e-08,1.603768877930139e-07,3.099993068443012e-07,152.8496980389546,1.9512156543250143e-07
F0,S19,1.7087695138850414e-08,3.0190803527743344e-08,5.2648496468782466e-08,2.7595773463855337e-08,3.0142720533588144e-08,4.195811611371726e-08,8.65810501242138e-08
F0,S20,2.2221675950020875e-08,5.30623087683673e-08,6.34128921615267e-08,3.347985681047236e-08,3.399970914002714e-08,5.784737350711419e-08,1.0827794594490261e-07
F0,S21,1.792340454841853e-08,3.103093843112979e-08,4.215001046725961e-08,2.3835618266933794e-08,2.8996822754088748e-08,4.834437966892356e-08,6.202232695878641e-08
F0,S22,1.5635433912751312e-07,5.385051171868762e-07,4.130262639054569e-07,7.242718670006753e-08,9.789077498190148e-08,8.069739222648449e-08,4.892649450109015e-07
F0,S23,2.1147478334556766e-08,6.097004377725111e-08,6.645389978221618e-08,2.553923057958152e-08,3.669278953579073e-08,6.330500330480893e-08,8.913222625120216e-08
F0,S24,2.1630844465557952e-07,3.9186306972139035e-08,1.930484933295207e-07,1.5567419672261333e-07,67.43325434610362,7.673229795147224e-07,5.017390260154323e-07
F0,S25,3.236867616368941e-08,4.316974066089299e-08,1.1336602182174121e-07,8.371440887867289e-08,5.421254419174222e-08,8.160927226722559e-08,3.6877531886418135e-07
F0,S26,3.7913196822285066e-08,4.501626592491551e-08,6.357357370045589e-08,3.7325497529645124e-08,5.528412248705136e-08,9.271477520354865e-08,1.1453005431132679e-07
F0,S27,2.470469156158715e-08,7.69824109449354e-08,1.0438002260245658e-07,2.601966264411503e-08,4.624111773157861e-08,6.731755865770067e-08,1.0910190704479374e-07
F0,S28,1.841857127878716e-08,2.900615229114484e-08,4.980857032895477e-08,2.6354014733375704e-08,3.447236958940381e-08,4.891181170823489e-08,6.832797077185313e-08
F0,S29,1.8622272277147397e-08,3.010861346491051e-08,4.9570705614636636e-08,2.7173557908896237e-08,2.8621090993571756e-08,4.9000648234381676e-08,6.978161906003513e-08
F0,S30,2.456085289983382e-08,4.079230298106922e-08,9.835682021905938e-08,3.068388446390595e-08,4.003812881589e-08,5.4131635866217453e-08,1.5175877386374252e-07
F0,S31,2.629520924130389e-08,3.3665463789736386e-08,6.154009481565275e-08,7.805796828890457e-08,6.010830197302763e-08,6.791427458518322e-08,1.4752677742458716e-07
F0,S32,1.7358406390918572e-08,3.350656885978318e-08,4.513090314558078e-08,2.579242876899802e-08,2.8364909244396802e-08,4.784072702283925e-08,6.862275071987294e-08
F0,S33,1.755255122204567e-08,2.7845539028141606e-08,4.74764202046249e-08,2.499850195119413e-08,2.8127066031255333e-08,4.1438047526442334e-08,6.28798371270711e-08
F0,S34,1.5935196344685754e-08,2.63440947233307e-08,5.3812048350348624e-08,2.0774608220180983e-08,3.009558153366798e-08,3.848896999772893e-08,6.287062551884774e-08
F0,S35,4.563126457473235e-08,354.33298396431906,1.0477959786822597e-07,5.859571097702153e-08,6.91798716117833e-08,110.09326050061564,2.0608997245991895e-07
F0,S36,40.88563242688501,157.80590382391225,9.650513418347543,6.892015742922885e-08,272.04165553718536,258.8878156882289,115.51610361317182
F0,S37,4.251543774741617e-08,5.135257359682751e-08,6.778644743367154e-08,2.221639428563107e-06,6.659415739448034e-08,1.3810528005115273e-07,2.342405712143394e-07
F0,S38,1.9665491210281513e-08,3.7248171334314e-08,5.39445152979298e-08,2.0952749578777145e-08,3.4520352608441865e-08,5.012095435663868e-08,6.696239993453492e-08
F0,S39,2.2296927121677498e-08,5.916168375423634e-08,6.250354186217703e-08,2.4138624192610585e-08,3.7464489655196076e-08,6.064583655915881e-08,7.965492857377016e-08
F0,S40,2.0526999659485108e-08,2.955634919738453e-08,5.221276589172037e-08,2.4209614009629963e-08,3.610895472781064e-08,4.914487660651843e-08,6.981016881946842e-08
F0,S41,1.5971360393272587e-08,5.5164777600458106e-08,4.610408210578144e-08,2.190869781250205e-08,2.8825981006642813e-08,5.558273043387853e-08,5.93532840864002e-08
F0,S42,1.0978273211401416e-07,6.332880041257412e-08,1.0735919444472585e-07,1.0485523491912588e-07,8.338299009400034e-08,8.227166558446263e-08,5.902518803397313
F0,S43,1.7030497060698425e-08,3.054678199838784e-08,4.1084607358762146e-08,3.8564402750446445e-08,2.8617303374260156e-08,4.392152563221373e-08,8.452145529950394e-08
F0,S44,5.599458558758325e-08,6.772996592693116e-08,5.836423226204563e-08,2.772242102644643e-08,7.886109800154604e-08,1.2946539704136923e-07,7.264146782758337e-08
F0,S45,5.589598800075452e-08,3.522804587472531e-08,9.454251823763552e-08,3.9548705888912745e-08,5.6618249341916775e-08,6.66589323393049e-08,1.479204976761696e-07
F0,S46,1.5684744491942726e-08,3.508388366807208e-08,4.223967659294245e-08,2.7263615507815798e-08,2.6659663808024023e-08,4.647755669772116e-08,6.776191371573578e-08
F0,S47,4.087201769228928e-08,5.4421060069632984e-08,22.73423205034428,3.907067613200404e-08,7.81836714619141e-08,9.050219518275509e-08,9.744923777949802e-07
F0,S48,2.3702315743937858e-08,7.625314807731718e-08,5.87656394463299e-08,2.8575213696251915e-08,3.6311505421814466e-08,6.859905982988477e-08,8.24285868601697e-08
F0,S49,1.5511925724302035e-08,4.2388839479805474e-08,4.7833257359253945e-08,2.510875909545225e-08,2.575304910664531e-08,5.896295097710411e-08,6.974367827207438e-08
