,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.755715710054094e-08,4.926028488053026e-08,2.8942141311483982e-08,4.044718293123151e-08,4.737481356145342e-08,4.7346574941176944e-08,1.9705276424786175e-08
F0,S1,2.2218997869506698e-08,5.8577532895958285e-08,4.0446859123567095e-08,4.75688769719835e-08,6.652220971127054e-08,6.045127849349243e-08,2.587839215392325e-08
F0,S2,7.533576217065192e-08,1.3075668861663415e-07,2.1626884714390522e-07,1.047223293156569e-07,3.4292490431300584e-07,1.5583451272134053e-07,1.2520725478155326e-07
F0,S3,1.979237493115705e-08,6.071645119832192e-08,3.395828409311691e-08,6.07074744040689e-08,5.452734973698005e-08,5.843166421178787e-08,2.5761788194201386e-08
F0,S4,3.464601598785057e-08,8.624238056066158e-08,5.45191312369715e-08,8.167991851554935e-08,1.0537240291837593e-07,8.279055465460948e-08,4.8042625468524785e-08
F0,S5,1.558820202585137e-08,4.3768997213034936e-08,2.649446673760675e-08,3.707855743336336e-08,4.247580213809912e-08,4.1344487094106925e-08,1.845846570304976e-08
F0,S6,5.223609786640665e-08,2.240250040243788e-07,4.436525194689689e-08,4.834405348337091e-08,1.1426517300877385e-07,2.254315872977492e-07,2.7765097138421547e-08
F0,S7,2.031938961310812e-08,5.109836401569639e-08,4.390439730267222e-08,6.556764209899947e-08,6.00400825776743e-08,5.086640174310362e-08,3.4682164335643964e-08
F0,S8,1.7373138413970714e-08,4.8199301653246454e-08,3.7699198664918854e-08,5.228749121335937e-08,5.094175770992916e-08,4.485701572101128e-08,2.4805669489854616e-08
F0,S9,2.026445400472536e-08,4.424529647032664e-08,3.0546179658423044e-08,4.4483795429940643e-08,5.211782050804855e-08,4.892855730489014e-08,2.1792301193259822e-08
F0,S10,1.7183122194047352e-08,5.1949623142742225e-08,3.087835742020636e-08,4.3920107406757354e-08,4.766519323515992e-08,4.7655945104866066e-08,2.1428233612914834e-08
F0,S11,2.3866472637345142e-08,5.169279017237769e-08,3.254879522312934e-08,4.469925629972904e-08,6.313425352326188e-08,6.234490766329873e-08,2.178004288485846e-08
F0,S12,3.3122270990450876e-08,6.237502098391786e-08,6.573108730693608e-08,5.132146378236465e-08,1.0620744090633289e-07,7.781340460710445e-08,3.4358589469208476e-08
F0,S13,2.222514984481619e-08,5.139358154349212e-08,7.859191268297175e-08,6.686363323200365e-08,7.580175706872456e-08,5.1308901052521096e-08,4.404300834857335e-08
F0,S14,1.8986502953972703e-08,5.3784031244751944e-08,2.9420904829470383e-08,3.9941658904829974e-08,5.0869969631791464e-08,5.096253829659715e-08,2.0481764849628784e-08
F0,S15,3.5242424539001033e-08,8.552462300156505e-08,6.216475113747948e-08,9.517609783016295e-08,1.1254105940410497e-07,9.649156015113101e-08,4.641636453495385e-08
F0,S16,2.6699599027856776e-07,5.819188593596612e-08,4.3365985149607675e-08,4.898156950061993e-08,9.596379479981614e-07,5.058459531499162e-07,2.6477872233548824e-08
F0,S17,2.7868636916434283e-08,1.2370065136529287e-07,6.122191334682092e-08,6.944183610722649e-08,8.476706823804732e-08,1.0101833086783124e-07,4.088443624046188e-08
F0,S18,2.8834508574823562e-08,5.845137505791939e-08,3.065911523979745e-08,4.3455400417609454e-08,6.758648837949199e-08,8.293836348878681e-08,2.1421793674919467e-08
F0,S19,8.801882766955076e-08,1.5435911430441038e-07,1.2225930233492087e-07,1.0251830345705422e-07,2.4155491546882504e-07,1.4027869536168202e-07,9.461820498123619e-08
F0,S20,5.148435495806133e-08,2.3639843674450272e-07,4.948969625903876e-08,9.252792589842118e-08,1.1097776149346947e-07,1.9904445333313122e-07,4.570949380840429e-08
F0,S21,2.000511700813426e-08,4.888542866896101e-08,2.8975990773274156e-08,4.001684370164314e-08,5.264829312892535e-08,5.439571198874223e-08,2.022379744586337e-08
F0,S22,2.915971283870811e-08,5.488802533515582e-08,4.363653498942799e-08,5.8682572219229404e-08,7.94576121633508e-08,6.375737569149184e-08,3.1474165067757816e-08
F0,S23,2.058184506562535e-08,4.891144714916191e-08,4.124597574303812e-08,4.769373109768211e-08,5.9318846112770996e-08,4.846779686973831e-08,2.714774631834595e-08
F0,S24,2.1947705792823475e-08,5.999943363361871e-08,1.0996568583792148e-07,1.091782566867484e-07,7.929209079625752e-08,5.3852180339255895e-08,7.037172340475999e-08
F0,S25,1.9195655761007928e-08,5.482953595986602e-08,3.332042076074213e-08,6.033823079900067e-08,5.2747950537738834e-08,5.523362759731442e-08,2.498523157086453e-08
F0,S26,2.42069591427749e-08,6.93596289220576e-08,3.8047458911797944e-08,5.4496037591016864e-08,6.345867194911466e-08,6.414161952120305e-08,2.7846987879921073e-08
F0,S27,2.3474720631638454e-08,6.009293201827366e-08,4.338857545871028e-08,7.98581218993624e-08,6.808495021974299e-08,5.681930896626855e-08,4.048789398730052e-08
F0,S28,1.7330703852824362e-08,4.506785070281018e-08,2.854352338049105e-08,4.0080359164624365e-08,4.754684156705243e-08,4.531363192454438e-08,2.0157373494944743e-08
F0,S29,2.6444903862185045e-08,5.450917791514077e-08,5.5054572882287095e-08,7.677293711271158e-08,9.707760834687513e-08,6.459835189029728e-08,3.9386017902096734e-08
F0,S30,2.8775525467810063e-08,6.692150555929191e-08,5.797281752749176e-08,5.998550331107713e-08,7.708991353107446e-08,6.509905134034813e-08,3.587871519744095e-08
F0,S31,2.0180311259054217e-08,5.0903525214029616e-08,3.5852990685137826e-08,4.606751335160678e-08,5.724537204360501e-08,5.12194242850566e-08,2.4483556556199784e-08
F0,S32,1.5334679758579237e-08,4.143488560154556e-08,2.744447123268256e-08,3.667890298334902e-08,4.2724144812102856e-08,3.952761007829286e-08,1.8903526808182437e-08
F0,S33,7.345271760560689e-08,7.17137251333197e-08,5.5345597805365595e-08,4.295589016536733e-08,1.6464557689191998e-07,1.3999926547938432e-07,2.9454139322265667e-08
F0,S34,7.19264511264868e-08,3.0600337888252033e-07,1.3386917479411153e-07,8.741212896199046e-08,2.770051919981673e-07,2.8412560328027524e-07,9.102221685110725e-08
F0,S35,2.2018612585440995e-08,6.019227611610456e-08,4.1127330719964844e-08,6.916332276848947e-08,6.153317131658747e-08,5.759349690230238e-08,3.021055268437333e-08
F0,S36,2.365932496316744e-08,5.30702198884823e-08,4.8032203066365863e-08,7.591187139771707e-08,7.025447070665808e-08,5.699533217076551e-08,3.7312129731259235e-08
F0,S37,2.825565167585964e-08,5.686728015804825e-08,5.999978418710465e-08,4.741410876690126e-08,8.377010111005819e-08,5.909555466065984e-08,3.4919073140305664e-08
F0,S38,1.9619220241732317e-08,5.756616028987421e-08,3.3641065695533184e-08,5.6200052401122375e-08,5.288289506000884e-08,5.142480589447893e-08,2.649216435181699e-08
F0,S39,1.904501886393232e-08,4.761523281523053e-08,3.0711266909631595e-08,4.2520508769846305e-08,5.2343812617045504e-08,4.9504308590162414e-08,2.08820088582769e-08
F0,S40,1.901141931119593e-08,5.7200841176359634e-08,2.9445232956101377e-08,3.7890853804739574e-08,4.951410330898441e-08,5.2230281062301357e-08,1.9851484276967785e-08
F0,S41,1.5818246631174077e-08,4.396137640323906e-08,2.7073828298509687e-08,3.628113222718717e-08,4.2688700077344375e-08,4.138493405696292e-08,1.850521686902022e-08
F0,S42,2.964290230329988e-08,5.969406387009486e-08,4.3284448972179864e-08,7.302654829084964e-08,8.495145532327012e-08,7.459271029936078e-08,4.108598984732885e-08
F0,S43,2.1101562558820526e-08,6.009598632055413e-08,3.58857299662418e-08,5.149777067739387e-08,5.586555701072838e-08,5.5918141343095606e-08,2.6149171865062113e-08
F0,S44,1.8960050554498355e-08,4.7896495372825406e-08,3.4490868302399496e-08,4.2843137016668526e-08,5.5116909297543005e-08,4.927073469748952e-08,2.303036244890725e-08
F0,S45,1.8924649829957213e-08,6.109506593293809e-08,3.1214140785585315e-08,4.5652776530159285e-08,5.0610416941014715e-08,5.4189611783379185e-08,2.1559136335005546e-08
F0,S46,2.1974479629589623e-08,6.451259908247989e-08,3.269380548233411e-08,4.655044051561779e-08,5.7466049385036997e-08,6.144905944778551e-08,2.344157887608093e-08
F0,S47,2.156624615754677e-08,5.1523756977153553e-08,3.0952943587942533e-08,4.081508854879842e-08,5.7551820029642607e-08,5.852582319934519e-08,2.1491514269910988e-08
F0,S48,2.501871745226851e-08,6.211858099890171e-08,4.265986686991559e-08,4.794707068105563e-08,7.178207462235955e-08,7.11465323121888e-08,2.7138111376294857e-08
F0,S49,2.1419683521737396e-08,5.935782237537735e-08,3.424307556489346e-08,4.751557567292518e-08,5.7973087610410485e-08,5.797543519427709e-08,2.4754943871566976e-08
F0,S50,2.434795247613136e-08,8.015556226710226e-08,4.658282132390136e-08,4.981420328830527e-08,7.020958961247913e-08,7.043955092934305e-08,2.9296485633442183e-08
F0,S51,2.446548459492711e-08,5.905405202439022e-08,6.67753363125318e-08,8.768767150709422e-08,8.05751513364744e-08,5.8242519293799654e-08,5.054599737813797e-08
F0,S52,2.0773117947624702e-08,6.192858896046597e-08,3.684723345182466e-08,5.3403656626840865e-08,6.243698807094907e-08,6.51495676962724e-08,2.5092785234664495e-08
F0,S53,2.0645357281962907e-08,7.001923826098757e-08,3.0012467099545646e-08,4.4412326513967726e-08,5.213925535359634e-08,6.360163388415566e-08,2.1342183446450796e-08
F0,S54,338.51327666321794,6.623818804036486e-08,5.6788960216468223e-08,2.1141176025829914e-07,3.31713319786783e-06,78.41052982203651,5.295076719770124e-08
F0,S55,2.225973310817522e-08,4.146776283101103e-08,3.10682142416972e-08,3.8513916375363726e-08,6.367433152431778e-08,5.402883331097856e-08,2.0058903349240022e-08
F0,S56,3.001691964186941e-08,5.170341232255033e-08,4.434363096708435e-08,5.119925033749789e-08,8.115645857177876e-08,6.346145099731079e-08,3.0755143499152296e-08
F0,S57,2.14977548727699e-08,6.454133544478763e-08,3.868908967789868e-08,6.159540770484056e-08,5.8779207286291276e-08,5.903579006992886e-08,2.900104124858331e-08
F0,S58,4.371656856249263e-08,9.469002133211505e-08,5.30890492405709e-08,7.425094295824744e-08,1.1964631415939187e-07,1.2403999596829884e-07,3.8578061097081437e-08
F0,S59,1.6210963062215004e-08,4.4135180330315475e-08,2.918655903998564e-08,3.8359043405563475e-08,4.6125152169236634e-08,4.2805201678129316e-08,1.9908586225453708e-08
F0,S60,1.8222969812952597e-08,5.1814750739200985e-08,3.54782290333199e-08,4.898873075843994e-08,5.44262682594996e-08,5.0449168988023915e-08,2.3814883135497337e-08
F0,S61,3.5668001069165934e-08,4.931306550658956e-08,4.058379905028858e-08,4.1600121052785833e-08,1.1551138997218178e-07,8.62531795351951e-08,2.3582263429025844e-08
F0,S62,1.9505079963375418e-08,6.427273217039058e-08,3.280828016263959e-08,4.53645257348443e-08,5.234825306175726e-08,5.7952916756877866e-08,2.2901824895679885e-08
F0,S63,2.5930547521569716e-08,5.261097956779867e-08,4.50253958399698e-08,5.2961957004947113e-08,7.958275149308892e-08,6.18199035624e-08,3.317543100733513e-08
F0,S64,2.0677279265359494e-08,4.795333525329235e-08,3.153327845828315e-08,4.788581574155075e-08,5.733748631284648e-08,5.375144608357799e-08,2.395964403392196e-08
F0,S65,2.445089190650298e-08,5.841969335858062e-08,4.2022044004115116e-08,4.180171143276403e-08,7.299339080922592e-08,6.274523525752152e-08,2.5193508987319228e-08
F0,S66,2.0572872809051713e-08,4.6240891147005306e-08,3.186595463718424e-08,5.544740632424889e-08,5.4415344503222014e-08,5.0345425882590184e-08,2.484355651217471e-08
F0,S67,2.4527925216630766e-08,6.652766725001904e-08,3.4540149072967847e-08,4.616153102661686e-08,6.267755455212044e-08,6.776300580082076e-08,2.476496362377383e-08
F0,S68,2.1201018640914287e-08,6.333459865569529e-08,3.887732933654763e-08,4.7131110670925793e-08,6.243589047488119e-08,6.029422829322906e-08,2.549945373046669e-08
F0,S69,1.8448572590320185e-08,4.931291405641193e-08,4.494234521351696e-08,4.3769825191618825e-08,5.686135098598798e-08,4.565378118951859e-08,2.7081070622611848e-08
F0,S70,1.8773517056847258e-08,4.755168150053204e-08,3.414372603979253e-08,4.3631972249235905e-08,5.2796586262835376e-08,4.705321884208451e-08,2.2490145235144947e-08
F0,S71,2.291290476708161e-08,6.056228224565992e-08,4.4401998162834344e-08,4.770319851751986e-08,6.920211643630545e-08,6.087550048075626e-08,2.8648865407095053e-08
F0,S72,2.148575972292449e-08,4.794575963729511e-08,3.5720621401726056e-08,6.011527407146501e-08,6.222450980336687e-08,5.3467716855789304e-08,2.862908554958104e-08
F0,S73,2.899057140398737e-08,7.044129010795894e-08,1.3473469632617196e-07,125.41414220633791,9.994025337362883e-08,6.61591856775602e-08,50.87497047582891
F0,S74,1.9796737766049868e-08,4.620344718638366e-08,3.396793848645415e-08,4.088895215999255e-08,5.7926611824988225e-08,5.161910669877214e-08,2.2050585215012157e-08
F0,S75,2.072678053519213e-08,5.6189203043409495e-08,3.7072316350051285e-08,4.269899534670215e-08,5.926322673846161e-08,5.582414239822529e-08,2.3511783070318104e-08
F0,S76,3.164371579749844e-08,6.171595943527228e-08,4.605096082680628e-08,7.105601836012662e-08,9.915621681517053e-08,8.380132766412843e-08,3.4878642199156745e-08
F0,S77,2.2906794030996547e-08,8.304753725607151e-08,3.114988791543709e-08,4.2768696378045865e-08,5.697054573911733e-08,6.930228301459705e-08,2.1849693864397836e-08
F0,S78,2.329770916829094e-08,7.809154371878634e-08,4.394800150330258e-08,4.978745170020006e-08,6.691160664931026e-08,6.699004616366405e-08,2.922718654775074e-08
F0,S79,3.566981904931771e-08,1.1221987084536482e-07,5.339668078256341e-08,7.154372099288074e-08,1.0324189455162408e-07,1.1503915880710492e-07,3.723018157886401e-08
F0,S80,2.221624735937224e-08,5.4541315354610975e-08,3.2120411125461595e-08,4.116195847571375e-08,6.130571671666357e-08,6.130427744480633e-08,2.2761032720065363e-08
F0,S81,5.728751526692621e-08,5.380053724914991e-08,4.08533054906482e-08,5.3254898053216403e-08,1.3989917828458664e-07,1.2880651643633707e-07,2.8171551522711193e-08
F0,S82,3.7095683395618754e-08,7.329520357999397e-08,8.121155223534354e-08,5.798261670434497e-08,1.1800715038407333e-07,8.131928510035738e-08,4.4643049423805163e-08
F0,S83,3.658220166695821e-08,8.075049548661941e-08,5.01359567147714e-08,6.105536097013798e-08,1.1437435561548989e-07,1.0410199664860996e-07,3.441404108145926e-08
F0,S84,4.63806641215436e-08,5.2275090694881285e-08,5.0755239387298324e-08,5.1395425567401263e-08,1.7970921537665654e-07,1.1186627316134353e-07,3.0542590762794766e-08
F0,S85,4.450020894374654e-08,1.823966031455269e-07,3.923171611663578e-08,5.234730116217977e-08,8.748548988350433e-08,1.7109647974318465e-07,2.7120472803618524e-08
F0,S86,1.827586013813127e-08,4.534265251166756e-08,2.990136490586117e-08,4.179250701823367e-08,4.996648795105889e-08,4.702253268550252e-08,2.1884901359688827e-08
F0,S87,2.701621465088854e-08,6.499739385096258e-08,5.198213820281528e-08,6.523905757417592e-08,9.281264994506221e-08,7.787892391777672e-08,3.326962483569731e-08
F0,S88,2.744869673220495e-08,7.831748327846044e-08,5.5733417996847874e-08,7.011161402531694e-08,7.66575871626594e-08,6.990036549569744e-08,4.208134270879817e-08
F0,S89,2.1308417999769467e-08,4.7913665045299756e-08,3.8894932824018126e-08,5.261459399001141e-08,6.792444582552291e-08,5.351347229721243e-08,3.020491010703972e-08
F0,S90,2.2187208546205195e-08,5.24474946312772e-08,4.1617976914954536e-08,4.7300040563019266e-08,6.509527051417788e-08,5.557950451024344e-08,2.8119739758916655e-08
F0,S91,3.6660111633759234e-08,4.7487913756597354e-08,4.011761250991906e-08,4.6475802120001495e-08,1.1579002293361943e-07,8.675013405658074e-08,2.4809596397714148e-08
F0,S92,2.1469536363818452e-08,6.132931072577186e-08,4.951500808743485e-08,7.807787628649306e-08,7.275452264887376e-08,6.404238274622265e-08,3.5132183580719815e-08
F0,S93,1.8348624088769305e-08,4.716975338182374e-08,4.185210866639836e-08,5.2859109782263026e-08,5.658186848280659e-08,4.574905035439127e-08,2.926639323735496e-08
F0,S94,3.846239156805314e-08,7.653674107938006e-08,1.553913258129278e-07,1.9238593087737523e-07,1.3629914952454983e-07,7.596334362160943e-08,3.5255937944903837e-07
F0,S95,2.1949565634238132e-08,5.730102747696157e-08,3.65828478998021e-08,5.649550893098321e-08,5.5930153154860146e-08,5.845945016640179e-08,2.8033334094307518e-08
F0,S96,2.9351557108001463e-08,5.6946310026184335e-08,4.144279180967242e-08,5.628444552691423e-08,8.264468265694575e-08,7.554076664483004e-08,3.127118164328854e-08
F0,S97,1.7694135770302204e-08,4.899165214546105e-08,2.690946863716118e-08,3.5418889988218234e-08,4.6395651811945486e-08,4.8172208828931816e-08,1.8258616909822495e-08
F0,S98,1.8945686945879898e-08,5.001263568867914e-08,4.162937537626242e-08,4.674087582088585e-08,5.556636815403062e-08,4.942771169549984e-08,2.693423368319278e-08
