,0
W0,2.690520917170147e-09
W1,8.087149061530852e-09
W2,8.347387892015945e-09
W3,1.7136568053466306e-08
W4,1.116092107622535e-09
W5,7.215160580109625e-09
W6,5.598994601285767e-10
