,0
W0,8.518854510697338e-10
W1,1.1727317450471729e-08
W2,7.619406529757455e-05
W3,1.3547636679156481e-08
W4,4.7706841366235147e-08
W5,8.311344945610699e-09
W6,2.5531925462729532e-09
