,,W0,W1,W2,W3,W4,W5,W6
F0,S0,4.0184204227551884e-06,8.979472169457443,2.5488706436468624e-07,1.449567328215137e-07,1.2881837613738787e-07,154.62420136344363,3.387201999839236e-07
F0,S1,5.753386670595432e-08,1.4891546464017267e-07,1.215971894972703e-07,2.334202142840449e-07,3.659915397178686e-08,5.670887223559642e-08,2.2734165012162797e-07
F0,S2,1.539367656417721e-07,1.1563786059442293e-07,1.374215846225394e-07,8.669244131004133e-08,6.253860728199105e-08,1.1230154527692322e-07,1.303189570906585e-07
F0,S3,5.761768913419725e-08,396.85175416423147,2.5970844393188686e-07,9.01324225596922e-08,4.810507874912934e-08,2.3151265338464637e-07,1.3520181023336766e-07
F0,S4,4.53446912017747e-08,8.811336708960817e-08,9.94778495281186e-08,9.256967562593472e-08,2.984667681844349e-08,5.419749965163726e-08,1.2278398777077696e-07
F0,S5,1.2691274715422803e-07,3.989249053518094e-06,1.7506576749819203e-07,1.2883030089714344e-07,6.563365545251275e-08,1.4540693317211543e-06,1.731636474246885e-07
F0,S6,9.904271577617371e-08,1.199018267010448e-07,1.5519610534254814e-07,1.1176374618432418e-07,5.82167721737424e-08,9.852727614870701e-08,1.5309244793527968e-07
F0,S7,5.159674086202373e-08,1.3780483651021283e-07,1.029214939681278e-07,9.21758792228141e-08,3.145571251392697e-08,8.281607321420783e-08,1.2101618925681507e-07
F0,S8,3.4922095941820984e-08,7.168557665471767e-08,6.523018687994757e-08,5.595705493540042e-08,2.108450649472549e-08,4.563826899442538e-08,7.082988255391267e-08
F0,S9,6.207415867032935e-08,1.369840278223845e-07,1.4707254472071354e-07,1.207237905325372e-07,4.0760218789037236e-08,8.011598889131178e-08,1.509213825085474e-07
F0,S10,6.271230561692874e-08,1.482267938068441e-07,1.2942675307747052e-07,9.829826607071507e-08,3.8680149999324274e-08,1.0590880884348568e-07,1.135641636043323e-07
F0,S11,6.15605576352824e-08,1.5394375045145833e-07,1.0172878073234807e-07,1.0661028010100116e-07,3.4805404733836704e-08,9.153814598669954e-08,1.1794372624692575e-07
F0,S12,6.321794916548602e-08,2.0102310142983437e-07,9.901858588603794e-08,1.0868561087733375e-07,3.390670470396094e-08,8.643252395007721e-08,1.3973641658403578e-07
F0,S13,8.0919885497114e-08,1.0588245581247869e-07,2.032109616226659e-07,9.544768614854157e-08,6.481367066027417e-08,6.896247599323124e-08,1.912543333323668e-07
F0,S14,7.65674196519123e-08,1.4116342290509835e-07,1.3141938864518894e-07,4.009501450082932e-06,4.1926021978827705e-08,7.969181001591024e-08,6.904308538061524e-07
F0,S15,9.96856772473414e-08,1.5732973181902104e-07,1.5775426665218025e-07,1.1469857487710078e-07,6.002239014062292e-08,1.0356711275402669e-07,2.3414164233077646e-07
F0,S16,4.0310244512362385e-07,1.3691203770105357e-07,5.819347129546775e-07,1.2328176848744307e-07,3.2585621430173596e-07,8.596389687424035e-08,3.208350678275381e-07
F0,S17,5.534248530452805e-08,1.0054541136743866e-07,1.461671681125514e-07,1.7000621498114463e-07,4.057029783675767e-08,5.428174158945735e-08,1.9449423902492192e-07
F0,S18,8.47160260751902e-08,8.580708604480805e-08,2.3613555583175313e-07,8.282499926161016e-08,5.9580090374653754e-08,6.269690090270144e-08,1.352945520256508e-07
F0,S19,6.215471673622139e-08,1.0776826674181632e-07,9.616341995405545e-08,6.035080051268089e-08,3.2842937989221286e-08,7.576192076573322e-08,8.702485036952286e-08
F0,S20,1.2987190231640098e-07,2.2942152072116566e-07,3.174002772752674e-07,1.0591260166418328e-07,7.72119683151927e-08,2.1130948188044565e-07,1.6911554084000344e-07
F0,S21,5.209870177707033e-08,1.1055729705736526e-07,9.36227307668059e-08,9.730090552340223e-08,3.039803357272081e-08,6.239822116927054e-08,1.120071087747974e-07
F0,S22,6.289447730173682e-08,8.08537981727811e-08,9.095116085804965e-08,8.814966065286464e-08,3.316373586101548e-08,6.652197281571839e-08,1.2544369884967533e-07
F0,S23,6.703372848125407e-08,1.3064193435127365e-07,1.3579779292062107e-07,1.0247789122645496e-07,4.326113299344307e-08,6.785928147888094e-08,1.6606307723305956e-07
F0,S24,4.0739169519036455e-08,9.645079685736333e-08,7.766046375992301e-08,5.731306991211244e-08,2.446379036517317e-08,6.007861126264376e-08,7.462593925396488e-08
F0,S25,8.553675118784719e-08,1.8273883361572046e-07,1.7275015046324568e-07,8.435011300950236e-08,5.270914776219199e-08,1.4876954122247178e-07,1.4458478711318397e-07
F0,S26,5.940806502286453e-08,8.30505926815593e-08,1.0062138387384125e-07,7.146732610146788e-08,3.434684054532143e-08,5.534970750479836e-08,9.590365149353152e-08
F0,S27,7.196913404440475e-07,1.0654618862449912e-06,7.455660685653827,2.3817829779223023e-07,5.49555907451284e-07,172.7318097072072,59.60522021277066
F0,S28,5.493281301534197e-08,1.8707058110938007e-07,1.228033307733141e-07,7.335836307550372e-08,3.7116599853903134e-08,8.540005541985198e-08,1.1596561932303718e-07
F0,S29,5.098083464925937e-08,9.149659541189108e-08,1.4356145813363289e-07,6.962326791257546e-08,3.9465891209070534e-08,5.8252954307230944e-08,1.286778634093582e-07
F0,S30,6.553798848702244e-08,1.0671506985771845e-07,1.958313307739909e-07,1.1106174617617333,6.62907281593715e-08,7.30687899891238e-08,3.2780911119115143e-07
F0,S31,2.1658478678703178e-07,4.7219814234384497e-07,1.4307933325897325e-07,2.3686397319393516e-07,5.4504608350045205e-08,2.0348867349354226e-07,2.4016164254573324e-07
F0,S32,7.65569112582319e-08,1.9264708135680807e-07,1.0387809802418051e-07,6.77212943585205e-08,3.7927516523659516e-08,1.3375792909290872e-07,1.0372421545695931e-07
F0,S33,6.380133980718628e-08,7.730784432401258e-08,1.1366825047924046e-07,8.107558494633778e-08,3.70193947601062e-08,6.436262630414814e-08,1.109010515241545e-07
F0,S34,5.207154719346409e-08,7.588099644062409e-08,8.541891765195689e-08,6.543340034421776e-08,3.0793941949646934e-08,4.88519117815967e-08,8.912719749373105e-08
F0,S35,6.52198046506383e-08,1.5656875459589817e-07,1.999737469507025e-07,1.144629328408723e-07,5.036886367034751e-08,6.719833214697848e-08,1.9791431542397174e-07
F0,S36,6.674562974298542e-08,1.384265235592393e-07,4.4020183968185256e-07,8.295703889551513e-08,6.772316095296886e-08,9.356549722462968e-08,1.9047911743866462e-07
F0,S37,4.974368092093654e-08,1.1082405171368444e-07,1.7689594558564518e-07,7.886752921988392e-08,4.068145874227549e-08,6.650722007421965e-08,1.5238906194851775e-07
F0,S38,1.4563063360338589e-07,1.7464553744228855e-07,3.9672469980776966e-07,1.257053728834576e-07,1.2640089983097066e-07,1.2525633070040654e-07,3.2178864782211804e-07
F0,S39,3.033994848501758e-07,1.0916718618070679e-07,3.6060889108470086e-07,2.410735848239633e-07,2.0428976220204988e-07,1.896531390508603e-07,1.0080538509693363e-06
F0,S40,1.2160145251879908e-07,1.0866890485049705e-07,1.5832541236593938e-07,8.296866225798764e-08,5.319042458673326e-08,8.784792804396129e-08,1.216659894638995e-07
F0,S41,3.0675421674748493e-07,9.801684925520792e-08,1.2277866675618093e-07,9.579535149472274e-08,5.63451664685341e-08,7.771571320719154e-08,1.4327024124855648e-07
F0,S42,5.711888026025023e-08,1.4089182676788086e-07,1.3721863404063945e-07,1.9970525734784917e-07,4.072045459440577e-08,5.962618604035301e-08,3.275611983452184e-07
F0,S43,6.319543289170731e-08,8.787681815675388e-08,1.1329344740286226e-07,7.05692345016993e-08,3.840216912857177e-08,6.144498458183905e-08,1.0250217301894515e-07
F0,S44,3.24809160462046e-07,0.9418028892891777,11.352025927347345,1.3546144876239758e-07,2.1209602522154635e-06,1.703513933135829e-07,1.6972519247131775e-06
F0,S45,6.90251849173708e-08,1.4806825512422773e-07,1.1805174578313357e-07,7.749777960866508e-08,3.7472134269507596e-08,1.0342340695157714e-07,1.0797074757440311e-07
F0,S46,4.599667499217171e-08,7.364002679716301e-08,8.025738558271196e-08,5.7677783227008624e-08,2.6780569256412383e-08,5.428051898192002e-08,7.641687994878838e-08
F0,S47,5.827232854350744e-08,1.2462455218331845e-07,2.3794293831735332e-07,9.78155788418962e-08,4.9936517513862425e-08,7.193386918690812e-08,1.555390993337881e-07
F0,S48,6.225330131365245e-08,7.596313005862805e-08,1.2354564077649094e-07,1.1348476184350646e-07,4.023593854126426e-08,5.0171796386165975e-08,1.3274258151140194e-07
F0,S49,1.0502919622373346e-07,1.1678118556089533e-07,2.2346053016263645e-07,9.925068633588782e-08,6.49663024332564e-08,8.505191973526459e-08,1.72737124723406e-07
F0,S50,4.949847243462422e-08,2.65424480430713e-07,1.3381632483266652e-07,1.0637110685217376e-07,3.5540562717010676e-08,8.461051907232176e-08,1.3867760806199937e-07
F0,S51,5.230577342967975e-08,8.241681557281991e-08,9.83504670395203e-08,5.6617534560601796e-08,3.212709145339543e-08,5.860233505479079e-08,8.524573610744323e-08
F0,S52,51.24059724190107,3.05312037878801e-06,5.360980565374132e-07,1.2093773985172184e-06,5.24384881689001e-07,3.101094401610311e-07,8.866724679385238e-07
F0,S53,2.53982083948326e-06,1.1099788810136118e-07,2.68817308181365e-06,1.3543034733675455e-07,2.1507448599107055e-06,1.6821219908003493e-07,5.174173164494993e-07
F0,S54,4.969376212034927e-08,8.31224657521704e-08,9.17943730813074e-08,9.583713743349546e-08,2.8536384214094832e-08,4.959308682647069e-08,1.0554748117142988e-07
F0,S55,4.76478484264545e-08,1.0241343106060372e-07,1.1245984669134371e-07,1.273258664072008e-07,3.3088708291264725e-08,5.3298023380463095e-08,1.5279050117847323e-07
F0,S56,4.3302016374752315e-08,1.1169539173649525e-07,1.0046321734439907e-07,1.0737976403411849e-07,2.8289415552690397e-08,5.622779916632098e-08,1.2010762874566733e-07
F0,S57,7.056712500045045e-08,8.585510272786975e-08,2.1672070681872804e-07,9.197449840545324e-08,6.046621990688156e-08,6.99574827828114e-08,1.653443430846904e-07
F0,S58,5.4533814128125794e-08,1.2576101131149853e-07,1.048792497796449e-07,7.881444840921699e-08,3.336912043223564e-08,5.812751281531088e-08,1.1211290930461745e-07
F0,S59,5.9014234179563484e-08,8.624170851340607e-08,1.0270971232489379e-07,8.443483284793602e-08,3.387097343480075e-08,5.8771591288231776e-08,1.1644140373298951e-07
F0,S60,33.76858048958193,1.4122273240350193e-07,3.812484144975552e-07,2.3797461052433131e-07,3.315073027611993e-07,3.5673847174126025e-07,2.9662036302653507e-07
F0,S61,102.05531372062649,236.9834767131889,218.81782064507453,4.769807744396771e-07,195.75615392663246,462.8733642943152,104.1778283167595
F0,S62,8.903167629310712e-08,2.116038576335889e-07,1.8909101702514956e-07,267.86636394404115,5.388050268321141e-08,7.726263032038631e-08,126.7520580626713
F0,S63,2.6041379878035076e-07,8.394850286236939e-08,1.4483106957450615e-07,9.011080143457521e-08,6.388239686447432e-08,7.04740320460933e-08,1.3807133216206091e-07
F0,S64,1.318840133560149e-07,1.3146800759513294e-07,1.8278834705651705e-07,8.185780879555809e-08,6.433744197015752e-08,1.8145884317348479e-07,1.399190341915596e-07
F0,S65,143.17004651348648,2.076838357809549e-07,9.480558086381573e-07,1.756117143495575e-07,34.50705805084814,2.79456853200403e-07,7.281749021311895e-07
