,0
W0,4.899418648562914e-10
W1,1.6056648233231385e-09
W2,4.80032003036257e-09
W3,2.8013162900464295e-09
W4,3.5511837914725675e-10
W5,8.089756420304184e-09
W6,1.034158980672828e-09
