,0
W0,8.718138433394528e-10
W1,8.071740609238987e-09
W2,1.3765357076422902e-08
W3,1.687816220119487e-09
W4,4.661994124077751e-10
W5,2.9839724025038095e-09
W6,2.1313898979080648e-08
