,0
W0,3.479623644775387e-08
W1,1.423829276703259e-09
W2,4.695363209350489e-09
W3,4.544576936993394e-10
W4,2.0283086321626342e-10
W5,2.62074717483074e-09
W6,1.0466445043988415e-08
