,0
W0,5.645201750503759e-09
W1,1.4456257302342122e-09
W2,1.567610152797272e-09
W3,1.147348849261931e-08
W4,2.248432107165854e-09
W5,2.162789392023967e-09
W6,7.859495276818507e-10
