,0
W0,3.184434749226028e-08
W1,3.5488139094042026e-09
W2,5.495949251255183e-10
W3,3.340800158735391e-08
W4,1.439913632772516e-09
W5,8.929452732786558e-10
W6,1.6167001071210052e-09
