,0
W0,1.8192366502134405e-09
W1,2.4337822868147896e-09
W2,3.3156315470961313e-09
W3,7.753200303994846e-10
W4,6.221986259546952e-10
W5,8.871091639051087e-10
W6,4.84449780291385e-09
