,0
W0,7.109703936691859e-10
W1,5.443141493088888e-10
W2,2.728388848183272e-09
W3,5.306728945164707e-09
W4,9.610080509148133e-10
W5,2.1729741339626685e-09
W6,9.601168748929467e-09
