,0
W0,1.5777961159813003e-09
W1,5.213923404134846e-09
W2,9.071950968220222e-10
W3,3.1491093066549074e-09
W4,2.8241505800608024e-09
W5,1.2029780505073973e-09
W6,3.827401506839578e-09
