,,W0,W1,W2,W3,W4,W5,W6
F0,S0,5.830182353974223e-08,1.0255450265703303e-07,5.521378112021923e-08,4.721406157992346e-08,1.8028297707386836e-07,1.607977353346747e-07,5.651824632336009e-08
F0,S1,2.7261753241416586e-08,341.4005691376498,1.5381977186631263e-07,4.0091813197687996e-08,1.1579576555735409e-07,3.195302175875899e-07,4.5730889884628844e-08
F0,S2,2.3339072667681123e-08,4.319621537147401e-08,1.8702711968931797e-08,3.2479628728310524e-08,7.713064754875462e-08,4.1484689318101424e-08,3.0075236388892565e-08
F0,S3,2.570204986305438e-08,6.636873026326956e-08,23.8115747391756,4.143469784334435e-08,2.524414692565342e-07,6.560131909371478e-08,9.274667972283807e-08
F0,S4,4.430376208527498e-08,7.079289478014011e-08,3.1087579923297857e-08,7.261568824678e-08,1.1645096933135179e-07,9.800787475396981e-08,3.976293915726449e-08
F0,S5,1.7845667387272976e-08,3.368346307100787e-08,1.581045483119659e-08,2.955787286705862e-08,6.182214064971908e-08,3.116770086258214e-08,2.6363896856895386e-08
F0,S6,3.0132765265389104e-08,6.268594064840788e-08,2.5836460946770403e-08,1.0431141621392262e-07,8.696090124434118e-08,6.650643811440395e-08,5.51693562487429e-08
F0,S7,2.483893996432357e-08,4.648940246871995e-08,2.179460465706911e-08,3.4470509574032505e-08,8.506395836446453e-08,4.236529407192943e-08,2.9088446867079473e-08
F0,S8,2.945662245764414e-08,6.27560393997524e-08,3.3775630852243555e-08,3.319963867088512e-08,1.0352300421769305e-07,6.184508338508964e-08,3.669320402418208e-08
F0,S9,3.40344000988386e-08,6.384935226121315e-08,3.82797905432409e-08,4.5654922450709185e-08,1.2081708760509092e-07,1.107662577664846e-07,4.728894744125278e-08
F0,S10,2.512510511234909e-08,6.410087413042888e-07,4.933006900965709e-08,3.516642201448094e-08,9.781660896403439e-08,1.6317032531236758e-07,3.053824761666648e-08
F0,S11,2.578211148301444e-08,4.051337332060918e-08,2.924836037050064e-08,4.418515225221709e-08,1.0699280992532565e-07,4.201968812034193e-08,4.4122710674011953e-08
F0,S12,4.1428538808706716e-08,4.292658138588078e-08,2.174629102379026e-08,4.487329091270265e-08,1.1314365499400852e-07,5.356495928851657e-08,3.370024899456669e-08
F0,S13,1.7995287684885492e-08,3.0764053933208085e-08,1.6987636171372847e-08,2.909366695410372e-08,6.280479344834006e-08,2.986524565580371e-08,2.752154042131334e-08
F0,S14,8.375924353995542e-08,6.504151981037812e-08,7.490375586912307e-07,1.6251409461090313e-07,1.0024296057857478e-06,1.46054803856376e-07,24.69461512100678
F0,S15,2.3646219198781824e-08,3.4219199946963893e-08,2.043012001472839e-08,3.061415102843326e-08,8.77608107090611e-08,3.6016237703764096e-08,3.01539502819117e-08
F0,S16,3.753270365619645e-08,7.491809877813564e-08,4.0251581825452775e-08,3.448053870354431e-08,1.2015527784206426e-07,8.739072041336987e-08,3.833341169973604e-08
