,0
W0,4.0368031140047833e-10
W1,1.560116369425657e-09
W2,1.2910003399646541e-08
W3,1.2539191907023906e-10
W4,3.071005783006342e-09
W5,3.4275458027366312e-09
W6,2.8607178848005784e-08
