,0
W0,4.845666090602663e-10
W1,1.261249660267083e-09
W2,3.0868159139885165e-09
W3,2.405995214171952e-08
W4,5.622687870854293e-10
W5,1.7506679994561125e-08
W6,1.2854199260559085e-08
