,0
W0,4.713081036555877e-10
W1,5.19739140614206e-09
W2,8.930700623466237e-11
W3,1.9778249038537865e-09
W4,2.769895424137303e-10
W5,4.3872783184184527e-10
W6,2.047703118179811e-09
