,0
W0,9.140473045121666e-09
W1,1.87278759167242e-09
W2,1.24405818979767e-10
W3,2.351998595884197e-10
W4,1.2804349691641903e-08
W5,1.3313112168233944e-08
W6,8.65708944530752e-08
