,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.1518216805875871e-07,162.63758859075946,70.61582173849273,8.328360567649069e-08,22.43046235134174,61.75728364185587,5.806033087553514e-07
F0,S1,4.592988960847618e-08,1.649557805717917e-07,2.496703563611058e-07,7.321875864660761e-08,3.281847990671499e-07,1.1108020104375942e-07,2.2137238877357553e-07
F0,S2,2.353394328650774e-08,8.162083584669928e-08,8.82378921024709e-08,5.120686826819481e-08,1.0470273936259464e-07,8.02782470795759e-08,7.911998460601948e-08
F0,S3,3.487898786118447e-08,37.63516786214873,1.3289558247752247e-07,490.65125931318596,1.6442184379238225e-07,2.750292123073663e-07,206.6533938134946
F0,S4,1.797899099581999e-08,1.199963780186505e-07,1.1202827732762164e-07,5.913365726075641e-08,8.94442024032014e-08,6.906228493626763e-08,9.460033206256843e-08
F0,S5,1.7213828855951906e-08,5.1901816654333486e-08,5.6299661196189906e-08,4.1788450924892204e-08,7.233153377483001e-08,4.565207158134134e-08,5.7742157588780135e-08
F0,S6,2.3617751314700348e-08,6.307500400191929e-08,1.0900807365855241e-07,1.0047970117294427e-07,1.1315691688513061e-07,5.172550636795445e-08,1.5071815085439433e-07
F0,S7,2.6543054246714025e-08,7.819881321511125e-08,1.7897746088899989e-07,7.680896424514825e-08,1.7389596040192113e-07,7.646632169983007e-08,1.4714655757977083e-07
F0,S8,2.144035558329672e-08,6.692580878033991e-08,9.588557890314468e-08,5.918762701001311e-08,9.923597305005927e-08,5.701290538211201e-08,9.588580462120043e-08
F0,S9,1.9362366974211638e-08,5.432090038462144e-08,6.681656259576677e-08,7.295399167036987e-08,8.32687327831048e-08,4.879714982201861e-08,8.972564181688432e-08
F0,S10,1.9274383354617216e-08,4.527273687481343e-08,8.436330740396987e-08,3.945940837569329e-08,1.05501393988137e-07,4.523899475656369e-08,7.169916424580769e-08
F0,S11,2.1193261106891283e-08,4.721279178185143e-08,6.610059817695741e-08,5.1129436390088756e-08,8.995376374079792e-08,5.1613744278833994e-08,7.33274594151278e-08
F0,S12,2.6729789842859124e-08,2.1931262973264838e-07,4.72425190423625e-07,1.0319537509527759e-07,2.2938795558083525e-07,1.1180702559732844e-07,3.792527969641631e-07
