,,W0,W1,W2,W3,W4,W5,W6
F0,S0,0.0,2.8439795785122966e-07,0.0,2.0822508246084768e-07,1.712073042237774e-07,2.505416988498529e-07,0.0
F0,S1,1.3653990050620254e-07,2.757687487310819e-07,1.2751021224054768e-07,2.3319359816609926e-07,0.0,2.1567862898129504e-07,4.3967122717718513e-07
F0,S2,1.612309550806588e-07,2.406995108314975e-07,1.4236948515997774e-07,0.0,1.1947942101121522e-07,0.0,0.0
F0,S3,1.1786120569199287e-07,0.0,0.0,0.0,8.077106764618605e-08,1.9889791909233827e-07,3.414267330905855e-07
F0,S4,1.3824166306520184e-07,0.0,0.0,3.777182706647519e-07,0.0,3.081361039213525e-07,0.0
F0,S5,0.0,2.8475241723573513e-07,1.8517546517087353e-07,2.9608833158123447e-07,1.1434358462826136e-07,2.3541041271204215e-07,0.0
F0,S6,0.0,0.0,63.54837225944784,0.0,0.0,3.8647702605615994e-07,0.0
F0,S7,1.1172363216741978e-06,0.0,0.0,53.60229864716182,0.0,0.0,0.0
F0,S8,0.0,0.0,0.0,0.0,0.0,0.0,5.504543566865843e-07
F0,S9,15.679350321979646,3.735108765902686e-07,216.5136934419415,0.0,0.0,0.0,0.0
F0,S10,0.0,0.0,0.0,16.83375992910741,0.0,1.2075910929916115e-06,5.236157921336709e-06
F0,S11,4.3237997308519343e-07,3.0215712522397515e-07,1.6572502297203366e-07,2.668168200755085e-07,0.0,0.0,4.791368268358542e-07
F0,S12,665.1123288691307,0.0,0.0,3.5452356627601485e-06,0.0,126.9221942124576,0.0
F0,S13,0.0,3.644906115891872e-07,0.0,0.0,1.4178537597455935e-07,3.16821450653926e-07,4.203406848033722e-07
F0,S14,0.0,8.963830122570172,0.0,0.0,0.0,0.0,0.0
F0,S15,1.4719189912391387e-07,2.7562324917836376e-07,1.1820197563464128e-07,2.2149704522804426e-07,1.0949564519391804e-07,0.0,3.812765215897803e-07
F0,S16,0.0,4.368206331169105e-07,2.142073607780639e-07,0.0,0.0,3.0779470739110535e-07,0.0
F0,S17,1.4424924426988997e-07,2.943847184362817e-07,0.0,0.0,1.0144136247646481e-07,0.0,4.256841817845808e-07
F0,S18,0.0,0.0,0.0,1.8348341876591073e-07,0.0,0.0,0.0
F0,S19,0.0,3.3435426394427697e-07,1.885905006371161e-07,0.0,0.0,3.142320273669243e-07,5.035079730292025e-07
F0,S20,0.0,4.269806380004244e-06,0.0,0.0,0.0,8.219365107238388e-05,0.0
F0,S21,1.4095463784934338e-07,3.132848370838221e-07,1.762522905883298e-07,2.022980979043236e-07,0.0,2.183437566868409e-07,5.855938464584324e-07
F0,S22,0.0,3.0731780476986137e-07,0.0,0.0,0.0,0.0,4.4227765467331636e-07
F0,S23,1.8754693133582145e-07,0.0,0.0,0.0,1.795551294832161e-07,0.0,0.0
F0,S24,1.3826358572406407e-07,2.4105148053961756e-07,1.3490853823130463e-07,2.2425638003983635e-07,0.0,2.08486458698843e-07,3.73573189564209e-07
F0,S25,1.4459496983099618e-07,0.0,2.5242673120802276e-07,0.0,1.3347206906710614e-07,0.0,0.0
F0,S26,0.0,4.2547259653066255e-07,0.0,2.009048636647956e-06,0.0,0.0,0.0
F0,S27,0.0,0.0,0.0,0.0,0.0,0.0,7.210108504764836e-07
F0,S28,4.774413456746955e-07,7.774113407892838e-07,0.0,0.0,8.050680626866927e-07,1.0254979124605507e-06,4.696105056678829e-06
F0,S29,1.9315071160168066e-07,5.850454191639326e-07,0.0,3.532828035817111e-07,0.0,3.0643215845594377e-07,6.756639429781665e-07
F0,S30,1.668413226999209e-07,0.0,2.1646061240533228e-07,4.673148101472149e-07,0.0,2.7184046102597793e-07,6.340403189928733e-07
F0,S31,1.2409957037527467e-07,2.27870250401569e-07,9.967375880406858e-08,0.0,0.0,0.0,3.2041880888046647e-07
F0,S32,3.549198779307444e-07,0.0,0.0,0.0,0.0,86.41304429196329,0.0
F0,S33,1.1822080366575409e-07,0.0,1.066029223552599e-07,0.0,8.71735639818378e-08,1.833623164098965e-07,0.0
F0,S34,1.7914709292583483e-07,0.0,0.0,0.0,1.3926232937855953e-07,0.0,0.0
F0,S35,1.4760764487405892e-07,2.1959208243372391e-07,1.4165554347997103e-07,1.6738834820961028e-07,1.0628271444691088e-07,2.0940413933808715e-07,0.0
F0,S36,0.0,6.557993123030764e-07,0.0,0.0,416.914846483905,1.522836812677542e-06,125.30139599324617
F0,S37,0.0,0.0,2.8341795621415124e-07,3.975875396858594e-07,3.0324529687495645e-07,2.7681429995286826e-07,1.5954656798252379e-06
F0,S38,0.0,2.3250533971940664e-07,0.0,0.0,0.0,0.0,3.6582711778760454e-07
F0,S39,0.0,0.0,1.2209242415853882e-07,2.937964101859195e-07,0.0,2.7356885215040346e-07,4.803937689902491e-07
F0,S40,0.0,0.0,1.7154742902601023e-07,0.0,3.0347007756411e-07,0.0,0.0
F0,S41,0.0,4.983429679600386e-07,5.348664245590124e-07,5.213863288618351e-07,1.4432594023023823e-07,0.0,0.0
F0,S42,1.7368192234933348e-07,3.468334214154968e-07,0.0,2.480862817900157e-07,0.0,0.0,0.0
F0,S43,1.59383593301743e-07,0.0,0.0,3.283393461207335e-07,1.341076660247839e-07,2.537329696924007e-07,5.815638428678679e-07
F0,S44,2.593231004549101e-07,0.0,1.6842222497886747e-07,4.2595903064696955e-07,1.5035001818391127e-07,3.433110484463053e-07,5.02508893613361e-07
F0,S45,0.0,0.0,1.488847428950159e-07,0.0,1.5229550964103122e-07,3.1556821106311966e-07,0.0
F0,S46,1.91967549257541e-07,0.0,0.0,0.0,2.1729355720872048e-07,0.0,5.382446179692919e-07
F0,S47,2.852054693138514e-07,1.1862082057006739e-06,0.0,9.886250382705586e-07,0.0,4.894377719893697e-07,3.3625262905777873e-06
F0,S48,2.422335997223114e-07,5.18328146897946e-07,0.0,2.9588700382473414e-07,2.2212074988069859e-07,4.2096528467217484e-07,0.0
F0,S49,0.0,4.174381705633004e-07,0.0,0.0,0.0,0.0,9.036038558218374e-07
F0,S50,2.297952487792669e-07,2.3348664269005826e-07,1.3526081234734732e-07,0.0,1.528383464130538e-07,0.0,0.0
F0,S51,0.0,2.2114818903705392e-07,8.70677406019661e-08,0.0,8.519427877816854e-08,0.0,0.0
F0,S52,1.765482105728044e-07,0.0,1.2473142824959573e-07,2.3462578781197856e-07,1.5672597761855443e-07,2.470015764376123e-07,0.0
F0,S53,1.6117932129606236e-07,2.6291487324647035e-07,1.6646052144738867e-07,0.0,1.344101301392077e-07,2.1756316423383373e-07,4.3231036755871785e-07
F0,S54,1.6916882145846493e-07,2.5035584584135506e-07,0.0,1.8709792065030266e-07,1.4792311379971325e-07,2.368233236051582e-07,0.0
F0,S55,0.0,0.0,1.1421048898183917e-07,0.0,1.0522930570315824e-07,0.0,4.0143591146959514e-07
F0,S56,0.0,0.0,0.0,3.062489239100127e-07,1.0777839124770608e-07,0.0,0.0
F0,S57,1.5906566331982442e-07,2.3455630229744857e-07,0.0,0.0,1.2984840669544174e-07,0.0,0.0
F0,S58,0.0,4.1643580183862514e-07,1.6630689531385315e-07,0.0,0.0,0.0,4.369185842621515e-07
F0,S59,0.0,0.0,0.0,0.0,1.1224482400655832e-07,0.0,5.846508157129554e-07
F0,S60,1.5154880571677456e-07,0.0,0.0,0.0,0.0,2.3464549046588395e-07,0.0
F0,S61,1.9329200737239373e-07,3.9131582976898235e-07,1.330888867058236e-07,4.641899135890605e-07,0.0,2.5666137809645587e-07,0.0
F0,S62,1.498822729305299e-07,3.527315088756511e-07,1.4923866413311528e-07,62.0266561239497,1.2019216035617092e-07,0.0,1.0602851648814098e-06
F0,S63,0.0,0.0,0.0,0.0,1.5420488247370044e-07,2.3343398042136438e-07,0.0
F0,S64,0.0,0.0,0.0,3.876398814011033e-07,0.0,0.0,0.0
