,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.639572519194261e-08,6.628492947396235e-08,3.60132276605316e-08,4.102856564359773e-08,2.547922701531724e-08,2.5775227501081935e-08,6.916658917558978e-08
F0,S1,2.4159154894469394e-08,7.089432262721242e-08,3.4589504375772404e-08,3.67471572531401e-08,2.028140450334069e-08,2.4944652989835738e-08,6.425901605572438e-08
F0,S2,9.621951790454671e-08,30.6974204459799,6.914055333068773e-08,9.03481866030014e-08,9.346153691358461e-08,11.909069122586361,1.3481673065456417e-07
F0,S3,1.8636311273400946e-08,3.7217006918879106e-08,2.7469287001117413e-08,2.839755278852423e-08,1.61770148939847e-08,1.5532730491446628e-08,5.006349444036507e-08
F0,S4,3.2491212419823785e-08,7.894200341399069e-08,3.029591864089937e-08,4.11884333744716e-08,1.9376754360572065e-08,4.110353974168526e-08,5.987918194246497e-08
F0,S5,2.992727439088296e-08,8.830151147016516e-08,4.3434276206638775e-08,4.263353345246359e-08,3.0586931108631415e-08,3.040396074125124e-08,7.308356663684029e-08
F0,S6,3.375551549709904e-08,5.519764894192697e-08,3.757213975856549e-08,3.506980472366305e-08,2.5197642720061633e-08,2.3755233244866053e-08,6.190367502283165e-08
F0,S7,2.254562250927902e-08,6.67079418286931e-08,3.944390751901089e-08,4.380061727431967e-08,2.480453693154656e-08,2.162089433020934e-08,7.217772498665445e-08
F0,S8,2.2049840869516134e-08,3.612936881475039e-08,2.3291001369646118e-08,2.929172615616752e-08,1.6143250044439598e-08,1.8394148342948122e-08,4.9423622991285595e-08
F0,S9,2.1311430594395753e-07,1.4373933289662154e-07,7.979063720802353e-08,5.42250497508566e-08,1.6062217615619756e-07,8.685166056824129e-08,1.1627036069883698e-07
F0,S10,3.2785315432229084e-08,4.278006116523755e-08,3.169165188336635e-08,8.815341463223204e-08,2.659010243638484e-08,2.4201446704376614e-08,8.6466447075547e-08
F0,S11,5.742463371072596e-08,3.822938621995036e-08,2.8340513933977298e-08,3.184739889498365e-08,3.919217294286566e-08,2.8772441301022714e-08,5.466319682742219e-08
F0,S12,2.223839720300103e-08,4.850266766970236e-08,3.090948548006875e-08,4.802006909136608e-08,2.116234283045117e-08,1.878187704370788e-08,6.318365935725749e-08
F0,S13,2.6403728177656064e-08,6.154299874159784e-08,3.759641375981426e-08,3.356127510149259e-08,2.1677803977051724e-08,2.2876527404262427e-08,6.592675635459514e-08
F0,S14,2.975214107846759e-08,9.360559412861566e-08,3.9688192079871064e-08,4.279864995974501e-08,2.3250713329684664e-08,2.8746098735876876e-08,7.197606448425855e-08
F0,S15,1.7078021926792653e-07,9.007969999141983e-08,1.3189496948426268e-07,5.283984427170276e-08,7.658134653193263e-08,5.022641996358315e-08,1.9019860447769624e-07
