,0
W0,3.497573120014863e-09
W1,2.1040367226277112e-09
W2,1.057809395632603e-09
W3,1.0257542371050477e-08
W4,1.143679706494538e-09
W5,4.5841135332125305e-09
W6,3.738808596054355e-09
