,0
W0,3.7921881190783324e-09
W1,1.9575798759774443e-09
W2,5.394277358128363e-09
W3,2.713419766653402e-08
W4,2.8531962348310458e-09
W5,3.618877308930735e-09
W6,2.0316872517689433e-08
