,0
W0,2.3132765702982283e-09
W1,2.085668748819103e-09
W2,9.78355041425516e-09
W3,8.393390205085893e-09
W4,8.643092896942761e-08
W5,1.2916119063177689e-08
W6,2.9693311143219603e-09
