,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.935995150599438e-07,1.0803240571035907e-07,7.001563331125987e-08,8.597786984767437e-08,1.8755925700597296e-07,3.2306400768856985e-06,8.757196755828455e-08
F0,S1,1.5162187893385167e-07,9.696708524871245e-08,8.672488102827991e-08,7.18939573568663e-08,1.728257486919016e-07,1.0340208022312607e-07,8.25732890008543e-08
F0,S2,6.315903529568284e-08,1.0157031124245623e-07,6.120864462823655e-08,6.1068566581056e-08,7.481756158125342e-08,8.005004758185816e-08,6.183115348935671e-08
F0,S3,1.452304324503494e-07,4.239004712867149e-08,4.3307456914064936e-08,5.478933170968186e-08,9.819857752664015e-08,6.404521042756726e-08,5.062747910805157e-08
F0,S4,8.832409349955296e-08,5.660819867053878e-08,8.760175636471749e-07,9.79610073927875e-08,1.5576271219528295e-07,5.614933560043653e-08,2.3084254379478325e-07
F0,S5,1.3544293091729154e-06,9.208493179322659e-08,1.1666106343954161e-07,9.714142604957305e-08,8.539559211593418e-07,2.0538160026130774e-07,1.1125071301169767e-07
F0,S6,6.492927990131007e-08,4.0146400633005174e-08,5.3904952449567465e-08,5.4548796529781696e-08,7.274797211240458e-08,3.896687254064368e-08,5.520340795617828e-08
F0,S7,6.099536930141933e-08,5.722168200553848e-08,7.16870053912857e-08,6.789749807448026e-08,7.495111673890918e-08,5.096998771458371e-08,7.683645291504865e-08
F0,S8,517.2613003172139,1.4820009462054585e-07,145.04248058328312,1.2807349976665652e-06,459.2985595969361,299.28831770340935,59.767434663727435
F0,S9,6.627114463643555e-08,1.1474912204059615e-07,6.03634614365392e-08,6.381549707116355e-08,7.874478786200281e-08,9.763055393107147e-08,6.762769584084656e-08
F0,S10,1.449514581286094e-07,7.895681552397816e-08,4.5870654426465716e-07,1.4715549858374483e-07,4.277856910840205e-07,1.2568903493255752e-07,2.4296433320789026e-07
F0,S11,124.3590613284486,7.282364677544342e-08,1.3075100072035245e-07,1.0140299889087297e-07,9.2957185977264e-07,7.359714621881446e-07,1.3826258945539458e-07
F0,S12,1.1023168592919119e-07,5.020881104770306e-08,5.861479799414214e-08,6.79344780030789e-08,9.32705055846633e-08,5.3643212103335817e-08,6.616628251494054e-08
F0,S13,8.528015942767703e-08,7.052319275267866e-08,1.0479322792626246e-07,1.0588623346989374e-07,9.372309431175829e-08,5.729622156521216e-08,1.0572642675506264e-07
F0,S14,1.0583851923496173e-07,7.161514252640379e-08,7.118827695438123e-08,7.994241560286928e-08,1.0794591237472248e-07,6.341442206701237e-08,7.791457929771942e-08
F0,S15,5.731897973823659e-08,4.912247922653548e-08,5.952941927199788e-08,5.8329382242869415e-08,6.817330366974609e-08,4.229526431956894e-08,6.184397797831898e-08
F0,S16,7.910490683146446e-08,7.433575957142804e-08,4.714790181905704e-06,1.5027049723813583e-07,1.83475291217862e-07,6.298539862111292e-08,6.701967948955716e-07
F0,S17,6.283992683115741e-08,4.0485368757460834e-08,5.306350219849566e-08,5.955777960752709e-08,6.791980710916835e-08,3.751398226877079e-08,5.8765055248838075e-08
