,,W0,W1,W2,W3,W4,W5,W6
F0,S0,1.2332188007202645e-07,4.169348852049154e-08,6.136761150726515e-08,8.279906368940581e-08,1.4403220484057618e-07,4.996633835862278e-08,7.587504024760017e-08
F0,S1,5.789932607722194e-08,4.9276409204059924e-08,7.210405676261748e-08,4.632501415450383e-08,9.103785374802996e-08,4.191380365200751e-08,5.299863572185448e-08
F0,S2,4.6868699060306384e-08,3.473804258270805e-08,3.102387056795122e-08,3.3755216938874284e-08,6.29798924474571e-08,3.251493660549014e-08,3.443870226549938e-08
F0,S3,6.516610585832511e-08,4.740263538569268e-08,4.147389593817893e-08,6.811392953164714e-08,8.975523200176991e-08,4.799043521681994e-08,4.5058174546724326e-08
F0,S4,9.7168320726484e-08,3.257468002760648e-08,4.6322857732837264e-08,1.377756493259271e-07,1.155385945552206e-07,4.420944724818488e-08,6.073517584452957e-08
F0,S5,5.311439553361668e-08,3.524771456114834e-08,4.1737997842293244e-08,6.059056088743898e-08,7.010169518719728e-08,3.4335024592482345e-08,4.135398260494106e-08
F0,S6,6.885420943483952e-08,7.164358504797456e-08,5.628642887268783e-08,5.1136479069646105e-08,8.981376295858308e-08,5.902084616512356e-08,5.5410535322943924e-08
F0,S7,4.775882674638381e-08,2.8845551098295862e-08,3.365412662941574e-08,3.756631779228505e-08,6.485941338494634e-08,2.7414533279288876e-08,3.587476114900456e-08
F0,S8,8.443050341183558e-08,4.3371776812829586e-08,7.954833885311852e-08,8.417719453410936e-08,1.400064443733741e-07,5.5370490152966464e-08,6.925348026620874e-08
F0,S9,4.8783744188167376e-08,3.5434778146956366e-08,4.5974886281098044e-08,6.610103820416139e-08,7.300643072707161e-08,3.396633165066579e-08,4.846261042265158e-08
F0,S10,5.30726942487523e-08,3.795304797500358e-08,3.8726875083730944e-08,4.718609834272063e-08,7.466826381290838e-08,3.896843764564052e-08,4.2101411743254844e-08
F0,S11,7.852035459124179e-08,6.839626984628274e-08,5.046863762564477e-08,6.73559213934442e-08,9.357483334831217e-08,5.869149691433607e-08,6.084497843429466e-08
F0,S12,5.783688526437587e-08,3.468319689895824e-08,3.710593055017669e-08,4.6250924163989977e-08,7.87641443607099e-08,3.515039698002079e-08,4.59914852092104e-08
F0,S13,4.558924568199493e-08,3.3878821216542664e-08,3.5268409800079234e-08,4.306687601223637e-08,6.740417716668901e-08,3.1533776631751594e-08,3.970807319678313e-08
F0,S14,5.822696054349118e-08,4.470505654617298e-08,3.9213560556864336e-08,4.4149520717633624e-08,7.702604888952408e-08,4.523298929696636e-08,4.323309225168323e-08
F0,S15,4.9164494394332855e-08,3.2140711622796195e-08,3.471542155370865e-08,6.459719800893471e-08,6.654156398878463e-08,3.13822895291256e-08,4.18666628549667e-08
F0,S16,6.257129987734884e-08,5.8404461646484274e-08,5.15980903289445e-08,4.825945755606533e-08,8.547383531654704e-08,6.45480400045098e-08,5.49557054498606e-08
F0,S17,5.033865728927666e-08,4.2331932557013203e-08,4.058161143438021e-08,5.319280783766653e-08,7.67777909986848e-08,3.712298409395582e-08,4.445097547749544e-08
F0,S18,5.49842494842999e-08,2.581810340372563e-08,3.2666018814291996e-08,3.2298684980799225e-08,6.587113507584429e-08,2.5796403139793696e-08,3.486189447416252e-08
