,0
W0,9.88329085238604e-10
W1,8.157982611667336e-08
W2,9.483609453297959e-10
W3,5.845669837079015e-09
W4,7.132508583751474e-09
W5,3.167235029799542e-09
W6,4.951873577851984e-09
