,,W0,W1,W2,W3,W4,W5,W6
F0,S0,9.33282664395492e-08,7.152347184907999e-08,5.7765507765624665e-08,6.361225310148094e-08,1.5412521385760552e-07,1.0618077863214657e-07,9.197748239680768e-08
F0,S1,5.905177604739297e-08,3.506579840982565e-08,1.8175301785535883e-08,2.1822228733853816e-08,6.712208474316197e-08,5.906039881312311e-08,2.5643415169404462e-08
F0,S2,5.954847343508879e-08,5.341166203277242e-08,2.1152487640168287e-08,1.8623164297035052e-08,7.57389899192689e-08,6.963176246782133e-08,2.4692334462804076e-08
F0,S3,7.834820717986112e-08,4.5294771463058625e-08,2.287090784303149e-08,3.258802106283647e-08,7.672984941859914e-08,7.14342466163078e-08,4.2320674933623505e-08
F0,S4,7.408233749448602e-08,3.1624734770865086e-08,2.0334491913835646e-08,1.970970147414465e-08,7.13403250815383e-08,5.844175480275873e-08,2.6566804717274623e-08
F0,S5,8.233705111068167e-08,4.0410532117547705e-08,2.2520044729979615e-08,3.019399364918314e-08,8.15685213088489e-08,6.876732048182108e-08,3.633899324624122e-08
F0,S6,9.950039909486827e-08,1.4239218102168552e-07,3.5499626935145596e-08,5.509360560892847e-08,1.1922276273390105e-07,1.6159215651463042e-07,9.226637667396056e-08
F0,S7,5.9124129932530685e-08,3.9713225843401176e-08,2.2296056042053506e-08,2.0514134541780303e-08,7.169083404779343e-08,6.316681014635707e-08,2.676722180614227e-08
F0,S8,7.545481577145019e-08,6.108579483556318e-08,3.420993679126447e-08,2.5714111006564284e-08,1.102532402469915e-07,1.0588438899853649e-07,4.632270283242279e-08
F0,S9,6.507467462283562e-08,3.998680435712997e-08,1.8205882124842416e-08,2.3594220616436056e-08,7.181122922782374e-08,7.359155879149055e-08,2.7038943197780304e-08
F0,S10,7.47808513635597e-08,3.9506027824566916e-08,2.1991084555646214e-08,2.9273859632174695e-08,9.922158498273756e-08,6.383334912652299e-08,2.9106198026334962e-08
F0,S11,9.356258081540969e-08,4.2467222396076e-08,2.6006485587375765e-08,2.2742149803286128e-08,1.0205704741833612e-07,7.90387583775843e-08,3.079345533430501e-08
F0,S12,8.506527303060526e-08,3.876049637663874e-08,3.0584344718084795e-08,2.3114778700206623e-08,1.1562483330598457e-07,7.292020420879217e-08,3.573308285411772e-08
F0,S13,7.568707876644859e-08,5.272047280486658e-06,4.0094001241558754e-08,2.301771311132632e-08,1.4085877899477761e-07,1.7712381927525127e-07,3.921821646268303e-08
F0,S14,7.077986200376844e-08,4.2009482452531915e-08,2.1010920971056338e-08,2.2103656400912903e-08,7.665675444799728e-08,7.179687420209312e-08,2.780959751333131e-08
F0,S15,6.119264733881441e-08,2.8960117377375505e-08,1.6199651317720438e-08,2.205712964249973e-08,6.272900552756344e-08,5.913173194880451e-08,2.493226750605659e-08
F0,S16,1.989183440961811e-07,1.919993021197078e-07,4.698936585417723e-08,1.480408293071437e-07,2.631236770096834e-07,2.3619308613171677e-07,1.0421502958953645e-07
F0,S17,6.908184369855986e-08,3.598678796651084e-08,1.811698330240719e-08,2.236996035577759e-08,7.822949689113883e-08,5.604178146942091e-08,2.2478172332202404e-08
F0,S18,1.192552284522141e-07,7.182716021407366e-08,6.008748915818424e-08,1.127364452036652e-07,2.2486188646065048e-07,1.2203924342403696e-07,1.5161328955189963e-07
F0,S19,315.6779101999131,3.921704287406932e-08,5.8286653308791317e-08,1.8082994182674506e-08,271.08833964953965,1.0289182997368158,4.461448661163726e-08
