,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.2774534539893368e-07,1.3045387026928495e-07,3.370198595557911e-08,2.6177097268614977e-08,7.210231516571806e-08,6.229410825184952e-07,4.1218342107413746e-08
F0,S1,3.118743143104904e-08,2.6749801047242545e-08,2.4677372935827162e-08,2.2549741158394586e-08,1.562794978362646e-08,5.2131948959385955e-08,3.3259225047690836e-08
F0,S2,3.6042687906424816e-08,2.7670413067480228e-08,2.699777485914677e-08,2.0418253186904076e-08,1.6858036404414143e-08,5.894218289685157e-08,3.2052178307003325e-08
F0,S3,6.048268391036147e-08,8.348277814493582e-08,4.160313497053579e-08,3.74387048098996e-08,3.810592624687851e-08,1.217834151234106e-07,5.032330050139773e-08
F0,S4,6.584067569852454e-08,3.8542924667605315e-08,4.186048373091512e-08,3.0912029551002514e-08,3.080510924013476e-08,1.1836991509053787e-07,4.840210575976339e-08
F0,S5,6.789172271471279e-08,2.9655867084462186e-08,3.637440975726538e-08,2.3539748934632013e-08,2.9483697155811966e-08,9.134611998869267e-08,3.9127623928686044e-08
F0,S6,9.991498598063953e-08,5.136532030658513e-08,1.0301265564710248e-07,4.6038144476787777e-08,1.2506172638817767e-07,1.9317254309456412e-07,8.67255313183519e-08
F0,S7,5.492975897855475e-08,3.8000133963351656e-08,5.3536122073429686e-08,4.7003598874321476e-08,2.7245044738481914e-08,1.160402151610577e-07,8.007995971203748e-08
F0,S8,3.395270064755898e-08,2.6381672121682774e-08,2.6813689087503468e-08,2.1883945463498637e-08,1.747024575507592e-08,5.3660261948817885e-08,3.224453519092431e-08
F0,S9,3.896170646600049e-08,3.0031787958953676e-08,3.082329388555106e-08,2.629236832889678e-08,2.1270917206111246e-08,5.764517758737105e-08,3.7323159396586276e-08
F0,S10,7.630608993161829e-08,3.6124292729921914e-08,3.681735110324406e-08,2.9710233137027608e-08,2.83479072051331e-08,1.3315193805540724e-07,4.601091694687972e-08
F0,S11,5.637237955411568e-08,3.5497893365890625e-08,1.230824601476028e-07,2.4182778086047593e-08,3.649772677802796e-08,7.966549391651148e-08,4.276134422593221e-08
F0,S12,6.046647619552482e-08,3.317473624490738e-08,3.018574939377703e-08,2.156443318495907e-08,2.700687752058718e-08,8.852708461081589e-08,3.3352418400643905e-08
F0,S13,3.075150567621933e-07,3.700827895443085e-08,5.244961488906903e-07,3.552509981842752e-08,1.760865272700321e-07,2.651383062657922e-07,9.387253646171182e-08
F0,S14,5.2340677755597446e-08,3.179349495456643e-08,6.783889920236089e-08,3.484586506219185e-08,3.246961004484834e-08,8.373225613409875e-08,5.333827900657293e-08
F0,S15,6.625850826893849e-08,9.178946187397939e-07,4.876706622901076e-08,6.192139912695192e-08,8.127844664726915e-08,2.598330912352899e-07,1.0603538216171887e-07
F0,S16,1.2522933568363263e-07,8.039172715608602e-08,5.195870250151773e-08,5.2566354346221014e-08,8.625142144147948e-08,2.5679875645083436e-07,8.046913988379093e-08
F0,S17,7.023126363130932e-08,436.38454911785664,5.3653802508799227e-08,3.3914239546730844e-08,8.960410573140695e-08,6.321808761944372e-07,6.063791058730747e-08
F0,S18,5.159772612148598e-08,3.46396192470924e-08,4.198465977847079e-08,3.394620856511263e-08,2.5986015631537654e-08,8.425220840958623e-08,5.388622300479896e-08
F0,S19,4.2035209875585186e-08,5.850976440602737e-08,3.0432549814488714e-08,2.4736531349557178e-08,2.3447396326362184e-08,9.178224795075896e-08,3.8090712164581904e-08
F0,S20,7.830028468475178e-08,1.0313732876651617e-07,8.375336064679529e-08,396.3701681849354,5.1133839640080575e-08,1.5402163367363214e-07,197.21255099041662
F0,S21,7.505606214547021e-08,4.807925002815374e-08,4.432890188937203e-08,3.561170050435778e-08,3.68357368456728e-08,1.2968890567313797e-07,5.613699485009698e-08
F0,S22,4.2018673148192754e-08,4.053974231841949e-08,3.1087457057882674e-08,2.7415223035552877e-08,2.270677661293341e-08,7.561956422166943e-08,3.990205258068831e-08
F0,S23,3.18884417020226e-08,2.5863759438785555e-08,2.732614969203208e-08,2.2428070589845074e-08,1.6998569805320423e-08,5.1371245671738035e-08,3.381701114463461e-08
F0,S24,1.416341685166362e-07,3.309621257315361e-07,5.1296569757210084e-08,3.252688892614001e-08,5.7377109155047154e-08,4.573955965671322e-07,5.427034394524749e-08
F0,S25,5.147466234844881e-08,3.758333904705927e-08,3.3490190143596164e-08,2.5886362856094473e-08,2.4283287787340287e-08,8.334961637995837e-08,4.172342063284326e-08
F0,S26,1.299077247981568e-07,4.220562639931771e-08,4.78607772615193e-08,2.691900968636202e-08,4.6622644033866553e-08,1.42075602169228e-07,4.5356523081318734e-08
F0,S27,4.144287644615623e-08,2.6886252053752765e-08,3.410711267551929e-08,1.924502980153481e-08,2.0973525883828704e-08,5.774232114489046e-08,3.169168398115921e-08
F0,S28,3.072828299308118e-08,2.3557857588296727e-08,2.4863917495831624e-08,2.0055610363715136e-08,1.5795298084398607e-08,4.7438691315016056e-08,3.0074721354442674e-08
F0,S29,4.197237661049079e-08,3.390497714007591e-08,3.398931619505378e-08,2.6672993850299187e-08,2.2133290309718587e-08,6.17754216087026e-08,3.5178378881008544e-08
F0,S30,4.2181762945533837e-08,3.1178690179688734e-08,7.734993345803586e-08,3.909304257880781e-08,3.625902400504992e-08,7.62100296332154e-08,7.810647773523725e-08
F0,S31,71.21420989050635,4.698271371302217e-08,4.5056309169081136e-08,2.907963553960885e-08,1.2360633473609548e-07,2.953538644702281e-07,4.8842048180086156e-08
F0,S32,4.574084702665986e-08,3.991884641486373e-08,4.219763885078799e-08,8.665460353925498e-08,2.6528518770104737e-08,8.81915582722528e-08,9.2951574811333e-08
F0,S33,3.659753878436349e-08,2.6548997265948722e-08,3.098686634873411e-08,2.2572945009280118e-08,1.9119841976183635e-08,5.4283597287881795e-08,3.254963284265331e-08
