,0
W0,1.8469281104493973e-08
W1,1.109168101809388e-08
W2,1.1843050984339243e-09
W3,7.601292928427483e-10
W4,3.2748257439152444e-09
W5,1.9088044478365873e-09
W6,4.652525475989933e-09
