,0
W0,5.882749842811563e-10
W1,2.8331264001479894e-09
W2,2.9615757624057437e-09
W3,2.1943297623394642e-08
W4,3.941815318597719e-09
W5,1.5689662902218515e-09
W6,1.6534072999618843e-09
