,0
W0,2.692301714901646e-09
W1,2.397584464297608e-09
W2,2.2788074827140292e-07
W3,8.692557118550326e-09
W4,9.438801962247112e-10
W5,1.7707031396696493e-09
W6,3.219667088494304e-09
