,0
W0,3.914097712609532e-09
W1,7.967942416975404e-09
W2,5.801627733781344e-09
W3,9.39568089997067e-10
W4,3.0105623549658844e-09
W5,1.4591296615407146e-08
W6,1.85232940097535e-10
