,0
W0,5.848640048933262e-07
W1,1.9530443928772456e-10
W2,1.4766188272119507e-09
W3,2.0458719163229944e-09
W4,4.216184068539519e-09
W5,1.4612954180037716e-09
W6,6.988905176807947e-08
