,,W0,W1,W2,W3,W4,W5,W6
F0,S0,2.8894866127395144e-08,3.8372294004814173e-08,7.273811678406888e-08,1.1900145627927372e-08,5.0725371971541664e-08,2.2359727063788396e-08,9.784823246779447e-08
F0,S1,5.8956971212828784e-08,4.879331475541466e-08,9.172383367996136e-08,1.722299824077091e-08,7.742759467003473e-08,3.969995116981867e-08,1.262719965369811e-07
F0,S2,4.3697535771265115e-08,9.128404405673785e-07,9.462229280992431e-08,1.5964170932109497e-08,7.617469523375176e-08,1.5990852757744611e-07,1.0659426518728767e-07
F0,S3,9.599937548750077e-08,6.519992164662428e-08,1.1232410660425162e-07,1.651512617475679e-08,1.504493597254392e-07,5.78045195285914e-08,1.788755076277733e-07
F0,S4,3.498128028561983e-08,4.357581673215278e-08,1.81118184790772e-07,1.2725030339049218e-08,1.0239600456927967e-07,2.5341622116486004e-08,2.0211604181612053e-07
F0,S5,1.2290094183580947e-06,2.0164681553627845e-07,214.09850970831917,8.221246774185998,260.0256877996648,2.5019328739331674e-07,207.5800197994159
F0,S6,4.0949820063603924e-08,4.47727790787894e-08,8.020880359563026e-08,1.3439300330502049e-08,6.411004957670338e-08,2.946089851093566e-08,1.0944270372923129e-07
F0,S7,1.5782844683825483e-07,5.8315879969401126e-08,7.846328624238143e-08,2.3740084573149664e-08,1.0710047323494271e-07,5.1122002087123175e-08,1.3893417613236668e-07
F0,S8,3.021524766532133e-08,4.285571546372453e-08,5.647877107050847e-08,1.2437589443692458e-08,4.4968752673889246e-08,2.5579326059245132e-08,7.67334773582174e-08
F0,S9,4.282545348665541e-08,10.387067003461727,1.0400388921481584e-07,1.2332242895474222e-08,8.186188832863163e-08,8.939028632854758e-08,1.1627021003801583e-07
F0,S10,3.020706405985997e-08,4.588943443534915e-08,6.763867688714952e-08,1.3326979850314284e-08,5.2436503448752264e-08,2.666378556612704e-08,1.0010844195909257e-07
F0,S11,7.523865534547643e-08,7.032587464776451e-08,1.1094216948034964e-07,1.9978874532965428e-08,1.110926073092147e-07,6.986543064863103e-08,1.290167963404055e-07
F0,S12,3.5282930479354576e-08,5.301904959838883e-08,7.922591708212806e-08,1.0866144363312984e-08,6.603477077356737e-08,3.0336667741076066e-08,9.386933046809039e-08
F0,S13,1.0731050405222702e-07,5.1456462720485784e-08,8.392862058346478e-08,1.3811009841003626e-08,1.216801066613157e-07,6.726333737626695e-08,9.759233904629648e-08
F0,S14,3.3044786275632886e-08,5.201510607214883e-08,8.844627517181913e-08,1.157060226225813e-08,6.186380874044966e-08,2.5670283833437958e-08,1.0682673658548587e-07
F0,S15,2.9554366111824617e-08,4.4701558702044005e-08,8.825120435891311e-08,9.89877761224711e-09,6.072676063975699e-08,2.4771098598342835e-08,9.760953910690278e-08
F0,S16,4.9960762670512575e-08,5.1960327144351876e-08,9.27923168320483e-08,1.487587259341897e-08,7.788097123886728e-08,4.1280635063078984e-08,1.2302428999897702e-07
F0,S17,4.002697291685255e-08,4.1279060175700575e-08,6.031122274962514e-08,1.2435748838912476e-08,5.8059357679782826e-08,2.772835053881842e-08,8.122829847247547e-08
F0,S18,7.543102029969036e-08,1.5946712815192713e-07,1.9123957921047233e-07,3.527232269057885e-08,1.9232641996083488e-07,2.8633632536984176e-07,4.940221003188879e-07
F0,S19,3.0588427170604734e-08,4.106915188667288e-08,9.370398427027978e-08,1.9652265601820983e-08,5.713387204448444e-08,2.3803122904234807e-08,1.821727210763062e-07
F0,S20,4.456061796753476e-08,5.665643015730182e-08,1.1652864549515086e-07,635.5405365666528,1.0280360654134135e-07,3.39470032200529e-08,30.101653717724865
F0,S21,6.886827673402985e-08,7.203495711701033e-08,8.41874352403275e-08,5.553673503334329e-08,9.110861795713403e-08,5.5677789301595775e-08,1.28653826566659e-07
F0,S22,3.1062845545143746e-08,5.218942215931805e-08,6.216398462872681e-08,1.0943908355837076e-08,5.0217914883079347e-08,3.023487640415463e-08,8.309402421764798e-08
F0,S23,3.259536167778138e-08,4.401449558340762e-08,1.0085925544632014e-07,1.5247403360187582e-08,6.408368308772586e-08,2.7199167001340242e-08,1.5907504768146048e-07
F0,S24,4.7211932129533113e-08,4.4461312924705634e-08,9.116337383770188e-08,2.8868682450051008e-08,7.389218430334786e-08,3.1563157118994236e-08,2.084585446979379e-07
F0,S25,7.30143158719913e-08,6.18969258916986e-08,8.601801430658121e-08,1.5906134464241884e-08,1.6713753383610328e-07,5.2506219463975936e-08,1.3824271342340008e-07
F0,S26,5.743561955055373e-07,8.494820610020693e-08,1.339079869089481e-07,1.557885927995246e-07,2.016849599320758e-07,1.1471731389196465e-06,2.8649776358460463e-07
F0,S27,3.3198031894647955e-08,7.281436245630024e-08,8.571764348520454e-08,1.6153953681817412e-08,6.046605187880642e-08,3.5285432522692875e-08,1.2581409117755095e-07
F0,S28,3.1732688290594747e-08,4.1361845469083276e-08,9.531855083968972e-08,1.2176594729647527e-08,6.191978271232867e-08,2.4215703438309978e-08,1.1986996651878283e-07
F0,S29,5.409982096877309e-08,1.0183373660047471e-07,288.7379548924844,1.881691496464203e-08,1.172923689165665e-06,5.6697868240869866e-08,8.694290552610842e-07
F0,S30,4.253935378132995e-08,9.530988545856112e-08,7.311495677218159e-08,1.823033967004456e-08,6.08572112594252e-08,6.55381544548243e-08,9.808037125905317e-08
F0,S31,4.2687988441034016e-08,1.1802747356117605e-07,7.894516605972083e-08,1.703086877331295e-08,6.995659633400657e-08,4.532202374414548e-08,1.1592617770401451e-07
F0,S32,4.7272293978556027e-08,4.839858449057641e-08,7.926522438362773e-08,1.5368412196409885e-08,7.563067396120598e-08,3.099063111956498e-08,1.2870965597435847e-07
F0,S33,7.442698537098674e-08,9.142798236574884e-08,8.162608452591117e-08,1.874497398334091e-08,8.507838596065392e-08,7.225310839981676e-08,1.1415320966346833e-07
F0,S34,5.653026952384828e-08,5.0357240110095314e-08,7.830603123409303e-08,1.2712467852034075e-08,8.337908574712634e-08,3.4068273228051473e-08,9.888940767360862e-08
F0,S35,3.159885162348793e-08,6.989949075590042e-08,7.601412756203515e-08,1.472060151259048e-08,5.388478895224338e-08,3.36303188032451e-08,1.1131697078624884e-07
F0,S36,2.2512653345177746e-07,7.067897106784336e-08,3.751459961080262e-07,3.53805614879889e-08,0.0008337125191800748,5.632678298933425e-08,5.588424379974545e-07
F0,S37,8.476747312501303e-08,7.836449227330726e-08,8.819271266579784e-08,2.030371809042087e-08,9.022743795091491e-08,9.452076992456346e-08,1.287622950141311e-07
F0,S38,4.18877189494552e-08,4.082454466833623e-08,6.573131693681077e-08,1.3571936544076518e-08,5.9340332151607364e-08,2.925785564372555e-08,9.46860753759317e-08
F0,S39,5.191295451636312e-08,5.274486836518081e-08,2.5260118927705553e-07,1.251369362851667e-08,1.7091707295342033e-07,3.577566188758373e-08,2.0178786461516018e-07
F0,S40,1.4305521246364483e-07,1.0895916525622913e-07,95.78965201209722,2.1482840107533254e-08,68.51046969158551,1.7838492900381448e-07,21.459352657236554
